,index,from,to,label
0,0,100030546,108673849,1
1,1,100030546,111498201,1
2,2,100030546,114831682,1
3,3,100030546,122957087,1
4,4,100030546,125520334,1
5,5,100030546,127393291,1
6,6,100030546,13799262,1
7,7,100030546,141456940,1
8,8,100030546,155354840,1
9,9,100030546,157107784,1
10,10,100030546,17164367,1
11,11,100030546,18480526,1
12,12,100030546,188607384,1
13,13,100030546,19807726,1
14,14,100030546,201278635,1
15,15,100030546,20604648,1
16,16,100030546,20862392,1
17,17,100030546,20958878,1
18,18,100030546,212714011,1
19,19,100030546,21764679,1
20,20,100030546,22413220,1
21,21,100030546,22413988,1
22,22,100030546,233933999,1
23,23,100030546,30794107,1
24,24,100030546,35663060,1
25,25,100030546,37443549,1
26,26,100030546,39544889,1
27,27,100030546,54566767,1
28,28,100030546,54797683,1
29,29,100030546,78656936,1
30,30,100030546,79601816,1
31,31,100030546,87006438,1
32,32,100030546,87212384,1
33,33,100030546,93159399,1
34,34,100030546,96067746,1
35,35,100030546,98982767,1
36,36,100030546,99398822,1
37,37,100129192,106574197,1
38,38,100129192,113201095,1
39,39,100129192,128094845,1
40,40,100129192,133817403,1
41,41,100129192,138889690,1
42,42,100129192,17450839,1
43,43,100129192,176291164,1
44,44,100129192,176661433,1
45,45,100129192,183268578,1
46,46,100129192,19203116,1
47,47,100129192,20672456,1
48,48,100129192,21067591,1
49,49,100129192,24340738,1
50,50,100129192,25661765,1
51,51,100129192,29848272,1
52,52,100129192,33883746,1
53,53,100129192,37596328,1
54,54,100129192,54355290,1
55,55,100129192,57585299,1
56,56,100129192,62130129,1
57,57,100129192,78327832,1
58,58,100129192,80251838,1
59,59,100129192,81939568,1
60,60,100129192,82309343,1
61,61,100129192,93260707,1
62,62,100129192,98261784,1
63,63,100190458,141876467,1
64,64,100190458,147809359,1
65,65,100190458,149784555,1
66,66,100190458,15381544,1
67,67,100190458,160030925,1
68,68,100190458,16891263,1
69,69,100190458,19176753,1
