id,id_str,name,screen_name,location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type,withheld_in_countries
1360694668325916672,1360694668325916672,PandaLily,Pandalily19,"Portland, OR","'what fresh hell is this?'~ d. parker. Appreciating: the art and science of cooking, words, films, hot hot coffee, all the animals, kind souls",,{'description': {'urls': []}},False,375,439,1,2021-02-13 20:57:56+00:00,2008,,,False,False,5203,,"{'created_at': 'Sat Mar 12 21:46:52 +0000 2022', 'id': 1502763079045566465, 'id_str': '1502763079045566465', 'full_text': '@EriKawano2 Spring🌺🌷🌸', 'truncated': False, 'display_text_range': [12, 21], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'EriKawano2', 'name': 'Eri Kawano', 'id': 1247001767914561536, 'id_str': '1247001767914561536', 'indices': [0, 11]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': 1502510202855510018, 'in_reply_to_status_id_str': '1502510202855510018', 'in_reply_to_user_id': 1247001767914561536, 'in_reply_to_user_id_str': '1247001767914561536', 'in_reply_to_screen_name': 'EriKawano2', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 1, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1502640198265450498/x8MnBCBk_normal.jpg,https://pbs.twimg.com/profile_images/1502640198265450498/x8MnBCBk_normal.jpg,https://pbs.twimg.com/profile_banners/1360694668325916672/1647094299,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[]
