,index,from,to,label
0,0,100310841,183332257,1
1,1,100310841,196098863,1
2,2,100310841,227817591,1
3,3,100310841,485457131,1
4,4,100310841,80282552,1
5,5,100310841,910504338,1
6,6,1003284553,1057557451,1
7,7,1003284553,218119418,1
8,8,1003284553,24792733,1
9,9,1003284553,313181476,1
10,10,1003284553,357961562,1
11,11,1003284553,743585142,1
12,12,1003284553,908715830,1
13,13,1004604386,1146681373,1
14,14,1004604386,1220035128,1
15,15,1004604386,125213129,1
16,16,1004604386,164412178,1
17,17,1004604386,18791668,1
18,18,1004604386,199395149,1
19,19,1004604386,23862289,1
20,20,1004604386,240945348,1
21,21,1004604386,261771549,1
22,22,1004604386,388423214,1
23,23,1004604386,458026087,1
24,24,1004604386,54880959,1
25,25,1004604386,592062472,1
26,26,1004604386,76726808,1
27,27,1004604386,84897874,1
28,28,1004604386,88293088,1
29,29,100464653,1102908762,1
30,30,100464653,1354533720,1
31,31,100464653,1564501285,1
32,32,100464653,210908118,1
33,33,100464653,233869659,1
34,34,100464653,79042409,1
35,35,1005124548,1046073140,1
36,36,1005124548,141355596,1
37,37,1005124548,1623647688,1
38,38,1005124548,180802024,1
39,39,1005124548,1943022295,1
40,40,1005124548,2159291270,1
41,41,1005124548,23171458,1
42,42,1005124548,485879194,1
43,43,1005124548,531180839,1
44,44,1005124548,598528440,1
45,45,1005124548,785063654,1
46,46,1005124548,83825675,1
47,47,100632315,101311004,1
48,48,100632315,105709013,1
49,49,100632315,1253947700,1
50,50,100632315,1301884818,1
51,51,100632315,1447229072,1
52,52,100632315,146789339,1
53,53,100632315,149054000,1
54,54,100632315,1625403097,1
55,55,100632315,1728593348,1
56,56,100632315,17719886,1
57,57,100632315,1968310502,1
58,58,100632315,211683383,1
59,59,100632315,213709207,1
60,60,100632315,2178131038,1
61,61,100632315,22058187,1
62,62,100632315,220643553,1
63,63,100632315,227435376,1
64,64,100632315,237568838,1
65,65,100632315,274510121,1
66,66,100632315,298209138,1
67,67,100632315,30399329,1
68,68,100632315,30635519,1
69,69,100632315,317065013,1
70,70,100632315,345630016,1
71,71,100632315,348565541,1
72,72,100632315,349930255,1
73,73,100632315,37343444,1
74,74,100632315,397249637,1
75,75,100632315,425941134,1
76,76,100632315,427860863,1
77,77,100632315,43542804,1
78,78,100632315,446566142,1
79,79,100632315,44769297,1
80,80,100632315,465808723,1
81,81,100632315,480338370,1
82,82,100632315,487738727,1
83,83,100632315,533899786,1
84,84,100632315,552568624,1
85,85,100632315,593817952,1
86,86,100632315,760670228,1
87,87,100632315,81488723,1
88,88,100632315,92750510,1
89,89,1010499170,1375639256,1
90,90,1010499170,157556283,1
91,91,1010499170,190507273,1
92,92,1010499170,20922658,1
93,93,1010499170,2159291270,1
94,94,1010499170,220643553,1
95,95,1010499170,265030187,1
96,96,1010499170,268451929,1
97,97,1010499170,275297531,1
98,98,1010499170,346053739,1
99,99,1010499170,377498578,1
100,100,1010499170,422898741,1
101,101,1010499170,482363917,1
102,102,1010499170,523604767,1
103,103,1010499170,553065632,1
104,104,1010499170,603895567,1
105,105,1010499170,64281753,1
106,106,1010499170,847926968,1
107,107,1011142022,1578001813,1
108,108,1011142022,16371199,1
109,109,1011142022,208956624,1
110,110,1011142022,44130357,1
111,111,101154794,1059510637,1
112,112,101154794,1107447067,1
113,113,101154794,1115829121,1
114,114,101154794,122603439,1
115,115,101154794,1318456310,1
116,116,101154794,14684809,1
117,117,101154794,1646050873,1
118,118,101154794,1728778862,1
119,119,101154794,18883031,1
120,120,101154794,20030756,1
121,121,101154794,212203103,1
122,122,101154794,214133726,1
123,123,101154794,2177657491,1
124,124,101154794,26020465,1
125,125,101154794,459379674,1
126,126,101154794,493810446,1
127,127,101154794,516161167,1
128,128,101154794,56931178,1
129,129,101154794,620485042,1
130,130,101154794,72074789,1
131,131,101154794,889592946,1
132,132,101154794,90150383,1
133,133,1011718830,1607066498,1
134,134,1011718830,196013564,1
135,135,1011718830,357330831,1
136,136,1011718830,521193127,1
137,137,1011718830,598844647,1
138,138,1011718830,846752078,1
139,139,101311004,105709013,1
140,140,101311004,1253947700,1
141,141,101311004,1301884818,1
142,142,101311004,1447229072,1
143,143,101311004,146789339,1
144,144,101311004,149054000,1
145,145,101311004,1625403097,1
146,146,101311004,1728593348,1
147,147,101311004,17719886,1
148,148,101311004,1968310502,1
149,149,101311004,211683383,1
150,150,101311004,213709207,1
151,151,101311004,2178131038,1
152,152,101311004,22058187,1
153,153,101311004,220643553,1
154,154,101311004,227435376,1
155,155,101311004,237568838,1
156,156,101311004,274510121,1
157,157,101311004,298209138,1
158,158,101311004,30399329,1
159,159,101311004,30635519,1
160,160,101311004,317065013,1
161,161,101311004,345630016,1
162,162,101311004,348565541,1
163,163,101311004,349930255,1
164,164,101311004,37343444,1
165,165,101311004,397249637,1
166,166,101311004,425941134,1
167,167,101311004,427860863,1
168,168,101311004,43542804,1
169,169,101311004,446566142,1
170,170,101311004,44769297,1
171,171,101311004,465808723,1
172,172,101311004,480338370,1
173,173,101311004,487738727,1
174,174,101311004,533899786,1
175,175,101311004,552568624,1
176,176,101311004,593817952,1
177,177,101311004,760670228,1
178,178,101311004,81488723,1
179,179,101311004,92750510,1
180,180,101366796,105482369,1
181,181,101366796,1067689458,1
182,182,101366796,111381664,1
183,183,101366796,111966083,1
184,184,101366796,1171467847,1
185,185,101366796,125170970,1
186,186,101366796,1318923116,1
187,187,101366796,1393622335,1
188,188,101366796,1405479373,1
189,189,101366796,1455849727,1
190,190,101366796,1675752325,1
191,191,101366796,1912206326,1
192,192,101366796,1959624128,1
193,193,101366796,1969511725,1
194,194,101366796,270877912,1
195,195,101366796,31078182,1
196,196,101366796,314736012,1
197,197,101366796,351536170,1
198,198,101366796,453955946,1
199,199,101366796,568347354,1
200,200,101366796,601468701,1
201,201,101366796,603333573,1
202,202,101366796,620485042,1
203,203,101366796,740864678,1
204,204,101366796,743483935,1
205,205,101366796,752164771,1
206,206,101366796,818241162,1
207,207,101366796,91947999,1
208,208,1016661126,1052515188,1
209,209,1016661126,153794786,1
210,210,1016661126,1653842742,1
211,211,1016661126,1668397729,1
212,212,1016661126,1673865085,1
213,213,1016661126,1909322172,1
214,214,1016661126,2201984905,1
215,215,1016661126,256703869,1
216,216,1016661126,259646646,1
217,217,1016661126,279186218,1
218,218,1016661126,28207960,1
219,219,1016661126,305002674,1
220,220,1016661126,334292857,1
221,221,1016661126,360957387,1
222,222,1016661126,423546529,1
223,223,1016661126,426997007,1
224,224,1016661126,49278427,1
225,225,1016661126,55668524,1
226,226,1016661126,559080409,1
227,227,1016661126,588418644,1
228,228,1016661126,607414193,1
229,229,1016661126,618469486,1
230,230,1016661126,700716038,1
231,231,1016661126,710871965,1
232,232,1016661126,757624333,1
233,233,1016661126,815808204,1
234,234,1016745409,108529971,1
235,235,1016745409,15245514,1
236,236,1016745409,18227722,1
237,237,1016745409,33987348,1
238,238,1016745409,339977839,1
239,239,1016745409,48921697,1
240,240,1016745409,539672896,1
241,241,1016745409,865295898,1
242,242,1016745409,866000701,1
243,243,1016745409,90258622,1
244,244,1016745409,931851283,1
245,245,1028729372,121640773,1
246,246,1028729372,163394090,1
247,247,1028729372,179725729,1
248,248,1028729372,1906086745,1
249,249,1028729372,206412558,1
250,250,1028729372,2163707504,1
251,251,1028729372,228413283,1
252,252,1028729372,235902747,1
253,253,1028729372,339920356,1
254,254,1028729372,367230624,1
255,255,1028729372,381866656,1
256,256,1028729372,385432621,1
257,257,1028729372,403861561,1
258,258,1028729372,406559590,1
259,259,1028729372,433885010,1
260,260,1028729372,443869555,1
261,261,1028729372,45367142,1
262,262,1028729372,462596474,1
263,263,1028729372,531780082,1
264,264,1028729372,532705348,1
265,265,1028729372,543037331,1
266,266,1028729372,567604870,1
267,267,1028729372,571251049,1
268,268,1028729372,581347981,1
269,269,1028729372,596549687,1
270,270,1028729372,623391333,1
271,271,1028729372,65775322,1
272,272,1028729372,758196168,1
273,273,1028729372,907223659,1
274,274,1028729372,913510392,1
275,275,1028729372,922354628,1
276,276,1028729372,937210602,1
277,277,1028729372,952481780,1
278,278,10303242,1037032723,1
279,279,10303242,1094090166,1
280,280,10303242,1407968732,1
281,281,10303242,142251352,1
282,282,10303242,1615241893,1
283,283,10303242,1681899355,1
284,284,10303242,191830348,1
285,285,10303242,291018065,1
286,286,10303242,303515215,1
287,287,10303242,311518935,1
288,288,10303242,33300451,1
289,289,10303242,33894992,1
290,290,10303242,344154013,1
291,291,10303242,349202424,1
292,292,10303242,381165632,1
293,293,10303242,38643656,1
294,294,10303242,40176468,1
295,295,10303242,555316606,1
296,296,10303242,5620312,1
297,297,10303242,67586223,1
298,298,10303242,78212593,1
299,299,10303242,84273112,1
300,300,10303242,920871955,1
301,301,10324972,109650206,1
302,302,10324972,115386197,1
303,303,10324972,116352759,1
304,304,10324972,141232211,1
305,305,10324972,165130508,1
306,306,10324972,179506522,1
307,307,10324972,186835255,1
308,308,10324972,210351134,1
309,309,10324972,2151769028,1
310,310,10324972,2223311965,1
311,311,10324972,244253482,1
312,312,10324972,248839149,1
313,313,10324972,28836700,1
314,314,10324972,36346051,1
315,315,10324972,391699790,1
316,316,10324972,40218613,1
317,317,10324972,41095282,1
318,318,10324972,43005273,1
319,319,10324972,456745869,1
320,320,10324972,545556963,1
321,321,10324972,55202459,1
322,322,10324972,67996364,1
323,323,10324972,801228348,1
324,324,10324972,905443892,1
325,325,1035133153,1354533720,1
326,326,1035133153,1566063674,1
327,327,1035133153,19538986,1
328,328,1035133153,225188784,1
329,329,1035133153,233111584,1
330,330,1035133153,262189306,1
331,331,1035133153,269841946,1
332,332,1037032723,1094090166,1
333,333,1037032723,1327257037,1
334,334,1037032723,1407968732,1
335,335,1037032723,142251352,1
336,336,1037032723,1531166130,1
337,337,1037032723,153794786,1
338,338,1037032723,1615241893,1
339,339,1037032723,162429277,1
340,340,1037032723,1673865085,1
341,341,1037032723,1681899355,1
342,342,1037032723,176966006,1
343,343,1037032723,182122181,1
344,344,1037032723,191830348,1
345,345,1037032723,256104163,1
346,346,1037032723,29066470,1
347,347,1037032723,291018065,1
348,348,1037032723,303515215,1
349,349,1037032723,311518935,1
350,350,1037032723,330946619,1
