,index,from,to,label
0,0,100310841,3428990109,1
1,1,100310841,620485042,1
2,2,100310841,757250499787751424,1
3,3,100310841,83560897,1
4,4,100779526,103286585,1
5,5,100779526,111556701,1
6,6,100779526,119454465,1
7,7,100779526,1229641040,1
8,8,100779526,123288155,1
9,9,100779526,1252242577,1
10,10,100779526,164098378,1
11,11,100779526,17882093,1
12,12,100779526,2544914191,1
13,13,100779526,26212381,1
14,14,100779526,26494773,1
15,15,100779526,266626808,1
16,16,100779526,2673801493,1
17,17,100779526,2845603945,1
18,18,100779526,293027512,1
19,19,100779526,3244681899,1
20,20,100779526,387187293,1
21,21,100779526,4396120342,1
22,22,100779526,55521775,1
23,23,100779526,794184949373030400,1
24,24,100779526,804565074933325824,1
25,25,100779526,840870404726095876,1
26,26,100779526,863319817704546305,1
27,27,100779526,896661204,1
28,28,1007907258,117516290,1
29,29,1007907258,1216927136,1
30,30,1007907258,133876314,1
31,31,1007907258,138091504,1
32,32,1007907258,1395447368,1
33,33,1007907258,14098607,1
34,34,1007907258,1540127425,1
35,35,1007907258,1642557372,1
36,36,1007907258,18008231,1
37,37,1007907258,189321105,1
38,38,1007907258,216860045,1
39,39,1007907258,2236738712,1
40,40,1007907258,22434561,1
41,41,1007907258,2282701490,1
42,42,1007907258,229338913,1
43,43,1007907258,239525782,1
44,44,1007907258,2426663826,1
45,45,1007907258,259756475,1
46,46,1007907258,260383789,1
47,47,1007907258,262867735,1
48,48,1007907258,2799086030,1
49,49,1007907258,2830789614,1
50,50,1007907258,2893227676,1
51,51,1007907258,2903825644,1
52,52,1007907258,2940683109,1
53,53,1007907258,303281993,1
54,54,1007907258,3064671053,1
55,55,1007907258,3191695470,1
56,56,1007907258,322719653,1
57,57,1007907258,3260549018,1
58,58,1007907258,360768076,1
59,59,1007907258,363125155,1
60,60,1007907258,37537001,1
61,61,1007907258,431253143,1
62,62,1007907258,440213701,1
63,63,1007907258,47495880,1
64,64,1007907258,488263400,1
65,65,1007907258,501089455,1
66,66,1007907258,52693718,1
67,67,1007907258,527769538,1
68,68,1007907258,555017062,1
69,69,1007907258,575898125,1
70,70,1007907258,576290166,1
71,71,1007907258,609418223,1
72,72,1007907258,620129474,1
73,73,1007907258,626938771,1
74,74,1007907258,633314668,1
75,75,1007907258,716099681537945600,1
76,76,1007907258,71641579,1
77,77,1007907258,724637317,1
78,78,1007907258,80949601,1
79,79,1007907258,821253676077436928,1
80,80,1007907258,822576679587610624,1
81,81,1007907258,833828363705995266,1
82,82,1007907258,890098034,1
83,83,1007907258,93818928,1
84,84,1010348544,1275868122,1
85,85,1010348544,1730871564,1
86,86,1010348544,1977250250,1
87,87,1010348544,2284900040,1
88,88,1010348544,2309326454,1
89,89,1010348544,249770854,1
90,90,1010348544,2578308301,1
91,91,1010348544,2968213931,1
92,92,1010348544,3012650168,1
93,93,1010348544,3023030185,1
94,94,1010348544,3106152781,1
95,95,1010348544,3224771724,1
96,96,1010348544,3921499934,1
97,97,1010348544,4089534137,1
98,98,1010348544,4149920184,1
99,99,1010348544,4625082328,1
100,100,1010348544,4695259182,1
101,101,1010348544,524648833,1
102,102,1010348544,68128023,1
103,103,1010348544,71311104,1
104,104,1010348544,719884961243885569,1
105,105,1010348544,769845877,1
106,106,1010348544,774442233034661888,1
107,107,1010348544,862015751099752450,1
108,108,1010348544,874984340,1
109,109,101134552,19217369,1
