,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
37,1030822513775861761,lesboforpresbo,nat (allegedly),2018-08-18 14:23:33+00:00,they/them,100,123,769,http://pbs.twimg.com/profile_images/1228788502671704064/ecnev9iE_normal.jpg,https://pbs.twimg.com/profile_banners/1030822513775861761/1559156801,
181,1093171736374333442,GODISGODWOMAN,🌹GOD🌹IS🌹A🌹WOMAN🌹,2019-02-06 15:37:06+00:00,,50,226,36,http://pbs.twimg.com/profile_images/1094691621420130304/QPNALz01_normal.jpg,https://pbs.twimg.com/profile_banners/1093171736374333442/1549829796,
304,725079946901725184,ess_en_em,SNM,2016-04-26 21:51:45+00:00,,115,284,4098,http://pbs.twimg.com/profile_images/1267234484354768898/O0e2e5BQ_normal.jpg,https://pbs.twimg.com/profile_banners/725079946901725184/1590967220,
455,1080216472452911104,sanjuanthegod,33,2019-01-01 21:37:31+00:00,Indigo,63,44,885,http://pbs.twimg.com/profile_images/1302703357069410304/WeVgD21T_normal.jpg,https://pbs.twimg.com/profile_banners/1080216472452911104/1590785345,
458,2450787277,escapaderpg,𝐄𝐒𝐂𝐀𝐏𝐀𝐃𝐄.,2014-04-18 03:42:10+00:00,est. july 2018.,569,184,881,http://pbs.twimg.com/profile_images/1109941542863593473/lFwmGkOV_normal.jpg,https://pbs.twimg.com/profile_banners/2450787277/1553465664,
613,34354747,badwebsites,bad websites,2009-04-22 18:36:18+00:00,,28400,26302,365802,http://pbs.twimg.com/profile_images/413082442765840384/N9VT3loZ_normal.png,https://pbs.twimg.com/profile_banners/34354747/1401403750,
629,18754532,JorCru,Jordan Crucchiola,2009-01-08 05:04:01+00:00,"Los Angeles, CA",11343,754,90774,http://pbs.twimg.com/profile_images/1113529516196892672/Xc_pDep2_normal.png,https://pbs.twimg.com/profile_banners/18754532/1503366458,
781,2642102178,MrTVAus,Mr TV Australia,2014-07-14 02:23:54+00:00,Australia,2377,93,107171,http://pbs.twimg.com/profile_images/1254353017588953092/yYQHK6JI_normal.jpg,https://pbs.twimg.com/profile_banners/2642102178/1587894157,
815,792809462,kbaileyjava2,Glenda Ms. Jackson if Ya Nasty,2012-08-31 01:45:46+00:00,,1195,4559,441518,http://pbs.twimg.com/profile_images/1332461722653888514/iUgIQL0-_normal.jpg,https://pbs.twimg.com/profile_banners/792809462/1480978525,
877,35717026,dirtypiratepimp,BDSM Britt 🐺,2009-04-27 11:03:19+00:00,,1312,3078,54885,http://pbs.twimg.com/profile_images/1300430636612825088/gn3L8y5y_normal.jpg,https://pbs.twimg.com/profile_banners/35717026/1595812368,
968,1065669332456402944,obsceniities,k🧀,2018-11-22 18:12:22+00:00,the darkest timeline,645,532,12574,http://pbs.twimg.com/profile_images/1368597784161615876/hWyDheoZ_normal.jpg,https://pbs.twimg.com/profile_banners/1065669332456402944/1615032252,
991,25785671,CloneNic,Nic,2009-03-22 05:23:54+00:00,CT,7553,1481,393604,http://pbs.twimg.com/profile_images/1345510807849889792/Hq1G0vLy_normal.jpg,https://pbs.twimg.com/profile_banners/25785671/1399262132,
1002,2886782210,etaaamez,edy zoldyck,2014-11-01 23:40:04+00:00,university of houston ,2071,1728,7552,http://pbs.twimg.com/profile_images/1357101549810556929/NfD74iLD_normal.jpg,https://pbs.twimg.com/profile_banners/2886782210/1607291407,
1009,4845862516,AutumnOnVenus,Elle-Rose 🍁,2016-01-25 15:09:25+00:00,,2668,225,12040,http://pbs.twimg.com/profile_images/1280914053691584519/Qxauu2YK_normal.jpg,https://pbs.twimg.com/profile_banners/4845862516/1538166983,
1165,2911312058,SwiftNovocaine,AtlanteanLasskicker,2014-11-26 22:23:11+00:00,Northern Ireland,248,1286,9988,http://pbs.twimg.com/profile_images/932420180705202176/TOOQEz1n_normal.jpg,https://pbs.twimg.com/profile_banners/2911312058/1583025069,
1168,40413222,smallinfinities,Amber L.,2009-05-16 04:58:54+00:00,"Portland, OR",326,1015,12802,http://pbs.twimg.com/profile_images/771761721346170880/jCEkeyey_normal.jpg,https://pbs.twimg.com/profile_banners/40413222/1470767015,
1173,1015032513733931008,MARYJANESPETER,mary jane watson love bot,2018-07-06 00:39:44+00:00,mina | she/her,872,228,16779,http://pbs.twimg.com/profile_images/1242362338730074112/cO75ht2g_normal.jpg,https://pbs.twimg.com/profile_banners/1015032513733931008/1585037117,
1251,1409001542,xvxn27,a.ivan,2013-05-06 23:58:04+00:00,Guadalajara,383,215,20981,http://pbs.twimg.com/profile_images/1369447222979477512/VOwH2Akk_normal.jpg,https://pbs.twimg.com/profile_banners/1409001542/1611764348,
1311,982245207218438144,LittlestPixie,Danielle 🌺,2018-04-06 13:14:41+00:00,"England, United Kingdom",450,553,5168,http://pbs.twimg.com/profile_images/1351664008068296705/Lvw45mQQ_normal.jpg,https://pbs.twimg.com/profile_banners/982245207218438144/1600968682,
