url,user.screen_name,NumberOfUsersShareSameUrl,uniqueUserNameShareSameUrl
https://t.co/8oZZeqk8l8,['aawsat_turkce'],1,['aawsat_turkce']
https://t.co/8oZexy48dQ,['defnoodles'],1,['defnoodles']
https://t.co/8oadAA0qnC,['aviaum'],1,['aviaum']
https://t.co/8oae0mwDZj,['MarisabelFerr86'],1,['MarisabelFerr86']
https://t.co/8on6452KDj,['CherylD59995761'],1,['CherylD59995761']
https://t.co/8on645kluR,['CherylD59995761'],1,['CherylD59995761']
https://t.co/8onhlO2qW1,['EloisaNieves1'],1,['EloisaNieves1']
https://t.co/8oyA2CgyWN,['pmthereal'],1,['pmthereal']
https://t.co/8p1RT3fWSG,['CherylD59995761'],1,['CherylD59995761']
https://t.co/8pPykw38Vg,['papernewsnetwrk'],1,['papernewsnetwrk']
https://t.co/8q8MMnYEV8,['CherylB11617885'],1,['CherylB11617885']
https://t.co/8qBmo3XWgd,['1coolwhipp'],1,['1coolwhipp']
https://t.co/8qM5R230H4,['spirituallyemp1'],1,['spirituallyemp1']
https://t.co/8qNSMtyW4p,['TechWarGR1'],1,['TechWarGR1']
https://t.co/8qaBz6YeOA,['kiara_chelsea'],1,['kiara_chelsea']
https://t.co/8qkpZwdSPr,['CherylD59995761'],1,['CherylD59995761']
https://t.co/8qlNYInFF1,['samacharnews_in'],1,['samacharnews_in']
https://t.co/8qwp8XldDS,['farrartina1212'],1,['farrartina1212']
https://t.co/8rZRPOmt0Z,['Cinemascomics'],1,['Cinemascomics']
https://t.co/8rZVtN7ooz,['JoeyBHollywood'],1,['JoeyBHollywood']
https://t.co/8rjONORwp2,['whitelight00001'],1,['whitelight00001']
https://t.co/8rzjVK6oR9,['Kilpikonnanyst1'],1,['Kilpikonnanyst1']
https://t.co/8s8Wv4NdI2,['FrackoffF'],1,['FrackoffF']
https://t.co/8s90YLe0Jm,['NoticiasRNN'],1,['NoticiasRNN']
https://t.co/8sRevD6UJU,['Scookey2045'],1,['Scookey2045']
https://t.co/8sVs2T1xNX,['aviaum'],1,['aviaum']
https://t.co/8sc3EvKhBa,['RobertRansom3'],1,['RobertRansom3']
https://t.co/8srvUdzOvd,['BwbTitan'],1,['BwbTitan']
https://t.co/8sv7WmgF14,['AraujoMartinski'],1,['AraujoMartinski']
https://t.co/8tCKLzrRmI,['DeppFanPage'],1,['DeppFanPage']
https://t.co/8tc5BwlSvU,['NathalieNixson'],1,['NathalieNixson']
https://t.co/8tgXLYbreJ,['Dalethfc'],1,['Dalethfc']
https://t.co/8u4ZLIJD5e,['vielned'],1,['vielned']
https://t.co/8u7vLYsq3l,['TrendingSearch3'],1,['TrendingSearch3']
https://t.co/8uU6jUkw69,['NoticiasVeApp'],1,['NoticiasVeApp']
https://t.co/8uf7RYADth,['millerman14'],1,['millerman14']
https://t.co/8vA4vl1aMT,['radar_online'],1,['radar_online']
https://t.co/8vghs5hOyZ,['Alejand91484496'],1,['Alejand91484496']
https://t.co/8wD0HRylrm,['JFHollandAuthor'],1,['JFHollandAuthor']
https://t.co/8wHrf4pHcP,['Girlthot9Ruby'],1,['Girlthot9Ruby']
https://t.co/8wqSwu7QmA,['ExposingPoland'],1,['ExposingPoland']
https://t.co/8wvLzZ5N0W,['LauraBockov'],1,['LauraBockov']
https://t.co/8x0033ke0h,['BoomersChance'],1,['BoomersChance']
https://t.co/8x6fhTtZJE,['FAZ_Vermischtes'],1,['FAZ_Vermischtes']
https://t.co/8xWWpHbKJu,['sengineergirl'],1,['sengineergirl']
https://t.co/8xlgaC1q2f,['islamicStories4'],1,['islamicStories4']
https://t.co/8xnsv7DeML,['MarciaRodmell'],1,['MarciaRodmell']
https://t.co/8yOP7g67lg,['pairsonnalitesF'],1,['pairsonnalitesF']
https://t.co/8yY9DCWDOR,['Sensual_Maiden'],1,['Sensual_Maiden']
https://t.co/8ykgQzmMiM,['CelebsYou'],1,['CelebsYou']
https://t.co/8yt8sfX9kd,['Jessemtt'],1,['Jessemtt']
https://t.co/8z7TlSQcp4,['edward_bi_qechi'],1,['edward_bi_qechi']
https://t.co/8zFHMMnEbT,['nonunnun'],1,['nonunnun']
https://t.co/8zTTy3W92c,['davis_mistica'],1,['davis_mistica']
https://t.co/8zwM3WoQ3R,['DeviStCharles'],1,['DeviStCharles']
https://t.co/90YGnONz2V,['JBug98194061'],1,['JBug98194061']
https://t.co/90fEmoNFhG,['cstaand'],1,['cstaand']
https://t.co/90gDXHPrNy,['THE_HaMST3r'],1,['THE_HaMST3r']
https://t.co/90lleukDZR,['LauraBockov'],1,['LauraBockov']
https://t.co/90m1HVAgeE,['CathyJo20924093'],1,['CathyJo20924093']
https://t.co/90xZ83FJW4,['remi_mimii'],1,['remi_mimii']
https://t.co/912FRqDzZ7,['AbdBoutique'],1,['AbdBoutique']
https://t.co/913QW6yjrH,['MLynne923'],1,['MLynne923']
https://t.co/917LTbPqaM,['StaciHPI'],1,['StaciHPI']
https://t.co/91EnoRz5Ja,['la77465262'],1,['la77465262']
https://t.co/91kFmr4NNb,['AndreaOldfield6'],1,['AndreaOldfield6']
https://t.co/928QwtMnjG,['StarmRamona2020'],1,['StarmRamona2020']
https://t.co/92DGXbCjh7,['YahooCelebESP'],1,['YahooCelebESP']
https://t.co/92FVTv7ukB,['AljacobRds'],1,['AljacobRds']
https://t.co/92JK9Boyqk,['Mewmewjusticef1'],1,['Mewmewjusticef1']
https://t.co/92QzlSdxJb,['EADraper'],1,['EADraper']
https://t.co/93CGhvvCMv,['MercyFirst0'],1,['MercyFirst0']
https://t.co/93ltSpIYlQ,['Dalethfc'],1,['Dalethfc']
https://t.co/93ouJ29JeY,['twistandshout77'],1,['twistandshout77']
https://t.co/93pMQr5kqJ,['KailenniaA'],1,['KailenniaA']
https://t.co/93pOzkH1ao,['barrysgibb'],1,['barrysgibb']
https://t.co/93vHLcNGq9,['SGhu1OJP4QQ87Po'],1,['SGhu1OJP4QQ87Po']
https://t.co/94He3hwzu8,"['DiscoWizard83', 'DiscoWizard83']",2,['DiscoWizard83']
https://t.co/94WfC3flKJ,['TeriCarson'],1,['TeriCarson']
https://t.co/94oGHBsQ2p,['soiree97042416'],1,['soiree97042416']
https://t.co/94oyKEfWTi,['PixelArtist95'],1,['PixelArtist95']
https://t.co/951zYaIpTg,['DevaMarie'],1,['DevaMarie']
https://t.co/95eeEj9Zhy,['maili526'],1,['maili526']
https://t.co/96OkNUggY4,['BoundingComics'],1,['BoundingComics']
https://t.co/96RRjiNaNO,['Mewmewjusticef1'],1,['Mewmewjusticef1']
https://t.co/96cZbMPU2j,['NathalieNixson'],1,['NathalieNixson']
https://t.co/96oxURsQKz,['Mewmewjusticef1'],1,['Mewmewjusticef1']
https://t.co/96tUbPSesJ,['FanaDepp'],1,['FanaDepp']
https://t.co/97ahV2v2Js,['BoodyReda12'],1,['BoodyReda12']
https://t.co/97rvyFF0rQ,['angy3101'],1,['angy3101']
https://t.co/98H0Idk4cs,['narniaisis'],1,['narniaisis']
https://t.co/98KfWcC3xy,['MotivatorNet2'],1,['MotivatorNet2']
https://t.co/98UEVZ7fLm,['fspappa'],1,['fspappa']
https://t.co/98XciehlGj,['cesramirz'],1,['cesramirz']
https://t.co/98zosiUMhd,['CherylD59995761'],1,['CherylD59995761']
https://t.co/992uihpgnR,['FandomCollectiv'],1,['FandomCollectiv']
https://t.co/99TImcVIMz,['councilofgeeks'],1,['councilofgeeks']
https://t.co/99WhPcgQSQ,['SmallScreenCo'],1,['SmallScreenCo']
https://t.co/99WzaDhZOO,['LoveReality9'],1,['LoveReality9']
https://t.co/99eJLEi1Se,['Lori01438108'],1,['Lori01438108']
https://t.co/99qhWyMLyb,['angel58874381'],1,['angel58874381']
https://t.co/9AYv7LAsOg,['LoralieDee14'],1,['LoralieDee14']
https://t.co/9AiIOGyiXb,"['quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz']",4,['quietheartbeatz']
https://t.co/9B3WNRAMn1,['quietheartbeatz'],1,['quietheartbeatz']
https://t.co/9B61vl2IGU,['NuGenerationPod'],1,['NuGenerationPod']
https://t.co/9BEThYQSqk,['airamanna4'],1,['airamanna4']
https://t.co/9BEvVxLvLt,['Rahleyrio15'],1,['Rahleyrio15']
https://t.co/9BQRzxUs9q,['DoubledayDannie'],1,['DoubledayDannie']
https://t.co/9BZGlxrZxk,"['AngryPiraTeague', 'AngryPiraTeague']",2,['AngryPiraTeague']
https://t.co/9BdTQgf5yJ,['JhinYT_'],1,['JhinYT_']
https://t.co/9BfqZalbRJ,['TormodFChaux'],1,['TormodFChaux']
https://t.co/9BpJj34a8H,['SenseSocial2021'],1,['SenseSocial2021']
https://t.co/9Br7n8vfpi,['PrincessKOut'],1,['PrincessKOut']
https://t.co/9Bvr4bRfh2,"['comsec', 'comsec', 'comsec', 'comsec', 'comsec', 'comsec', 'comsec', 'comsec', 'comsec', 'comsec', 'comsec', 'comsec', 'comsec', 'comsec', 'comsec', 'comsec', 'comsec', 'comsec', 'comsec', 'comsec', 'comsec', 'comsec', 'comsec', 'comsec', 'comsec', 'comsec', 'comsec', 'comsec', 'comsec', 'comsec', 'comsec']",31,['comsec']
https://t.co/9C5QJu1mRg,['StevieJRaw'],1,['StevieJRaw']
https://t.co/9CIM76LJDd,['22Words'],1,['22Words']
https://t.co/9CLWxfSd0x,['IBTimes'],1,['IBTimes']
https://t.co/9CTgZ9WRTK,['islamicStories4'],1,['islamicStories4']
https://t.co/9CVqqPpecf,['rentier13'],1,['rentier13']
https://t.co/9CyiN0YXrz,['AljacobRds'],1,['AljacobRds']
https://t.co/9DGxivgj9E,['KatKatButterfly'],1,['KatKatButterfly']
https://t.co/9DPHpLWgPf,['CherylD59995761'],1,['CherylD59995761']
https://t.co/9DoHLQ68Pu,['LoisWalchelin13'],1,['LoisWalchelin13']
https://t.co/9DsGZptMxW,['PiotrBaronJazz'],1,['PiotrBaronJazz']
https://t.co/9Du8vbRXxg,['journallnews'],1,['journallnews']
https://t.co/9E3hadionS,['rix_rivera'],1,['rix_rivera']
https://t.co/9ECKjyAISm,['vacareporter'],1,['vacareporter']
https://t.co/9EFrHgYvOx,['AndreaOldfield6'],1,['AndreaOldfield6']
https://t.co/9Epoa3hKFr,['Jellylintiny'],1,['Jellylintiny']
https://t.co/9EtRrte3sc,['MistyADxoxo'],1,['MistyADxoxo']
https://t.co/9F3SpIHY7f,['SimplyMe_1213'],1,['SimplyMe_1213']
https://t.co/9F7LmB74Zo,['quietheartbeatz'],1,['quietheartbeatz']
https://t.co/9F7LmBoFQW,"['quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz', 'quietheartbeatz']",47,['quietheartbeatz']
https://t.co/9FQBRE8Yr9,['Riversrpeace'],1,['Riversrpeace']
https://t.co/9FTLLJVnLF,['Shadow98mc'],1,['Shadow98mc']
https://t.co/9FnNLuOkkk,['AljacobRds'],1,['AljacobRds']
https://t.co/9FrhQNrl0p,['timothytau'],1,['timothytau']
https://t.co/9FsMHytCb7,['nitrini1950'],1,['nitrini1950']
https://t.co/9G08pOwn8H,['FerrerMafehn'],1,['FerrerMafehn']
https://t.co/9G5CHiYxTD,['AnnapurnaJD'],1,['AnnapurnaJD']
https://t.co/9GC6lBfXAL,['ElisaDa93617847'],1,['ElisaDa93617847']
https://t.co/9GVeugJ0Ul,['thedextazlab'],1,['thedextazlab']
https://t.co/9GkyDyLbBp,['giantgirl253'],1,['giantgirl253']
https://t.co/9GroJjFva3,['BIGDaddio29'],1,['BIGDaddio29']
https://t.co/9H4V7Gbv3z,['CrapZap'],1,['CrapZap']
https://t.co/9H57tlA37O,['Grumjum'],1,['Grumjum']
https://t.co/9Hxr8RH36H,['OverlordofG4'],1,['OverlordofG4']
https://t.co/9I86VD4ezd,['BVonDrunkatron'],1,['BVonDrunkatron']
https://t.co/9IGoc4qnsD,['txmlocked'],1,['txmlocked']
https://t.co/9IO0agQOOZ,['louisa_douglass'],1,['louisa_douglass']
https://t.co/9IPZOccidr,['vipbeck1'],1,['vipbeck1']
https://t.co/9Ikw8fEjVt,['anabioein'],1,['anabioein']
https://t.co/9IzM67e6jj,['VanityFair'],1,['VanityFair']
https://t.co/9JVR8Sml2C,['Arezoodp1987'],1,['Arezoodp1987']
https://t.co/9JYz9pOzwO,"['9171', '9171']",2,['9171']
https://t.co/9Jdkw9DWe6,['SBarrBrisebois'],1,['SBarrBrisebois']
https://t.co/9JidYVopSE,['Millie28798757'],1,['Millie28798757']
https://t.co/9KHJlBzcHM,['The_MadameTease'],1,['The_MadameTease']
https://t.co/9Kravo97ot,['MarianneLloyd18'],1,['MarianneLloyd18']
https://t.co/9L0CJOgzHf,['PulpNews'],1,['PulpNews']
https://t.co/9LAF6QnmcX,['movieweb'],1,['movieweb']
https://t.co/9LHHkrKgTV,['rguzmanhn'],1,['rguzmanhn']
https://t.co/9LJWpgNUjv,['TheKevit07'],1,['TheKevit07']
https://t.co/9LTxwjeKUZ,['FuocoTania'],1,['FuocoTania']
https://t.co/9LWHNIoxHv,['GemGirlLife'],1,['GemGirlLife']
https://t.co/9LWJFy9LGb,['3cinematographe'],1,['3cinematographe']
https://t.co/9LawPFd7sh,['Kathlee39508928'],1,['Kathlee39508928']
https://t.co/9MJRLXUKoJ,['Indigenous_Me'],1,['Indigenous_Me']
https://t.co/9MZYENTUYS,['LizaCombs14'],1,['LizaCombs14']
https://t.co/9MacFAyNLf,['poenmo'],1,['poenmo']
https://t.co/9MlWfEk8fc,['AngryPiraTeague'],1,['AngryPiraTeague']
https://t.co/9N5iT7tkwu,['chipandcompany'],1,['chipandcompany']
https://t.co/9NUZ1XlOot,['devildog2984'],1,['devildog2984']
https://t.co/9Nc2Iy6Pwa,['CoffeePowerrr'],1,['CoffeePowerrr']
https://t.co/9NnfXkHXaG,['internewscast'],1,['internewscast']
https://t.co/9O9tstBP4G,['TeriCarson'],1,['TeriCarson']
https://t.co/9OAemQJYce,['Roijers_Lauren'],1,['Roijers_Lauren']
https://t.co/9OBEMGufcj,['WCmeshfighter'],1,['WCmeshfighter']
https://t.co/9OJ0lfvraD,['CrapZap'],1,['CrapZap']
https://t.co/9ObWem8VZD,['Moonshayde'],1,['Moonshayde']
https://t.co/9OeZzdKFFa,['LauraBockov'],1,['LauraBockov']
https://t.co/9Oyp4mXALZ,['HoraeOf'],1,['HoraeOf']
https://t.co/9PMKh7UE4I,['Generalzodfz'],1,['Generalzodfz']
https://t.co/9POrDreOtr,['KeeleyTalks'],1,['KeeleyTalks']
https://t.co/9PQ10pYM7J,"['maryficarra', 'maryficarra']",2,['maryficarra']
https://t.co/9PdPMUJwWn,['Lucifer20894421'],1,['Lucifer20894421']
https://t.co/9PhvaFU0yg,['cyanidediva69'],1,['cyanidediva69']
https://t.co/9PkSZF3YkP,['JDJusticeProj'],1,['JDJusticeProj']
https://t.co/9Q0NBfLXj0,['An_elf_pirate'],1,['An_elf_pirate']
https://t.co/9Q22REivRR,['ttwuvsu'],1,['ttwuvsu']
https://t.co/9QMo47rMhk,['kognau'],1,['kognau']
https://t.co/9QUdrrKbne,['Dalethfc'],1,['Dalethfc']
https://t.co/9QlKrvjBaw,"['bmurphy63', 'bmurphy63']",2,['bmurphy63']
https://t.co/9Qr5DGgbIr,['KayipRihtim'],1,['KayipRihtim']
https://t.co/9QzgZQAJCv,['HoraeOf'],1,['HoraeOf']
https://t.co/9R1yZLbxfW,['Colibri2044'],1,['Colibri2044']
https://t.co/9RPdFfZwyu,['Tishapirates'],1,['Tishapirates']
https://t.co/9RXkWLXYh5,['nickSIAnickSIA'],1,['nickSIAnickSIA']
https://t.co/9RYfDRo1MY,['SBarrBrisebois'],1,['SBarrBrisebois']
https://t.co/9RhfkDq2OQ,['Vernilek'],1,['Vernilek']
https://t.co/9Ro59TKeTe,['Scookey2045'],1,['Scookey2045']
https://t.co/9RoI607Udo,['jennifermoreluv'],1,['jennifermoreluv']
https://t.co/9RtjgVOELL,['HoraeOf'],1,['HoraeOf']
https://t.co/9RyoqamZLB,['leelou68'],1,['leelou68']
https://t.co/9RzP5PoNu4,['_KCMH'],1,['_KCMH']
https://t.co/9SOTd1a2SC,['cawley_sinead'],1,['cawley_sinead']
https://t.co/9SQDKaNZMc,['TruthloveYuliya'],1,['TruthloveYuliya']
https://t.co/9SSGKCjF3g,['52movies'],1,['52movies']
https://t.co/9T6mjvPbst,['Proven_Geek'],1,['Proven_Geek']
https://t.co/9TjfOoMThl,['Mrw_Clay'],1,['Mrw_Clay']
https://t.co/9U6GdLTKgq,"['shawme101', 'shawme101']",2,['shawme101']
https://t.co/9UXI4fbz26,['bazarette74'],1,['bazarette74']
https://t.co/9UXieFFicN,['AzazelDv7169'],1,['AzazelDv7169']
https://t.co/9UoARJgkuj,['_dreamer13'],1,['_dreamer13']
https://t.co/9V6mYyuc3L,"['StevieJRaw', 'StevieJRaw']",2,['StevieJRaw']
https://t.co/9VEJXDMTiP,['PMaratonando'],1,['PMaratonando']
https://t.co/9VPrEnizuX,['ElanieCardenas2'],1,['ElanieCardenas2']
https://t.co/9VucaX97nn,['internewscast'],1,['internewscast']
https://t.co/9WK6AXdajF,['LEFToye'],1,['LEFToye']
https://t.co/9WcfqsrPpN,['_deee_jay_'],1,['_deee_jay_']
https://t.co/9WoQlJQw8K,"['StevieJRaw', 'StevieJRaw']",2,['StevieJRaw']
https://t.co/9WveNd3FVS,['MickeyBlog_'],1,['MickeyBlog_']
https://t.co/9XNSFoIyzx,['MATRIX_EXPRESS'],1,['MATRIX_EXPRESS']
https://t.co/9XNy1huGU9,['MotivatorNet2'],1,['MotivatorNet2']
https://t.co/9XYmr3ecbA,['MrMysteryGuest1'],1,['MrMysteryGuest1']
https://t.co/9Xehu5i58e,['EADraper'],1,['EADraper']
https://t.co/9XwciMgYgs,['Chakrangel1'],1,['Chakrangel1']
https://t.co/9Y2Ptz57ju,['DeppSoldier_22'],1,['DeppSoldier_22']
https://t.co/9Y3zpsneQm,['AljacobRds'],1,['AljacobRds']
https://t.co/9YAb3h6ryG,['valery60550075'],1,['valery60550075']
https://t.co/9YCnArpucl,['opa1420'],1,['opa1420']
https://t.co/9YFiFWcJVx,['TheNamesQ'],1,['TheNamesQ']
https://t.co/9YGgEYpLQz,['rodrigofernos'],1,['rodrigofernos']
https://t.co/9YQFItCEkL,['Stephan76215148'],1,['Stephan76215148']
https://t.co/9YgXhu5eYT,['Robert_JPhilpot'],1,['Robert_JPhilpot']
https://t.co/9Yqd1yaDGh,['AmandaJane333'],1,['AmandaJane333']
https://t.co/9Z1qK48nrv,['StevieJRaw'],1,['StevieJRaw']
https://t.co/9ZOg5kTpzt,['Bonap1Bonapart'],1,['Bonap1Bonapart']
https://t.co/9ZW8l6zgmQ,['KALBtv5'],1,['KALBtv5']
https://t.co/9ZbWpVE94H,['Angiex0101'],1,['Angiex0101']
https://t.co/9ZjC5Vnjcj,['_Mz2u'],1,['_Mz2u']
https://t.co/9ZqT676eYv,['tvshowuru'],1,['tvshowuru']
https://t.co/9ZxRIJUHqn,['FeelinWitchy'],1,['FeelinWitchy']
https://t.co/9aIvSICIBU,['mistypine01'],1,['mistypine01']
https://t.co/9ase4U6yep,['papernewsnetwrk'],1,['papernewsnetwrk']
https://t.co/9b2uV93IwD,['KatKatButterfly'],1,['KatKatButterfly']
https://t.co/9bF1K4tXPu,['Generalzodfz'],1,['Generalzodfz']
https://t.co/9bMFJcQoXh,"['PinkNews', 'PinkNews', 'PinkNews']",3,['PinkNews']
https://t.co/9bMFJcyO5J,['PinkNews'],1,['PinkNews']
https://t.co/9bRNrQ1gu1,['DJFavor1'],1,['DJFavor1']
https://t.co/9bTxblSPJE,['joannhe69142860'],1,['joannhe69142860']
https://t.co/9bcIUEPznq,['ellieoriginal1'],1,['ellieoriginal1']
https://t.co/9bejAoIsHc,['y8_tiger'],1,['y8_tiger']
https://t.co/9bkyvzoe6W,['LeAnnaCapitalA'],1,['LeAnnaCapitalA']
https://t.co/9bsKIC2TiS,['farrartina1212'],1,['farrartina1212']
https://t.co/9cnCRv80Ae,['SPECTRE_Chief'],1,['SPECTRE_Chief']
https://t.co/9cote0AEbE,['SMB3'],1,['SMB3']
https://t.co/9d0BFpfZ52,['Missmoney800'],1,['Missmoney800']
https://t.co/9d4Es1c1Tr,['aviaum'],1,['aviaum']
https://t.co/9dKpDRqMdm,['AljacobRds'],1,['AljacobRds']
https://t.co/9dczABZIKB,['AnnapurnaJD'],1,['AnnapurnaJD']
https://t.co/9dyPGhWBS9,['FrackoffF'],1,['FrackoffF']
https://t.co/9e73mGebyH,['jostrofsky'],1,['jostrofsky']
https://t.co/9eT91ICddy,['8alierom'],1,['8alierom']
https://t.co/9eVvlnkjxH,['BertelSchmitt'],1,['BertelSchmitt']
https://t.co/9egNB7YRtP,['TildaBeau'],1,['TildaBeau']
https://t.co/9eijwJfCW9,['MB__1232'],1,['MB__1232']
https://t.co/9f4qHOTDRU,['AndreaOldfield6'],1,['AndreaOldfield6']
https://t.co/9f8SgJx2uK,['mvdsister'],1,['mvdsister']
https://t.co/9fDigjomSg,['ElanieCardenas2'],1,['ElanieCardenas2']
https://t.co/9fGqy9br0q,['MamaBirda'],1,['MamaBirda']
https://t.co/9fOwjI3t4Y,['PamelaMcCaffer8'],1,['PamelaMcCaffer8']
https://t.co/9fOwjIl3Ww,['PamelaMcCaffer8'],1,['PamelaMcCaffer8']
https://t.co/9fcVnFTG9D,['dragonflies987'],1,['dragonflies987']
https://t.co/9fhydbbuP8,['Loree_Poncee'],1,['Loree_Poncee']
https://t.co/9g1sbYOTdg,['AmandaJane333'],1,['AmandaJane333']
https://t.co/9gMHiiyho8,['angel66605164'],1,['angel66605164']
https://t.co/9ggTVSqfXr,['CrapZap'],1,['CrapZap']
https://t.co/9gkprlEzAQ,['mooniedejohn'],1,['mooniedejohn']
https://t.co/9grBo85M0h,['Rebeca29736893'],1,['Rebeca29736893']
https://t.co/9hF3tXR6VB,['1009REDkml'],1,['1009REDkml']
https://t.co/9hKxqr6R0d,['driver_fann'],1,['driver_fann']
https://t.co/9hTZsIUdJv,['mummypig114'],1,['mummypig114']
https://t.co/9hTmMryLTY,['HTitusSweany'],1,['HTitusSweany']
https://t.co/9hUi7Evob4,['OllieWollie666'],1,['OllieWollie666']
https://t.co/9hwY6asVwK,['NatashaA_Author'],1,['NatashaA_Author']
https://t.co/9imqdQwTe8,['MajaLund1'],1,['MajaLund1']
https://t.co/9irMWvHmw6,['AutistLady'],1,['AutistLady']
https://t.co/9it3s10T4o,['ElanieCardenas2'],1,['ElanieCardenas2']
https://t.co/9ivhLVcOWy,['Astraea_Styx'],1,['Astraea_Styx']
https://t.co/9j6zN1qVRO,"['BoodyReda12', 'BoodyReda12']",2,['BoodyReda12']
https://t.co/9jFgQV7kuh,['Uniquecheema'],1,['Uniquecheema']
https://t.co/9jJO0wHwLK,['AljacobRds'],1,['AljacobRds']
https://t.co/9jfJrtqXDq,['TheRealZentron'],1,['TheRealZentron']
https://t.co/9jknzIJylm,['filmtotaal'],1,['filmtotaal']
https://t.co/9jsRAokQzP,['Klara__A'],1,['Klara__A']
https://t.co/9jsalaHKRe,['StateyTeam'],1,['StateyTeam']
https://t.co/9kAHzCEFdj,['GrossoMarty494'],1,['GrossoMarty494']
https://t.co/9kCfAULjDB,['PedroEscobedo_Q'],1,['PedroEscobedo_Q']
https://t.co/9kJxVtOFeB,"['underblanket2', 'underblanket2']",2,['underblanket2']
https://t.co/9kKB5klMH0,['CherylD59995761'],1,['CherylD59995761']
https://t.co/9kP1SiG1gi,['ToneeRhianRose'],1,['ToneeRhianRose']
https://t.co/9kmmUaIt1p,['JuanitoSay'],1,['JuanitoSay']
https://t.co/9kur17gVRr,['WldSoulFrSpirit'],1,['WldSoulFrSpirit']
https://t.co/9lNKeye6Tu,['PrinConsuella_'],1,['PrinConsuella_']
https://t.co/9lqjPwdfb4,['OllieWollie666'],1,['OllieWollie666']
https://t.co/9mFdn65ZGv,['RCoronado18'],1,['RCoronado18']
https://t.co/9mXqI1Uf7e,['aceshowbiz'],1,['aceshowbiz']
https://t.co/9ma5S9Bs3a,['ComicsgateVideo'],1,['ComicsgateVideo']
https://t.co/9mkpRez9uf,['itsmemusfazal'],1,['itsmemusfazal']
https://t.co/9n5UQFtTLF,['ShamRahmaniac'],1,['ShamRahmaniac']
https://t.co/9n66iOwEpw,['AntonKnebenson'],1,['AntonKnebenson']
https://t.co/9n801tltp6,['Stephanie_S_777'],1,['Stephanie_S_777']
https://t.co/9nJbluLNtJ,['NewsfeedsMedia'],1,['NewsfeedsMedia']
https://t.co/9nObSZr7u1,['MLynne923'],1,['MLynne923']
https://t.co/9nTZg3vY3w,['cesramirz'],1,['cesramirz']
https://t.co/9nmYgSHZ1J,['Devaneytattoos'],1,['Devaneytattoos']
https://t.co/9noD9jgkHv,['MrMysteryGuest1'],1,['MrMysteryGuest1']
https://t.co/9oFnJYH7N2,['TeriCarson'],1,['TeriCarson']
https://t.co/9oIQzFX1yE,['pinkprincessof'],1,['pinkprincessof']
https://t.co/9oIgfbtbt8,['KezyBugg1998'],1,['KezyBugg1998']
https://t.co/9oPY3OtXCI,['1412KIDD'],1,['1412KIDD']
https://t.co/9oQUwPYamZ,['HoraeOf'],1,['HoraeOf']
https://t.co/9p87fKm7p6,['YungEm24'],1,['YungEm24']
https://t.co/9pEfXlgNKM,['johnny561701'],1,['johnny561701']
https://t.co/9pEnxgUKkl,['guy_mercier'],1,['guy_mercier']
https://t.co/9pLPNFtPl8,['LearnToEvolve'],1,['LearnToEvolve']
https://t.co/9pVqtCH0PM,['hellblazerbiz'],1,['hellblazerbiz']
https://t.co/9pWYKi8A2k,['Wonka171'],1,['Wonka171']
https://t.co/9pY13k1rpy,['PeggyChipman'],1,['PeggyChipman']
https://t.co/9pYOQDweh7,['Rotten_Ralph'],1,['Rotten_Ralph']
https://t.co/9pdBIv7M0F,['afntijuana'],1,['afntijuana']
https://t.co/9pqIyIfBbG,['Newsworldexpres'],1,['Newsworldexpres']
https://t.co/9pysi9aD8s,['Jay2dambk'],1,['Jay2dambk']
https://t.co/9qHnF3EbFR,['1_robots'],1,['1_robots']
https://t.co/9qg7KMrqFe,['stepscutey'],1,['stepscutey']
https://t.co/9qzRZGSBsW,['eggsupreme98'],1,['eggsupreme98']
https://t.co/9r2wkufaup,['mimasdiaries'],1,['mimasdiaries']
https://t.co/9rnB1FU2HH,['Sxsanoo_x'],1,['Sxsanoo_x']
https://t.co/9sYtw2RFJm,['2blrubbernecker'],1,['2blrubbernecker']
https://t.co/9sZbVU5e09,['kiara_chelsea'],1,['kiara_chelsea']
https://t.co/9saeGI7o9v,['ISIS_Slay3r'],1,['ISIS_Slay3r']
https://t.co/9sn1G0NECg,['RosePagaza'],1,['RosePagaza']
