,index,from,to,label
0,0,1007993330,1201613712,1
1,1,1007993330,120903894,1
2,2,1007993330,1444038492,1
3,3,1007993330,148662526,1
4,4,1007993330,1505240371,1
5,5,1007993330,1527469560,1
6,6,1007993330,1563219079,1
7,7,1007993330,157447396,1
8,8,1007993330,159015598,1
9,9,1007993330,16260333,1
10,10,1007993330,1665810121,1
11,11,1007993330,17198851,1
12,12,1007993330,18393760,1
13,13,1007993330,1973408167,1
14,14,1007993330,2165717942,1
15,15,1007993330,2266485463,1
16,16,1007993330,2298603188,1
17,17,1007993330,233699418,1
18,18,1007993330,24003291,1
19,19,1007993330,24551633,1
20,20,1007993330,2465079218,1
21,21,1007993330,2495934908,1
22,22,1007993330,2563697667,1
23,23,1007993330,2716600684,1
24,24,1007993330,2728492344,1
25,25,1007993330,2940683109,1
26,26,1007993330,2959607487,1
27,27,1007993330,3029164037,1
28,28,1007993330,3064671053,1
29,29,1007993330,307515369,1
30,30,1007993330,307924828,1
31,31,1007993330,3331797364,1
32,32,1007993330,3350849655,1
33,33,1007993330,341174683,1
34,34,1007993330,356523982,1
35,35,1007993330,387910538,1
36,36,1007993330,41521268,1
37,37,1007993330,425371069,1
38,38,1007993330,469961489,1
39,39,1007993330,4845862516,1
40,40,1007993330,486139300,1
41,41,1007993330,51585777,1
42,42,1007993330,52073360,1
43,43,1007993330,529984830,1
44,44,1007993330,537163764,1
45,45,1007993330,58614906,1
46,46,1007993330,595153837,1
47,47,1007993330,633538764,1
48,48,1007993330,700512296657752064,1
49,49,1007993330,708986556049190912,1
50,50,1007993330,736958444985585664,1
51,51,1007993330,740033341232025600,1
52,52,1007993330,761769286432006144,1
53,53,1007993330,77812955,1
54,54,1007993330,811853284113780736,1
55,55,1007993330,821867300,1
56,56,1007993330,847121899624808449,1
57,57,1007993330,855471198905536512,1
58,58,1007993330,86046416,1
59,59,1007993330,875559905440145408,1
60,60,1007993330,879388941878611968,1
61,61,1007993330,883666829033525248,1
62,62,1007993330,929490701573808128,1
63,63,1007993330,938645379905609728,1
64,64,1007993330,939912213111951361,1
65,65,1007993330,971830170,1
66,66,101900518,164021882,1
67,67,101900518,2170718167,1
68,68,101900518,2925599140,1
69,69,101900518,3370778145,1
70,70,101900518,733373111815557120,1
71,71,1021908266,107631340,2
72,72,1021908266,109889988,2
73,73,1021908266,1102441076,2
74,74,1021908266,121049369,2
75,75,1021908266,1261839493,1
76,76,1021908266,131865253,2
77,77,1021908266,1393622335,2
78,78,1021908266,1430778902,1
79,79,1021908266,16331010,2
80,80,1021908266,1964982955,1
81,81,1021908266,20194256,2
82,82,1021908266,20338211,2
83,83,1021908266,210352902,2
84,84,1021908266,221161898,1
85,85,1021908266,2228055810,2
86,86,1021908266,22907354,2
87,87,1021908266,2612942360,1
88,88,1021908266,2617520448,1
89,89,1021908266,28096651,1
90,90,1021908266,297097895,1
91,91,1021908266,3270615601,1
92,92,1021908266,3409018384,2
93,93,1021908266,3428990109,1
94,94,1021908266,344986687,1
95,95,1021908266,366051963,1
96,96,1021908266,3713644340,2
97,97,1021908266,372951272,1
98,98,1021908266,374578350,2
99,99,1021908266,375030890,2
100,100,1021908266,37653561,1
101,101,1021908266,4313862375,1
102,102,1021908266,59598109,1
103,103,1021908266,629413878,1
104,104,1021908266,700330454,1
105,105,1021908266,715136895508815872,1
106,106,1021908266,721075212226334720,1
107,107,1021908266,730102909136818176,2
108,108,1021908266,732859440,1
109,109,1021908266,733115984655966208,2
110,110,1021908266,753537023907102721,1
111,111,1021908266,756245898,1
112,112,1021908266,771134232232067073,2
113,113,1021908266,773766105001238528,1
114,114,1021908266,77585309,2
115,115,1021908266,777704226826887168,1
116,116,1021908266,812687182280486912,1
117,117,1021908266,821125165274697728,2
118,118,1021908266,841951770813317120,1
119,119,1021908266,860819376,2
120,120,1021908266,893222506106167298,1
121,121,1021908266,894211148035362816,2
122,122,1021908266,899488442937208834,2
123,123,1021908266,932352739778195457,2
124,124,1021908266,940668811350593536,1
125,125,1033874592,1229641040,1
126,126,1033874592,1676198118,1
127,127,1033874592,1924100263,1
128,128,1033874592,218648473,1
129,129,1033874592,233854358,1
130,130,1033874592,270480041,1
131,131,1033874592,2816882514,1
132,132,1033874592,30896016,1
133,133,1033874592,363231022,1
134,134,1033874592,38358194,1
135,135,1033874592,4614204614,1
136,136,1033874592,4728964752,1
137,137,1033874592,479610523,1
138,138,1033874592,543594405,1
139,139,1033874592,564527832,1
140,140,1033874592,63321071,1
141,141,1033874592,719884961243885569,1
142,142,1033874592,724087353489403904,1
143,143,1033874592,7489922,1
144,144,1033874592,763124669381685248,1
145,145,1033874592,792911304230969344,1
146,146,1033874592,796989173068611584,1
147,147,1033874592,852387532134260736,1
148,148,1033874592,863764738232115201,1
149,149,1033874592,868514451745624066,1
