,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
13331,3817855246,ChampagneDosser,Corbyn's Cynical Jewish Cat 🐱✡️🌹,2015-09-29 20:22:30+00:00,Tory Fascist Flagshagging UK,10516,10786,175593,http://pbs.twimg.com/profile_images/1200755321909731329/eXKCZy7J_normal.jpg,https://pbs.twimg.com/profile_banners/3817855246/1650812361,
29413,16150759,lizvlx,Liz Jakoubek,2008-09-05 22:45:14+00:00,"Bécs, Kakania & S-chanf, GR",1720,501,64656,http://pbs.twimg.com/profile_images/1502415160501284870/xLCUoJTt_normal.jpg,https://pbs.twimg.com/profile_banners/16150759/1618266511,
30608,4461359187,plasticpeonies,MOVED! check bio 🌻,2015-12-12 17:14:28+00:00,,441,109,27239,http://pbs.twimg.com/profile_images/881629850976608256/2QQJYatE_normal.jpg,,
49286,16356967,gateoftheabyss,💙 leo! 💜,2008-09-19 01:22:08+00:00,"leo, ‘91, they/he",220,366,97623,http://pbs.twimg.com/profile_images/1498128537970221060/19n08fIC_normal.jpg,https://pbs.twimg.com/profile_banners/16356967/1646016685,
49507,354763337,LiamAHoughton,Liam Houghton,2011-08-14 07:46:01+00:00,,591,731,6415,http://pbs.twimg.com/profile_images/819603535650295808/TbV6hNtK_normal.jpg,https://pbs.twimg.com/profile_banners/354763337/1398273049,
50817,45741259,madeindar,мα∂є & яα¢υη ᵥₑᵣ ₁.₅₃,2009-06-09 02:28:57+00:00,Jakarta / Eorzea,3959,734,147490,http://pbs.twimg.com/profile_images/1274349529735655424/VvvRs7zD_normal.jpg,https://pbs.twimg.com/profile_banners/45741259/1475953408,
54521,987513816,TragedyxGirl,🔪Ruthie 🔪👽👻🧛🏻‍♀️,2012-12-03 22:08:32+00:00,Haddonfield ,2892,2144,41841,http://pbs.twimg.com/profile_images/1502306116780400645/Qiigi9rz_normal.jpg,https://pbs.twimg.com/profile_banners/987513816/1649800998,
59608,31218079,patrickmoorekc,Patrick Moore,2009-04-14 20:32:50+00:00,"Kansas City, MO",2333,1858,15729,http://pbs.twimg.com/profile_images/1470146078620237831/lds5R_D-_normal.jpg,https://pbs.twimg.com/profile_banners/31218079/1634096340,
62112,18304925,eve_moriarty,eve,2008-12-22 10:48:35+00:00,swansea,667,956,38699,http://pbs.twimg.com/profile_images/1524799868107116546/1V6gZ4u5_normal.jpg,https://pbs.twimg.com/profile_banners/18304925/1608223276,
63878,265496046,RANava24,Ruben,2011-03-13 16:56:12+00:00,San Antonio,23,676,773,http://pbs.twimg.com/profile_images/476374633521115137/FeYYk6ly_normal.jpeg,,
70732,522091851,NykeFaller,NykeFaller,2012-03-12 09:04:04+00:00,Frankfurt City,38185,469,27574,http://pbs.twimg.com/profile_images/1154434675852677121/phc4boz1_normal.jpg,https://pbs.twimg.com/profile_banners/522091851/1600244273,
78069,150111782,WeBuildMechs,大急ぎで行く (ScOoT),2010-05-31 03:29:06+00:00,"Louisiana, USA",1488,2642,65851,http://pbs.twimg.com/profile_images/1460313586249748489/VpW_ZPbS_normal.jpg,https://pbs.twimg.com/profile_banners/150111782/1649805512,
