,index,from,to,label
0,0,1012194248,1569599966,1
1,1,1012194248,219719193,1
2,2,1012194248,2497992199,1
3,3,1012194248,2821376586,1
4,4,1012194248,551924183,1
5,5,1012194248,624844422,1
6,6,1015332200,1105566968,1
7,7,1015332200,118879816,1
8,8,1015332200,1559294852,1
9,9,1015332200,158673407,1
10,10,1015332200,1720196984,1
11,11,1015332200,176558044,1
12,12,1015332200,326382091,1
13,13,1015332200,406680044,1
14,14,1015332200,419566914,1
15,15,1015332200,444692571,1
16,16,1015332200,481736099,1
17,17,1015332200,501508739,1
18,18,103401416,1219750428,1
19,19,103401416,1259760272,1
20,20,103401416,1330980090,1
21,21,103401416,14112949,1
22,22,103401416,173786918,1
23,23,103401416,188584263,1
24,24,103401416,202574316,1
25,25,103401416,207427552,1
26,26,103401416,21132805,1
27,27,103401416,2256050599,1
28,28,103401416,2267150058,1
29,29,103401416,2297852392,1
30,30,103401416,253231207,1
31,31,103401416,260908073,1
32,32,103401416,2637933743,1
33,33,103401416,2714152599,1
34,34,103401416,2743172419,1
35,35,103401416,2987150073,1
36,36,103401416,3074598948,1
37,37,103401416,3093813157,1
38,38,103401416,357621286,1
39,39,103401416,424005857,1
40,40,103401416,434633285,1
41,41,103401416,451202177,1
42,42,103401416,598528440,1
43,43,103401416,720082564,1
44,44,1041116624,1295834574,1
45,45,1041116624,1330980090,1
46,46,1041116624,1527575360,1
47,47,1041116624,315000416,1
48,48,1041116624,56931178,1
49,49,1041116624,977320232,1
50,50,105557272,1444157634,1
51,51,105557272,226126659,1
52,52,105557272,2751428509,1
53,53,105557272,2926746575,1
54,54,105557272,3033331781,1
55,55,105557272,408041125,1
56,56,105557272,620485042,1
57,57,1059510637,127280754,1
58,58,1059510637,2244987355,1
59,59,1059510637,2564107224,1
60,60,1059510637,261370806,1
61,61,1059510637,2874821011,1
62,62,1059510637,365136998,1
63,63,1059510637,457482869,1
64,64,1071537962,2203923343,1
65,65,1071537962,242253097,1
66,66,1071537962,2987150073,1
67,67,1071537962,37688263,1
68,68,1071537962,37829459,1
69,69,1071537962,52523803,1
70,70,1071537962,575382527,1
71,71,1085844852,1548835664,1
72,72,1085844852,15936527,1
73,73,1085844852,1904830838,1
74,74,1085844852,2172821816,1
75,75,1085844852,2331219667,1
76,76,1085844852,2358612606,1
77,77,1085844852,276602550,1
78,78,1085844852,2954647828,1
79,79,1085844852,80297124,1
80,80,1085844852,994632252,1
81,81,108934472,2268343093,1
82,82,108934472,2720778871,1
83,83,108934472,2736684790,1
84,84,108934472,2737102678,1
85,85,108934472,2737327318,1
86,86,108934472,2737330144,1
87,87,108934472,2737679571,1
88,88,108934472,2737733163,1
89,89,108934472,2737740743,1
90,90,108934472,2737855079,1
91,91,108934472,2738094261,1
92,92,108934472,2738321272,1
93,93,108934472,2738328820,1
94,94,108934472,2738518811,1
95,95,108934472,2740063575,1
96,96,108934472,3056513471,1
97,97,108934472,620485042,1
98,98,1096740890,156859781,1
99,99,1096740890,1608483174,1
100,100,1096740890,2840617399,1
101,101,1096740890,296738678,1
102,102,1096740890,29917096,1
103,103,1096740890,325335495,1
104,104,1096740890,341141427,1
105,105,1096740890,447640345,1
106,106,1096740890,51364667,1
107,107,1096740890,614031828,1
108,108,1096740890,741708684,1
109,109,1096740890,828463646,1
110,110,1104669720,120288989,1
111,111,1104669720,1275958039,1
112,112,1104669720,242253097,1
113,113,1104669720,39004235,1
114,114,1104669720,52523803,1
115,115,1104669720,77637855,1
116,116,110507424,1586848988,1
117,117,110507424,17703771,1
118,118,110507424,2425745433,1
119,119,110507424,2603715073,1
120,120,110507424,2815362572,1
121,121,110507424,340800044,1
122,122,110507424,64158285,1
123,123,110507424,870778321,1
124,124,1105566968,118879816,1
125,125,1105566968,1559294852,1
126,126,1105566968,158673407,1
127,127,1105566968,1720196984,1
128,128,1105566968,176558044,1
129,129,1105566968,326382091,1
130,130,1105566968,406680044,1
131,131,1105566968,419566914,1
132,132,1105566968,444692571,1
133,133,1105566968,481736099,1
134,134,1105566968,501508739,1
135,135,1126810657,1126822818,1
136,136,1126810657,1136036137,1
137,137,1126810657,1136063792,1
138,138,1126810657,1138588590,1
139,139,1126810657,1138723568,1
140,140,1126810657,1139023879,1
141,141,1126810657,1139111161,1
142,142,1126810657,1139133661,1
143,143,1126810657,1287927416,1
144,144,1126810657,1291213520,1
145,145,1126810657,1293133951,1
146,146,1126810657,1293163741,1
147,147,1126810657,1298884430,1
148,148,1126810657,1317577278,1
149,149,1126810657,1317607477,1
150,150,1126810657,1317612835,1
151,151,1126810657,1320267085,1
152,152,1126810657,2497992199,1
153,153,1126810657,3022398035,1
154,154,1126810657,3069689767,1
155,155,1126810657,350164317,1
156,156,1126810657,871203601,1
157,157,1126822818,1136036137,1
158,158,1126822818,1136063792,1
159,159,1126822818,1138588590,1
160,160,1126822818,1138723568,1
161,161,1126822818,1139023879,1
162,162,1126822818,1139111161,1
163,163,1126822818,1139133661,1
164,164,1126822818,1287927416,1
165,165,1126822818,1291213520,1
166,166,1126822818,1293133951,1
167,167,1126822818,1293163741,1
168,168,1126822818,1298884430,1
169,169,1126822818,1317577278,1
170,170,1126822818,1317607477,1
171,171,1126822818,1317612835,1
172,172,1126822818,1320267085,1
173,173,1126822818,2497992199,1
174,174,1126822818,3022398035,1
175,175,1126822818,3069689767,1
176,176,1126822818,350164317,1
177,177,1126822818,871203601,1
178,178,1130174256,1282768716,1
179,179,1130174256,14303545,1
180,180,1130174256,1490914789,1
181,181,1130174256,16778219,1
182,182,1130174256,19979567,1
183,183,1130174256,2561519371,1
184,184,1130174256,29459494,1
185,185,1130174256,3001602437,1
186,186,1130174256,3098479196,1
187,187,1130174256,414461678,1
188,188,1130174256,45811017,1
189,189,1130174256,516596346,1
190,190,1130174256,52523803,1
191,191,1130174256,59081125,1
192,192,1130174256,620485042,2
193,193,1136036137,1136063792,1
194,194,1136036137,1138588590,1
195,195,1136036137,1138723568,1
196,196,1136036137,1139023879,1
197,197,1136036137,1139111161,1
198,198,1136036137,1139133661,1
199,199,1136036137,1287927416,1
200,200,1136036137,1291213520,1
201,201,1136036137,1293133951,1
202,202,1136036137,1293163741,1
203,203,1136036137,1298884430,1
204,204,1136036137,1317577278,1
205,205,1136036137,1317607477,1
206,206,1136036137,1317612835,1
207,207,1136036137,1320267085,1
208,208,1136036137,2497992199,1
209,209,1136036137,3022398035,1
210,210,1136036137,3069689767,1
211,211,1136036137,350164317,1
212,212,1136036137,871203601,1
213,213,1136063792,1138588590,1
214,214,1136063792,1138723568,1
215,215,1136063792,1139023879,1
216,216,1136063792,1139111161,1
217,217,1136063792,1139133661,1
218,218,1136063792,1287927416,1
219,219,1136063792,1291213520,1
220,220,1136063792,1293133951,1
221,221,1136063792,1293163741,1
222,222,1136063792,1298884430,1
223,223,1136063792,1317577278,1
224,224,1136063792,1317607477,1
225,225,1136063792,1317612835,1
226,226,1136063792,1320267085,1
227,227,1136063792,2497992199,1
228,228,1136063792,3022398035,1
229,229,1136063792,3069689767,1
230,230,1136063792,350164317,1
231,231,1136063792,871203601,1
232,232,1138588590,1138723568,1
233,233,1138588590,1139023879,1
234,234,1138588590,1139111161,1
235,235,1138588590,1139133661,1
236,236,1138588590,1287927416,1
237,237,1138588590,1291213520,1
238,238,1138588590,1293133951,1
239,239,1138588590,1293163741,1
240,240,1138588590,1298884430,1
241,241,1138588590,1317577278,1
242,242,1138588590,1317607477,1
243,243,1138588590,1317612835,1
244,244,1138588590,1320267085,1
245,245,1138588590,2497992199,1
246,246,1138588590,3022398035,1
247,247,1138588590,3069689767,1
248,248,1138588590,350164317,1
249,249,1138588590,871203601,1
250,250,1138723568,1139023879,1
251,251,1138723568,1139111161,1
252,252,1138723568,1139133661,1
253,253,1138723568,1287927416,1
254,254,1138723568,1291213520,1
255,255,1138723568,1293133951,1
256,256,1138723568,1293163741,1
257,257,1138723568,1298884430,1
258,258,1138723568,1317577278,1
259,259,1138723568,1317607477,1
260,260,1138723568,1317612835,1
261,261,1138723568,1320267085,1
262,262,1138723568,2497992199,1
263,263,1138723568,3022398035,1
264,264,1138723568,3069689767,1
265,265,1138723568,350164317,1
266,266,1138723568,871203601,1
267,267,1139023879,1139111161,1
268,268,1139023879,1139133661,1
269,269,1139023879,1287927416,1
270,270,1139023879,1291213520,1
271,271,1139023879,1293133951,1
272,272,1139023879,1293163741,1
273,273,1139023879,1298884430,1
274,274,1139023879,1317577278,1
275,275,1139023879,1317607477,1
276,276,1139023879,1317612835,1
277,277,1139023879,1320267085,1
278,278,1139023879,2497992199,1
279,279,1139023879,3022398035,1
280,280,1139023879,3069689767,1
281,281,1139023879,350164317,1
282,282,1139023879,871203601,1
283,283,1139111161,1139133661,1
284,284,1139111161,1287927416,1
285,285,1139111161,1291213520,1
286,286,1139111161,1293133951,1
287,287,1139111161,1293163741,1
288,288,1139111161,1298884430,1
289,289,1139111161,1317577278,1
290,290,1139111161,1317607477,1
291,291,1139111161,1317612835,1
292,292,1139111161,1320267085,1
293,293,1139111161,2497992199,1
294,294,1139111161,3022398035,1
295,295,1139111161,3069689767,1
296,296,1139111161,350164317,1
297,297,1139111161,871203601,1
298,298,1139133661,1287927416,1
299,299,1139133661,1291213520,1
300,300,1139133661,1293133951,1
301,301,1139133661,1293163741,1
302,302,1139133661,1298884430,1
303,303,1139133661,1317577278,1
304,304,1139133661,1317607477,1
305,305,1139133661,1317612835,1
306,306,1139133661,1320267085,1
307,307,1139133661,2497992199,1
308,308,1139133661,3022398035,1
309,309,1139133661,3069689767,1
310,310,1139133661,350164317,1
311,311,1139133661,871203601,1
312,312,114407144,127444879,1
