,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
138,2324789978,nanishaveIIe,𝐧𝐚𝐧𝐢,2014-02-03 04:03:39+00:00,"Austin, TX",1599,1928,28776,http://pbs.twimg.com/profile_images/1280240427224969217/UfM0Sc7F_normal.jpg,https://pbs.twimg.com/profile_banners/2324789978/1594068141,
336,1184131425324417029,yourfavpaella,C𝒐𝒎𝒂𝒏𝒅𝒂𝒏𝒕𝒆 𝑆𝑎𝑟𝑎 🌈 ❪𝑿𝒊𝒒𝒖𝒆𝒕𝒂❫,2019-10-15 15:38:32+00:00,"𝘾𝘼𝙍𝙈𝙀𝙉, 𝙄 𝙇𝙊𝙑𝙀 𝙐",576,504,19469,http://pbs.twimg.com/profile_images/1382807962557767688/20lif-Hb_normal.jpg,https://pbs.twimg.com/profile_banners/1184131425324417029/1618522083,
465,1115596135287025664,tribunnewswiki,Tribunnews Wiki,2019-04-09 12:43:40+00:00,Indonesia,467,63,11383,http://pbs.twimg.com/profile_images/1127071639789694976/r2NDNtkP_normal.png,https://pbs.twimg.com/profile_banners/1115596135287025664/1570431167,
524,42693063,liamnooney,Liam Nooney,2009-05-26 19:05:01+00:00,London/Oxford.,451,554,3852,http://pbs.twimg.com/profile_images/1155866674781925376/MfsPzpf8_normal.jpg,https://pbs.twimg.com/profile_banners/42693063/1554799675,
539,1141511367209443328,MOANDEPP,ᴇ. 🕊,2019-06-20 01:01:32+00:00,,302,68,706,http://pbs.twimg.com/profile_images/1211564308259315712/YQBFHCRz_normal.jpg,https://pbs.twimg.com/profile_banners/1141511367209443328/1569980492,
611,54544807,superscuba83,According2Taz,2009-07-07 13:27:35+00:00,,17222,294,21780,http://pbs.twimg.com/profile_images/1350099938051563521/8c-jX2Vw_normal.jpg,https://pbs.twimg.com/profile_banners/54544807/1612491549,
647,76741266,lareignw,Lareign Ward,2009-09-23 20:06:48+00:00,Portlandish,330,612,18187,http://pbs.twimg.com/profile_images/1324628107089776642/h8Q3PUme_normal.jpg,https://pbs.twimg.com/profile_banners/76741266/1604650928,
697,478988323,Neelix_x,雅尼克 | BLM,2012-01-30 21:58:33+00:00,"Luzern, Switzerland",75,281,3131,http://pbs.twimg.com/profile_images/1346618395840684037/-WZdQ8GU_normal.jpg,https://pbs.twimg.com/profile_banners/478988323/1619029653,
717,14765898,ClayGilliland,TheOneHorsePony🇷🇴🇲🇩,2008-05-13 22:50:59+00:00,Arizona,114,205,3754,http://pbs.twimg.com/profile_images/1314560986024534017/E_EnhZQp_normal.jpg,https://pbs.twimg.com/profile_banners/14765898/1602283684,
900,1010595148047282178,millerssosa,sheila,2018-06-23 18:47:14+00:00,⋆ she/her ⋆ 22 ⋆,883,339,27546,http://pbs.twimg.com/profile_images/1377589451958874114/wvxY_FsB_normal.jpg,https://pbs.twimg.com/profile_banners/1010595148047282178/1617277895,
920,990905908665372672,SpacewomanR,spacewoman reporter,2018-04-30 10:49:13+00:00,Universe,3830,3998,175831,http://pbs.twimg.com/profile_images/1080048193226690561/uZfOdToS_normal.jpg,https://pbs.twimg.com/profile_banners/990905908665372672/1588539662,
