,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
50,17611846,Faerie_Firefly,k.a.n.,2008-11-25 04:15:27+00:00,"Pandaemonium, PA",160,52,13497,http://pbs.twimg.com/profile_images/524951706241863683/dxqFDCQy_normal.jpeg,https://pbs.twimg.com/profile_banners/17611846/1430619031,
62,52222561,DeniseFlaibam,🦄 obi juan kenobi | @queriastarlendo,2009-06-29 23:05:42+00:00,,1162,854,126408,http://pbs.twimg.com/profile_images/1509693909701742600/0MJV6Hpw_normal.jpg,https://pbs.twimg.com/profile_banners/52222561/1646013502,
117,289854265,ChrisFerris1,Chris Ferris,2011-04-29 09:59:49+00:00,,146,426,2352,http://pbs.twimg.com/profile_images/897412321064177664/Lt3Lm88t_normal.jpg,,
130,33041582,_flawlessmarie,Mariie,2009-04-18 22:56:16+00:00,SamBucky’s AO3 tag,1009,406,154761,http://pbs.twimg.com/profile_images/1397120832284078083/44T81IEs_normal.jpg,https://pbs.twimg.com/profile_banners/33041582/1639012587,
162,217474214,melikeninki,Melike Yaman,2010-11-19 16:39:00+00:00,Ankara,4965,282,1304,http://pbs.twimg.com/profile_images/491883144237547520/kvXKlU0X_normal.jpeg,https://pbs.twimg.com/profile_banners/217474214/1392132075,
465,138572578,SierraCarbs,Sierra Carbone 💀,2010-04-29 23:07:48+00:00,"Niagara Falls, Ontario",201,37,31835,http://pbs.twimg.com/profile_images/1249715743589052416/uDxX09oS_normal.jpg,https://pbs.twimg.com/profile_banners/138572578/1570894746,
633,1090470403,larchaenosadia,inactiva.,2013-01-14 23:25:34+00:00,,1245,1102,2532,http://pbs.twimg.com/profile_images/411684403085991936/QDAuFVS__normal.jpeg,,
744,1007867918,jusagosi,𖧷,2012-12-13 03:00:35+00:00,,1273,822,191402,http://pbs.twimg.com/profile_images/1519794119861805056/ZQWckWWU_normal.jpg,https://pbs.twimg.com/profile_banners/1007867918/1631043312,
746,719035202,rainb0w0tter,Hygge Goblin (they/them),2012-07-27 00:00:25+00:00,they/them 24,419,1283,54694,http://pbs.twimg.com/profile_images/1437177735500242951/DDX9uh63_normal.jpg,https://pbs.twimg.com/profile_banners/719035202/1584819055,
747,414510493,moon_221B,Moon 🌙,2011-11-17 04:12:49+00:00,,211,471,21984,http://pbs.twimg.com/profile_images/1462685444429201411/OZhHxarE_normal.jpg,https://pbs.twimg.com/profile_banners/414510493/1637566239,
