id,id_str,name,screen_name,location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type,withheld_in_countries,profile_banner_url
1500603119851515905,1500603119851515904,Stephanie Angelique Haines,AngeliqueHaines,,,,{'description': {'urls': []}},False,38,683,0,2022-03-06 22:45:42+00:00,258,,,False,False,75,,"{'created_at': 'Wed Mar 16 01:17:46 +0000 2022', 'id': 1503903317587546117, 'id_str': '1503903317587546117', 'full_text': '@POTUS Definatley my woman issue', 'truncated': False, 'display_text_range': [7, 32], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'POTUS', 'name': 'President Biden', 'id': 1349149096909668363, 'id_str': '1349149096909668363', 'indices': [0, 6]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': 1503881042620522500, 'in_reply_to_status_id_str': '1503881042620522500', 'in_reply_to_user_id': 1349149096909668363, 'in_reply_to_user_id_str': '1349149096909668363', 'in_reply_to_screen_name': 'POTUS', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,True,False,False,False,none,[],
1431669755556020233,1431669755556020224,Candice Siriex,CandiceSiriex,,Good morning starshine. The Earth says hello.,,{'description': {'urls': []}},False,47,157,1,2021-08-28 17:28:06+00:00,4445,,,False,False,443,,"{'created_at': 'Tue Mar 15 20:07:24 +0000 2022', 'id': 1503825211287871494, 'id_str': '1503825211287871494', 'full_text': 'RT @Mythnmonsters: Incident: December 15, 2015 - Now Available. Documents for this episode are below as always and thank you for listening!…', 'truncated': False, 'display_text_range': [0, 140], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Mythnmonsters', 'name': 'Movie Myths & Monsters', 'id': 1469533682503340033, 'id_str': '1469533682503340033', 'indices': [3, 17]}], 'urls': []}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Tue Mar 15 19:49:15 +0000 2022', 'id': 1503820643573243907, 'id_str': '1503820643573243907', 'full_text': 'Incident: December 15, 2015 - Now Available. Documents for this episode are below as always and thank you for listening! \nhttps://t.co/MIgpZzw3Qw', 'truncated': False, 'display_text_range': [0, 145], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/MIgpZzw3Qw', 'expanded_url': 'http://moviemythsandmonsters.buzzsprout.com', 'display_url': 'moviemythsandmonsters.buzzsprout.com', 'indices': [122, 145]}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 92, 'favorite_count': 273, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 92, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1448391450174099456/mHy-41fb_normal.jpg,https://pbs.twimg.com/profile_images/1448391450174099456/mHy-41fb_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1431669755556020233/1634158408
1449348757078913032,1449348757078913024,TrendyTurd,claud_bored,,"Amber Heard's reputation is officially over! Karma is wonderful..
#JusticeForJohnnyDepp",,{'description': {'urls': []}},False,326,1319,3,2021-10-16 12:17:39+00:00,1685,,,False,False,1325,,"{'created_at': 'Sat Mar 19 00:03:28 +0000 2022', 'id': 1504971781844652040, 'id_str': '1504971781844652040', 'full_text': 'RT @claud_bored: @realamberheard this you?\n#JusticeForJohnnyDepp https://t.co/LAE0jIoJta', 'truncated': False, 'display_text_range': [0, 88], 'entities': {'hashtags': [{'text': 'JusticeForJohnnyDepp', 'indices': [43, 64]}], 'symbols': [], 'user_mentions': [{'screen_name': 'claud_bored', 'name': 'TrendyTurd', 'id': 1449348757078913032, 'id_str': '1449348757078913032', 'indices': [3, 15]}, {'screen_name': 'realamberheard', 'name': 'Amber Heard', 'id': 807003567605227520, 'id_str': '807003567605227520', 'indices': [17, 32]}], 'urls': [], 'media': [{'id': 1504971542622621698, 'id_str': '1504971542622621698', 'indices': [65, 88], 'media_url': 'http://pbs.twimg.com/media/FOK7pPMX0AIUeAX.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOK7pPMX0AIUeAX.jpg', 'url': 'https://t.co/LAE0jIoJta', 'display_url': 'pic.twitter.com/LAE0jIoJta', 'expanded_url': 'https://twitter.com/claud_bored/status/1504971546141503489/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 617, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1079, 'h': 1190, 'resize': 'fit'}, 'medium': {'w': 1079, 'h': 1190, 'resize': 'fit'}}, 'source_status_id': 1504971546141503489, 'source_status_id_str': '1504971546141503489', 'source_user_id': 1449348757078913032, 'source_user_id_str': '1449348757078913032'}]}, 'extended_entities': {'media': [{'id': 1504971542622621698, 'id_str': '1504971542622621698', 'indices': [65, 88], 'media_url': 'http://pbs.twimg.com/media/FOK7pPMX0AIUeAX.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOK7pPMX0AIUeAX.jpg', 'url': 'https://t.co/LAE0jIoJta', 'display_url': 'pic.twitter.com/LAE0jIoJta', 'expanded_url': 'https://twitter.com/claud_bored/status/1504971546141503489/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 617, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1079, 'h': 1190, 'resize': 'fit'}, 'medium': {'w': 1079, 'h': 1190, 'resize': 'fit'}}, 'source_status_id': 1504971546141503489, 'source_status_id_str': '1504971546141503489', 'source_user_id': 1449348757078913032, 'source_user_id_str': '1449348757078913032'}]}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Sat Mar 19 00:02:32 +0000 2022', 'id': 1504971546141503489, 'id_str': '1504971546141503489', 'full_text': '@realamberheard this you?\n#JusticeForJohnnyDepp https://t.co/LAE0jIoJta', 'truncated': False, 'display_text_range': [0, 47], 'entities': {'hashtags': [{'text': 'JusticeForJohnnyDepp', 'indices': [26, 47]}], 'symbols': [], 'user_mentions': [{'screen_name': 'realamberheard', 'name': 'Amber Heard', 'id': 807003567605227520, 'id_str': '807003567605227520', 'indices': [0, 15]}], 'urls': [], 'media': [{'id': 1504971542622621698, 'id_str': '1504971542622621698', 'indices': [48, 71], 'media_url': 'http://pbs.twimg.com/media/FOK7pPMX0AIUeAX.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOK7pPMX0AIUeAX.jpg', 'url': 'https://t.co/LAE0jIoJta', 'display_url': 'pic.twitter.com/LAE0jIoJta', 'expanded_url': 'https://twitter.com/claud_bored/status/1504971546141503489/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 617, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1079, 'h': 1190, 'resize': 'fit'}, 'medium': {'w': 1079, 'h': 1190, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1504971542622621698, 'id_str': '1504971542622621698', 'indices': [48, 71], 'media_url': 'http://pbs.twimg.com/media/FOK7pPMX0AIUeAX.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOK7pPMX0AIUeAX.jpg', 'url': 'https://t.co/LAE0jIoJta', 'display_url': 'pic.twitter.com/LAE0jIoJta', 'expanded_url': 'https://twitter.com/claud_bored/status/1504971546141503489/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 617, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1079, 'h': 1190, 'resize': 'fit'}, 'medium': {'w': 1079, 'h': 1190, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': 807003567605227520, 'in_reply_to_user_id_str': '807003567605227520', 'in_reply_to_screen_name': 'realamberheard', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 2, 'favorite_count': 7, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 2, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1500004193922428928/XBQ5EXUy_normal.jpg,https://pbs.twimg.com/profile_images/1500004193922428928/XBQ5EXUy_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1449348757078913032/1635606146
1235700017979174912,1235700017979174912,Isah,Isah13391226,,,,{'description': {'urls': []}},False,2,56,0,2020-03-05 22:54:04+00:00,6500,,,False,False,0,,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,True,False,False,False,none,[],
1498741284680392710,1498741284680392704,my name,EdJackJohnny,,"#JusticeForJohnnyDepp

#AbuseHasNoGender

#MenToo",,{'description': {'urls': []}},False,123,352,0,2022-03-01 19:25:50+00:00,403,,,False,False,79,,"{'created_at': 'Thu Mar 17 16:28:49 +0000 2022', 'id': 1504494978529120258, 'id_str': '1504494978529120258', 'full_text': '#JusticeForJohnnyDeppVirginia2022 https://t.co/pISyKvfVs7', 'truncated': False, 'display_text_range': [0, 33], 'entities': {'hashtags': [{'text': 'JusticeForJohnnyDeppVirginia2022', 'indices': [0, 33]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/pISyKvfVs7', 'expanded_url': 'https://twitter.com/angy3101/status/1503891735331540992', 'display_url': 'twitter.com/angy3101/statu…', 'indices': [34, 57]}]}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': True, 'quoted_status_id': 1503891735331540992, 'quoted_status_id_str': '1503891735331540992', 'quoted_status_permalink': {'url': 'https://t.co/pISyKvfVs7', 'expanded': 'https://twitter.com/angy3101/status/1503891735331540992', 'display': 'twitter.com/angy3101/statu…'}, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'und'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1503302685054980100/XwPN-As-_normal.jpg,https://pbs.twimg.com/profile_images/1503302685054980100/XwPN-As-_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1498741284680392710/1646242015
860905834112577536,860905834112577536,Sarah C,SCollen22,,,,{'description': {'urls': []}},False,123,214,0,2017-05-06 17:15:20+00:00,4993,,,False,False,659,,"{'created_at': 'Sun Mar 13 15:47:44 +0000 2022', 'id': 1503035088866529282, 'id_str': '1503035088866529282', 'full_text': ""Does anyone have a link to the Never Back Down interview with Courtney and AH? I found one with a male but can't see that one"", 'truncated': False, 'display_text_range': [0, 125], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 1, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1471169495565807626/ZOCYbIwP_normal.jpg,https://pbs.twimg.com/profile_images/1471169495565807626/ZOCYbIwP_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],
1144376695102873601,1144376695102873600,sam,samjrakoh,thrift or antique mall prob,"f|38|bi ❤: buster keaton, abstract art, absurd humor, old movies/80's/horror, new wave/elec/blues, mst3k, 90's xmen/romy, old toons, vintage/retro/cult/kitsch",,{'description': {'urls': []}},False,1107,262,4,2019-06-27 22:47:20+00:00,105654,,,False,False,8399,,"{'created_at': 'Fri Mar 18 23:43:59 +0000 2022', 'id': 1504966879974236164, 'id_str': '1504966879974236164', 'full_text': '@1coolwhipp @Izze1122 no doubt.\nhttps://t.co/runnu0PNEA', 'truncated': False, 'display_text_range': [22, 55], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '1coolwhipp', 'name': 'Pamela🏴\u200d☠️Not a Bot', 'id': 1515715777, 'id_str': '1515715777', 'indices': [0, 11]}, {'screen_name': 'Izze1122', 'name': 'Izze 🦁🐻', 'id': 797931564197941248, 'id_str': '797931564197941248', 'indices': [12, 21]}], 'urls': [{'url': 'https://t.co/runnu0PNEA', 'expanded_url': 'https://twitter.com/samjrakoh/status/1480265362595799045?t=6A747FnE7M7kdm4yZqYOoA&s=19', 'display_url': 'twitter.com/samjrakoh/stat…', 'indices': [32, 55]}]}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': 1504965230631264262, 'in_reply_to_status_id_str': '1504965230631264262', 'in_reply_to_user_id': 1515715777, 'in_reply_to_user_id_str': '1515715777', 'in_reply_to_screen_name': '1coolwhipp', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': True, 'quoted_status_id': 1480265362595799045, 'quoted_status_id_str': '1480265362595799045', 'quoted_status_permalink': {'url': 'https://t.co/runnu0PNEA', 'expanded': 'https://twitter.com/samjrakoh/status/1480265362595799045?t=6A747FnE7M7kdm4yZqYOoA&s=19', 'display': 'twitter.com/samjrakoh/stat…'}, 'retweet_count': 4, 'favorite_count': 8, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1385622347537817601/b5wyD74g_normal.jpg,https://pbs.twimg.com/profile_images/1385622347537817601/b5wyD74g_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1144376695102873601/1646758011
1498311251201605647,1498311251201605632,LoisLolaLoloLane,LoisLolaLolo,,💗💛SUPERmummy 👩‍👧‍👦 #InGodsHands 🖤💜 #HumanKindnessRocks 💙❤️ #LoveMoreHateLess 🤍🧡,,{'description': {'urls': []}},False,68,250,0,2022-02-28 14:57:11+00:00,217,,,False,False,30,,"{'created_at': 'Fri Mar 18 20:50:55 +0000 2022', 'id': 1504923323075108864, 'id_str': '1504923323075108864', 'full_text': 'RT @ellisgreg: The original clip of Kevin McNally on @TheRespondent describing Johnny Depp’s injuries and his 1st interaction with Amber He…', 'truncated': False, 'display_text_range': [0, 140], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ellisgreg', 'name': 'Greg Ellis 🏴\u200d☠️', 'id': 26545118, 'id_str': '26545118', 'indices': [3, 13]}, {'screen_name': 'TheRespondent', 'name': 'The Respondent', 'id': 1098344477742092288, 'id_str': '1098344477742092288', 'indices': [53, 67]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Fri Mar 18 05:52:57 +0000 2022', 'id': 1504697345350406144, 'id_str': '1504697345350406144', 'full_text': 'The original clip of Kevin McNally on @TheRespondent describing Johnny Depp’s injuries and his 1st interaction with Amber Heard on the set of Pirates of the Caribbean 5, and the initial 1st impressions of the cast and crew in general. https://t.co/ioppODYR1t', 'truncated': False, 'display_text_range': [0, 234], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TheRespondent', 'name': 'The Respondent', 'id': 1098344477742092288, 'id_str': '1098344477742092288', 'indices': [38, 52]}], 'urls': [], 'media': [{'id': 1504697268275843073, 'id_str': '1504697268275843073', 'indices': [235, 258], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1504697268275843073/pu/img/04MSOhEqJWmVaisu.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1504697268275843073/pu/img/04MSOhEqJWmVaisu.jpg', 'url': 'https://t.co/ioppODYR1t', 'display_url': 'pic.twitter.com/ioppODYR1t', 'expanded_url': 'https://twitter.com/ellisgreg/status/1504697345350406144/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 720, 'h': 406, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 406, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1504697268275843073, 'id_str': '1504697268275843073', 'indices': [235, 258], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1504697268275843073/pu/img/04MSOhEqJWmVaisu.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1504697268275843073/pu/img/04MSOhEqJWmVaisu.jpg', 'url': 'https://t.co/ioppODYR1t', 'display_url': 'pic.twitter.com/ioppODYR1t', 'expanded_url': 'https://twitter.com/ellisgreg/status/1504697345350406144/video/1', 'type': 'video', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 720, 'h': 406, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 406, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [360, 203], 'duration_millis': 60000, 'variants': [{'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1504697268275843073/pu/vid/478x270/ONi_sIZYkqiJRt0F.mp4?tag=12'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1504697268275843073/pu/vid/720x406/7vTY10ilwm9upvtQ.mp4?tag=12'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1504697268275843073/pu/pl/2ST93rGrlLwv1gmw.m3u8?tag=12&container=fmp4'}]}, 'additional_media_info': {'monetizable': False}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 116, 'favorite_count': 474, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 116, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1498311465702506506/IN6mryAT_normal.jpg,https://pbs.twimg.com/profile_images/1498311465702506506/IN6mryAT_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1498311251201605647/1646254176
1411016291192741893,1411016291192741888,Amanda Scurrd,trickrtreatme,Nowhere ,,,{'description': {'urls': []}},False,162,812,0,2021-07-02 17:38:18+00:00,2336,,,False,False,1470,,"{'created_at': 'Sat Mar 19 02:26:39 +0000 2022', 'id': 1505007814850142211, 'id_str': '1505007814850142211', 'full_text': '@PrinConsuella_ https://t.co/5qoKTElHo6', 'truncated': False, 'display_text_range': [15, 15], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PrinConsuella_', 'name': 'Princess Consuela Bananahammock', 'id': 987240830351151104, 'id_str': '987240830351151104', 'indices': [0, 15]}], 'urls': [], 'media': [{'id': 1505007279233458177, 'id_str': '1505007279233458177', 'indices': [16, 39], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1505007279233458177/pu/img/232XxK8hcEUUdBxt.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1505007279233458177/pu/img/232XxK8hcEUUdBxt.jpg', 'url': 'https://t.co/5qoKTElHo6', 'display_url': 'pic.twitter.com/5qoKTElHo6', 'expanded_url': 'https://twitter.com/trickrtreatme/status/1505007814850142211/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1505007279233458177, 'id_str': '1505007279233458177', 'indices': [16, 39], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1505007279233458177/pu/img/232XxK8hcEUUdBxt.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1505007279233458177/pu/img/232XxK8hcEUUdBxt.jpg', 'url': 'https://t.co/5qoKTElHo6', 'display_url': 'pic.twitter.com/5qoKTElHo6', 'expanded_url': 'https://twitter.com/trickrtreatme/status/1505007814850142211/video/1', 'type': 'video', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [9, 16], 'duration_millis': 60033, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1505007279233458177/pu/pl/k7IusYys4gB654zz.m3u8?tag=12&container=fmp4&v=425'}, {'bitrate': 632000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1505007279233458177/pu/vid/320x568/hqYbYzg2vkOIfwDD.mp4?tag=12'}, {'bitrate': 950000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1505007279233458177/pu/vid/480x852/9KwokTWGq-b8wd7O.mp4?tag=12'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1505007279233458177/pu/vid/720x1280/Zne4cjjkcqxxCHHO.mp4?tag=12'}]}, 'additional_media_info': {'monetizable': False}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': 1504519469787496452, 'in_reply_to_status_id_str': '1504519469787496452', 'in_reply_to_user_id': 987240830351151104, 'in_reply_to_user_id_str': '987240830351151104', 'in_reply_to_screen_name': 'PrinConsuella_', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'und'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1504768504335159296/ufBToxiV_normal.jpg,https://pbs.twimg.com/profile_images/1504768504335159296/ufBToxiV_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1411016291192741893/1647599754
1358068204833226752,1358068204833226752,°san°🏴‍☠️JusticeForJohnnyDepp°💜,s_sans_s,My Imagination,"not a bot, dogs 💜, chocolate, justice fighter",,{'description': {'urls': []}},False,768,545,1,2021-02-06 15:01:18+00:00,131906,,,False,False,11776,,"{'created_at': 'Fri Mar 18 20:25:17 +0000 2022', 'id': 1504916875829985280, 'id_str': '1504916875829985280', 'full_text': '@TheNamesQ Andy is a genious!!!!', 'truncated': False, 'display_text_range': [11, 32], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TheNamesQ', 'name': 'Jax 🏴\u200d☠️🇨🇺', 'id': 1103737728775012352, 'id_str': '1103737728775012352', 'indices': [0, 10]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': 1504893558695682049, 'in_reply_to_status_id_str': '1504893558695682049', 'in_reply_to_user_id': 1103737728775012352, 'in_reply_to_user_id_str': '1103737728775012352', 'in_reply_to_screen_name': 'TheNamesQ', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 1, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1486479429433970696/AC2ObVeE_normal.jpg,https://pbs.twimg.com/profile_images/1486479429433970696/AC2ObVeE_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1358068204833226752/1626899441
