created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,extended_entities,possibly_sensitive,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quoted_status,retweeted_status
2022-03-18 23:27:18+00:00,1504962680498630657,1504962680498630656,@littlemismagic it's not Johnny's fault if she sucks,False,"[16, 52]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'littlemismagic', 'name': 'JibberJab', 'id': 956184062, 'id_str': '956184062', 'indices': [0, 15]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.5049511670334833e+18,1.5049511670334833e+18,956184062.0,956184062.0,littlemismagic,"{'id': 3712061063, 'id_str': '3712061063', 'name': 'Viviana Rasputin', 'screen_name': 'xhyuck', 'location': '', 'description': 'I’m not going to tell you my whole goddam autobiography or anything. android. 🦊#ActuallyAutistic ✡︎', 'url': 'https://t.co/lofKN4CaYP', 'entities': {'url': {'urls': [{'url': 'https://t.co/lofKN4CaYP', 'expanded_url': 'https://boxd.it/9hZT', 'display_url': 'boxd.it/9hZT', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 876, 'friends_count': 97, 'listed_count': 2, 'created_at': 'Sat Sep 19 23:55:45 +0000 2015', 'favourites_count': 359, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 192, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1492503119439220736/R8fhSJVE_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1492503119439220736/R8fhSJVE_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3712061063/1643756005', 'profile_image_extensions_alt_text': None, 'profile_banner_extensions_alt_text': None, 'profile_link_color': 'ABB8C2', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,False,0,2,False,False,en,,,,,,,
2022-03-17 21:44:49+00:00,1504574501757014018,1504574501757014016,@M1che11ePearl or maybe she got the pics from stirg since she wasn't building a dossier https://t.co/S4DsIHPuDy,False,"[15, 87]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'M1che11ePearl', 'name': 'Michelle💋❤️🕸🥀📖', 'id': 1103782066309791751, 'id_str': '1103782066309791751', 'indices': [0, 14]}], 'urls': [], 'media': [{'id': 1504574496988139522, 'id_str': '1504574496988139522', 'indices': [88, 111], 'media_url': 'http://pbs.twimg.com/media/FOFSiI8XEAI4Ydw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOFSiI8XEAI4Ydw.jpg', 'url': 'https://t.co/S4DsIHPuDy', 'display_url': 'pic.twitter.com/S4DsIHPuDy', 'expanded_url': 'https://twitter.com/xhyuck/status/1504574501757014018/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 588, 'h': 587, 'resize': 'fit'}, 'medium': {'w': 588, 'h': 587, 'resize': 'fit'}, 'large': {'w': 588, 'h': 587, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.5045726469645312e+18,1.5045726469645312e+18,1.1037820663097917e+18,1.1037820663097917e+18,M1che11ePearl,"{'id': 3712061063, 'id_str': '3712061063', 'name': 'Viviana Rasputin', 'screen_name': 'xhyuck', 'location': '', 'description': 'I’m not going to tell you my whole goddam autobiography or anything. android. 🦊#ActuallyAutistic ✡︎', 'url': 'https://t.co/lofKN4CaYP', 'entities': {'url': {'urls': [{'url': 'https://t.co/lofKN4CaYP', 'expanded_url': 'https://boxd.it/9hZT', 'display_url': 'boxd.it/9hZT', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 876, 'friends_count': 97, 'listed_count': 2, 'created_at': 'Sat Sep 19 23:55:45 +0000 2015', 'favourites_count': 359, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 192, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1492503119439220736/R8fhSJVE_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1492503119439220736/R8fhSJVE_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3712061063/1643756005', 'profile_image_extensions_alt_text': None, 'profile_banner_extensions_alt_text': None, 'profile_link_color': 'ABB8C2', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,False,0,1,False,False,en,"{'media': [{'id': 1504574496988139522, 'id_str': '1504574496988139522', 'indices': [88, 111], 'media_url': 'http://pbs.twimg.com/media/FOFSiI8XEAI4Ydw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOFSiI8XEAI4Ydw.jpg', 'url': 'https://t.co/S4DsIHPuDy', 'display_url': 'pic.twitter.com/S4DsIHPuDy', 'expanded_url': 'https://twitter.com/xhyuck/status/1504574501757014018/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 588, 'h': 587, 'resize': 'fit'}, 'medium': {'w': 588, 'h': 587, 'resize': 'fit'}, 'large': {'w': 588, 'h': 587, 'resize': 'fit'}}, 'ext_alt_text': None}]}",0.0,,,,,
2022-03-17 20:49:03+00:00,1504560467687190533,1504560467687190528,"i gave you kudos because Eve is a bad person, nothing to do with Johnny Depp. it's interesting how you are so open to insult him like this if it's to protect a zionist that you called a liar just a few hours ago.
all the hate Barlow gets is because of her own actions and words. https://t.co/3mfK3Ka8q3",False,"[0, 278]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/3mfK3Ka8q3', 'expanded_url': 'https://twitter.com/JorCru/status/1504484577443651595', 'display_url': 'twitter.com/JorCru/status/…', 'indices': [279, 302]}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 3712061063, 'id_str': '3712061063', 'name': 'Viviana Rasputin', 'screen_name': 'xhyuck', 'location': '', 'description': 'I’m not going to tell you my whole goddam autobiography or anything. android. 🦊#ActuallyAutistic ✡︎', 'url': 'https://t.co/lofKN4CaYP', 'entities': {'url': {'urls': [{'url': 'https://t.co/lofKN4CaYP', 'expanded_url': 'https://boxd.it/9hZT', 'display_url': 'boxd.it/9hZT', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 876, 'friends_count': 97, 'listed_count': 2, 'created_at': 'Sat Sep 19 23:55:45 +0000 2015', 'favourites_count': 359, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 192, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1492503119439220736/R8fhSJVE_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1492503119439220736/R8fhSJVE_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3712061063/1643756005', 'profile_image_extensions_alt_text': None, 'profile_banner_extensions_alt_text': None, 'profile_link_color': 'ABB8C2', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,True,0,23,False,False,en,,0.0,1.5044845774436516e+18,1.5044845774436516e+18,"{'url': 'https://t.co/3mfK3Ka8q3', 'expanded': 'https://twitter.com/JorCru/status/1504484577443651595', 'display': 'twitter.com/JorCru/status/…'}","{'created_at': 'Thu Mar 17 15:47:29 +0000 2022', 'id': 1504484577443651595, 'id_str': '1504484577443651595', 'full_text': 'Deleted the EB thread because D*pp Twitter found it and I’m not part of their weird mission or the abuse and harassment campaigns they wage on behalf of their trash king. She lied about how people at Vulture behaved, but I’m not here to be fodder for any nightmare stans. Yikes', 'truncated': False, 'display_text_range': [0, 277], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 18754532, 'id_str': '18754532', 'name': 'Jordan Crucchiola', 'screen_name': 'JorCru', 'location': 'Los Angeles, CA', 'description': ""Being a feminist doesn't mean you hate men, it means you can walk through walls & can never die @annadrezen Co-hosting Aughtsterion | Shouting on @disaster_pod"", 'url': 'https://t.co/F9JiP8Wu6O', 'entities': {'url': {'urls': [{'url': 'https://t.co/F9JiP8Wu6O', 'expanded_url': 'http://www.patreon.com/crucchiola', 'display_url': 'patreon.com/crucchiola', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 12739, 'friends_count': 831, 'listed_count': 168, 'created_at': 'Thu Jan 08 05:04:01 +0000 2009', 'favourites_count': 89061, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 107136, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '0099B9', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1113529516196892672/Xc_pDep2_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1113529516196892672/Xc_pDep2_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/18754532/1503366458', 'profile_image_extensions_alt_text': None, 'profile_banner_extensions_alt_text': None, 'profile_link_color': '0099B9', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '95E8EC', 'profile_text_color': '3C3940', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 2, 'favorite_count': 21, 'favorited': False, 'retweeted': False, 'lang': 'en'}",
2022-03-17 20:32:03+00:00,1504556187559370760,1504556187559370752,@TheNamesQ oof the cringe.,False,"[11, 26]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TheNamesQ', 'name': 'Jax 🏴\u200d☠️🇨🇺', 'id': 1103737728775012352, 'id_str': '1103737728775012352', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.504555654123438e+18,1.504555654123438e+18,1.1037377287750124e+18,1.1037377287750124e+18,TheNamesQ,"{'id': 3712061063, 'id_str': '3712061063', 'name': 'Viviana Rasputin', 'screen_name': 'xhyuck', 'location': '', 'description': 'I’m not going to tell you my whole goddam autobiography or anything. android. 🦊#ActuallyAutistic ✡︎', 'url': 'https://t.co/lofKN4CaYP', 'entities': {'url': {'urls': [{'url': 'https://t.co/lofKN4CaYP', 'expanded_url': 'https://boxd.it/9hZT', 'display_url': 'boxd.it/9hZT', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 876, 'friends_count': 97, 'listed_count': 2, 'created_at': 'Sat Sep 19 23:55:45 +0000 2015', 'favourites_count': 359, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 192, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1492503119439220736/R8fhSJVE_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1492503119439220736/R8fhSJVE_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3712061063/1643756005', 'profile_image_extensions_alt_text': None, 'profile_banner_extensions_alt_text': None, 'profile_link_color': 'ABB8C2', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,False,0,2,False,False,en,,,,,,,
2022-03-17 20:06:23+00:00,1504549731036549121,1504549731036549120,@AlexaGNovak1 i think she also answered herself here 😁 https://t.co/qJCFW431Xb,False,"[14, 54]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AlexaGNovak1', 'name': 'Alexa G. Novak', 'id': 1503310268260102150, 'id_str': '1503310268260102150', 'indices': [0, 13]}], 'urls': [], 'media': [{'id': 1504549727135805446, 'id_str': '1504549727135805446', 'indices': [55, 78], 'media_url': 'http://pbs.twimg.com/media/FOE8AWDXMAYiXPJ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOE8AWDXMAYiXPJ.jpg', 'url': 'https://t.co/qJCFW431Xb', 'display_url': 'pic.twitter.com/qJCFW431Xb', 'expanded_url': 'https://twitter.com/xhyuck/status/1504549731036549121/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1038, 'h': 145, 'resize': 'fit'}, 'large': {'w': 1038, 'h': 145, 'resize': 'fit'}, 'thumb': {'w': 145, 'h': 145, 'resize': 'crop'}, 'small': {'w': 680, 'h': 95, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.50453149507507e+18,1.50453149507507e+18,1.5033102682601021e+18,1.5033102682601021e+18,AlexaGNovak1,"{'id': 3712061063, 'id_str': '3712061063', 'name': 'Viviana Rasputin', 'screen_name': 'xhyuck', 'location': '', 'description': 'I’m not going to tell you my whole goddam autobiography or anything. android. 🦊#ActuallyAutistic ✡︎', 'url': 'https://t.co/lofKN4CaYP', 'entities': {'url': {'urls': [{'url': 'https://t.co/lofKN4CaYP', 'expanded_url': 'https://boxd.it/9hZT', 'display_url': 'boxd.it/9hZT', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 876, 'friends_count': 97, 'listed_count': 2, 'created_at': 'Sat Sep 19 23:55:45 +0000 2015', 'favourites_count': 359, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 192, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1492503119439220736/R8fhSJVE_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1492503119439220736/R8fhSJVE_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3712061063/1643756005', 'profile_image_extensions_alt_text': None, 'profile_banner_extensions_alt_text': None, 'profile_link_color': 'ABB8C2', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,False,0,6,False,False,en,"{'media': [{'id': 1504549727135805446, 'id_str': '1504549727135805446', 'indices': [55, 78], 'media_url': 'http://pbs.twimg.com/media/FOE8AWDXMAYiXPJ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOE8AWDXMAYiXPJ.jpg', 'url': 'https://t.co/qJCFW431Xb', 'display_url': 'pic.twitter.com/qJCFW431Xb', 'expanded_url': 'https://twitter.com/xhyuck/status/1504549731036549121/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1038, 'h': 145, 'resize': 'fit'}, 'large': {'w': 1038, 'h': 145, 'resize': 'fit'}, 'thumb': {'w': 145, 'h': 145, 'resize': 'crop'}, 'small': {'w': 680, 'h': 95, 'resize': 'fit'}}, 'ext_alt_text': None}]}",0.0,,,,,
2022-03-17 19:14:42+00:00,1504536725313540097,1504536725313540096,"@tralalalumbum when there is one of the same i assume is with different editing. see the number with a, b, c at the start? looks like the same file?",False,"[15, 148]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'tralalalumbum', 'name': 'tralala', 'id': 932310261737951233, 'id_str': '932310261737951233', 'indices': [0, 14]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.5045358079730156e+18,1.5045358079730156e+18,9.323102617379512e+17,9.323102617379512e+17,tralalalumbum,"{'id': 3712061063, 'id_str': '3712061063', 'name': 'Viviana Rasputin', 'screen_name': 'xhyuck', 'location': '', 'description': 'I’m not going to tell you my whole goddam autobiography or anything. android. 🦊#ActuallyAutistic ✡︎', 'url': 'https://t.co/lofKN4CaYP', 'entities': {'url': {'urls': [{'url': 'https://t.co/lofKN4CaYP', 'expanded_url': 'https://boxd.it/9hZT', 'display_url': 'boxd.it/9hZT', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 876, 'friends_count': 97, 'listed_count': 2, 'created_at': 'Sat Sep 19 23:55:45 +0000 2015', 'favourites_count': 359, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 192, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1492503119439220736/R8fhSJVE_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1492503119439220736/R8fhSJVE_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3712061063/1643756005', 'profile_image_extensions_alt_text': None, 'profile_banner_extensions_alt_text': None, 'profile_link_color': 'ABB8C2', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,False,0,1,False,False,en,,,,,,,
2022-03-17 19:00:10+00:00,1504533067930685447,1504533067930685440,@tralalalumbum looks like it,False,"[15, 28]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'tralalalumbum', 'name': 'tralala', 'id': 932310261737951233, 'id_str': '932310261737951233', 'indices': [0, 14]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.5045317245957775e+18,1.5045317245957775e+18,9.323102617379512e+17,9.323102617379512e+17,tralalalumbum,"{'id': 3712061063, 'id_str': '3712061063', 'name': 'Viviana Rasputin', 'screen_name': 'xhyuck', 'location': '', 'description': 'I’m not going to tell you my whole goddam autobiography or anything. android. 🦊#ActuallyAutistic ✡︎', 'url': 'https://t.co/lofKN4CaYP', 'entities': {'url': {'urls': [{'url': 'https://t.co/lofKN4CaYP', 'expanded_url': 'https://boxd.it/9hZT', 'display_url': 'boxd.it/9hZT', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 876, 'friends_count': 97, 'listed_count': 2, 'created_at': 'Sat Sep 19 23:55:45 +0000 2015', 'favourites_count': 359, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 192, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1492503119439220736/R8fhSJVE_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1492503119439220736/R8fhSJVE_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3712061063/1643756005', 'profile_image_extensions_alt_text': None, 'profile_banner_extensions_alt_text': None, 'profile_link_color': 'ABB8C2', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,False,0,0,False,False,en,,,,,,,
2022-03-17 18:55:28+00:00,1504531882498736131,1504531882498736128,"@danblock4 there is a line between the ""aw so cute"" and the ""🚩🚩🚩"" and she crossed it.",False,"[11, 85]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'danblock4', 'name': 'frank drebin', 'id': 710127199, 'id_str': '710127199', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.5045302488719524e+18,1.5045302488719524e+18,710127199.0,710127199.0,danblock4,"{'id': 3712061063, 'id_str': '3712061063', 'name': 'Viviana Rasputin', 'screen_name': 'xhyuck', 'location': '', 'description': 'I’m not going to tell you my whole goddam autobiography or anything. android. 🦊#ActuallyAutistic ✡︎', 'url': 'https://t.co/lofKN4CaYP', 'entities': {'url': {'urls': [{'url': 'https://t.co/lofKN4CaYP', 'expanded_url': 'https://boxd.it/9hZT', 'display_url': 'boxd.it/9hZT', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 876, 'friends_count': 97, 'listed_count': 2, 'created_at': 'Sat Sep 19 23:55:45 +0000 2015', 'favourites_count': 359, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 192, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1492503119439220736/R8fhSJVE_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1492503119439220736/R8fhSJVE_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3712061063/1643756005', 'profile_image_extensions_alt_text': None, 'profile_banner_extensions_alt_text': None, 'profile_link_color': 'ABB8C2', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,False,0,20,False,False,en,,,,,,,
