,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
128,117761797,BigMoeinCleve,Moe,2010-02-26 14:42:15+00:00,Cleveland,175,1692,2556,http://pbs.twimg.com/profile_images/1300046214587613184/UFqLR6DS_normal.jpg,https://pbs.twimg.com/profile_banners/117761797/1611498807,
363,1220986086710751232,EthelWasTaken,Ethel,2020-01-25 08:25:49+00:00,,55,178,3036,http://pbs.twimg.com/profile_images/1278236327452999680/n0OUYOk6_normal.jpg,https://pbs.twimg.com/profile_banners/1220986086710751232/1597260580,
459,13837072,erinbrasher,erin leigh,2008-02-22 20:43:53+00:00,NC. she/her ,1464,3413,54057,http://pbs.twimg.com/profile_images/1338730606629445632/nxdOm293_normal.jpg,https://pbs.twimg.com/profile_banners/13837072/1608872692,
748,104931891,ZASMan300,Zach Sweig,2010-01-14 21:03:54+00:00,,41,175,6029,http://pbs.twimg.com/profile_images/748001072900366337/beDerZn6_normal.jpg,https://pbs.twimg.com/profile_banners/104931891/1467173082,
1608,1280478731874848769,nathaliejacoby1,Nathalie Jacoby,2020-07-07 12:28:59+00:00,USA,37955,25335,80470,http://pbs.twimg.com/profile_images/1280493012225753089/sXhy2QNq_normal.jpg,https://pbs.twimg.com/profile_banners/1280478731874848769/1603487333,
1836,1154065420757811200,Saksham14011808,Saksham,2019-07-24 16:26:52+00:00,,104,199,1020,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
1885,150937647,Ra_Maulid,MaulidRa,2010-06-02 05:46:17+00:00,,107,101,854,http://pbs.twimg.com/profile_images/949198235188383745/FitdLvS9_normal.jpg,https://pbs.twimg.com/profile_banners/150937647/1515141465,
1894,555585286,rmdhnadtyaa,Aditya Ramadhan,2012-04-17 01:50:39+00:00,somewhere around over there,147,153,3062,http://pbs.twimg.com/profile_images/1361606805063835648/zeLsWCKV_normal.jpg,https://pbs.twimg.com/profile_banners/555585286/1564325983,
1964,326696744,axm5_,Aкшай,2011-06-30 10:16:18+00:00,Mumbai,299,567,13450,http://pbs.twimg.com/profile_images/1055900408714014720/iOu-vhpO_normal.jpg,https://pbs.twimg.com/profile_banners/326696744/1606245670,
2862,938818342210670594,RBhic,Ruzo bhic,2017-12-07 17:11:49+00:00,"Head-Bridge, Onitsha, Nigeria.",691,1103,13747,http://pbs.twimg.com/profile_images/1310915195481591808/dlZei8UT_normal.jpg,https://pbs.twimg.com/profile_banners/938818342210670594/1565099504,
3188,1198805719,RemyLeBaeTV,𝐑𝐄𝐌𝐘 𝐋𝐄𝐁𝐀𝐄 ll 🇬🇺,2013-02-19 22:09:09+00:00,Midgar,1787,1226,9293,http://pbs.twimg.com/profile_images/1363724296418426881/14gfZoif_normal.jpg,https://pbs.twimg.com/profile_banners/1198805719/1550825519,
3217,1034436557858426880,AustralianSiren,𝓐𝓵𝓲𝓬𝓮 𝓡𝓸𝓼𝓮́,2018-08-28 13:44:29+00:00,Deep Sea 🐚,258,462,5817,http://pbs.twimg.com/profile_images/1376382693651345408/UsL88kqb_normal.jpg,https://pbs.twimg.com/profile_banners/1034436557858426880/1581878679,
3668,198145678,Kenzy219,Kenny,2010-10-03 13:48:04+00:00,"Ile-de-France, France",110,313,6671,http://pbs.twimg.com/profile_images/798186680452792320/oaWGq9yn_normal.jpg,https://pbs.twimg.com/profile_banners/198145678/1428783841,
4204,132838231,EditingMike,M. S.,2010-04-14 09:24:02+00:00,,347,264,62969,http://pbs.twimg.com/profile_images/1360269279522918413/lmidiLrr_normal.jpg,https://pbs.twimg.com/profile_banners/132838231/1487537503,
4220,1042498247619620864,PopCultureRevs,Pop Culture Reviews,2018-09-19 19:38:45+00:00,"California, USA",287,16,2692,http://pbs.twimg.com/profile_images/1079782577236525057/zakJqsQd_normal.jpg,https://pbs.twimg.com/profile_banners/1042498247619620864/1546275107,
