,index,from,to,label
0,0,14151372,15007373,1
1,1,14151372,16891263,1
2,2,14151372,18494666,1
3,3,14151372,19352135,1
4,4,14151372,20745274,1
5,5,14151372,28757340,1
6,6,14151372,41530989,1
7,7,14151372,5053141,1
8,8,14614748,14617035,1
9,9,14614748,15013507,1
10,10,14614748,15521862,1
11,11,14614748,17570413,1
12,12,14614748,18231897,1
13,13,14614748,18622911,1
14,14,14614748,19014063,1
15,15,14614748,19415608,1
16,16,14614748,19968764,1
17,17,14614748,21004081,1
18,18,14614748,21356315,1
19,19,14614748,22310267,1
20,20,14614748,26969949,1
21,21,14614748,28143354,1
22,22,14614748,28367673,1
23,23,14614748,30419717,1
24,24,14614748,34568002,1
25,25,14614748,37391137,1
26,26,14614748,38185155,1
27,27,14614748,40716378,1
28,28,14614748,41920315,1
29,29,14614748,42990514,1
30,30,14614748,43214109,1
31,31,14614748,47779468,1
32,32,14614748,61993343,1
33,33,14614748,63898326,1
34,34,14614748,65200302,1
35,35,14617035,15013507,1
36,36,14617035,15521862,1
37,37,14617035,17570413,1
38,38,14617035,18231897,1
39,39,14617035,18622911,1
40,40,14617035,19014063,1
41,41,14617035,19415608,1
42,42,14617035,19968764,1
43,43,14617035,21004081,1
44,44,14617035,21356315,1
45,45,14617035,22310267,1
46,46,14617035,26969949,1
47,47,14617035,28143354,1
48,48,14617035,28367673,1
49,49,14617035,30419717,1
50,50,14617035,34568002,1
51,51,14617035,37391137,1
52,52,14617035,38185155,1
53,53,14617035,40716378,1
54,54,14617035,41920315,1
55,55,14617035,42990514,1
56,56,14617035,43214109,1
57,57,14617035,47779468,1
58,58,14617035,61993343,1
59,59,14617035,63898326,1
60,60,14617035,65200302,1
61,61,14832743,23050931,1
62,62,14832743,26014459,1
63,63,14832743,41539988,1
64,64,14832743,42541507,1
65,65,14832743,45576155,1
66,66,14832743,55792424,1
67,67,14832743,58268590,1
68,68,14832743,67765593,1
69,69,14832743,67940487,1
70,70,15007373,16891263,1
71,71,15007373,18494666,1
72,72,15007373,19352135,1
73,73,15007373,20745274,1
74,74,15007373,28757340,1
75,75,15007373,41530989,1
76,76,15007373,5053141,1
77,77,15013507,15521862,1
78,78,15013507,17570413,1
79,79,15013507,18231897,1
80,80,15013507,18622911,1
81,81,15013507,19014063,1
82,82,15013507,19415608,1
83,83,15013507,19968764,1
84,84,15013507,21004081,1
85,85,15013507,21356315,1
86,86,15013507,22310267,1
87,87,15013507,26969949,1
88,88,15013507,28143354,1
89,89,15013507,28367673,1
90,90,15013507,30419717,1
91,91,15013507,34568002,1
92,92,15013507,37391137,1
93,93,15013507,38185155,1
94,94,15013507,40716378,1
95,95,15013507,41920315,1
96,96,15013507,42990514,1
97,97,15013507,43214109,1
98,98,15013507,47779468,1
99,99,15013507,61993343,1
100,100,15013507,63898326,1
101,101,15013507,65200302,1
102,102,15521862,17570413,1
103,103,15521862,18231897,1
104,104,15521862,18622911,1
105,105,15521862,19014063,1
106,106,15521862,19415608,1
107,107,15521862,19968764,1
108,108,15521862,21004081,1
109,109,15521862,21356315,1
110,110,15521862,22310267,1
111,111,15521862,26969949,1
112,112,15521862,28143354,1
113,113,15521862,28367673,1
114,114,15521862,30419717,1
115,115,15521862,34568002,1
116,116,15521862,37391137,1
117,117,15521862,38185155,1
118,118,15521862,40716378,1
119,119,15521862,41920315,1
120,120,15521862,42990514,1
121,121,15521862,43214109,1
122,122,15521862,47779468,1
123,123,15521862,61993343,1
124,124,15521862,63898326,1
125,125,15521862,65200302,1
126,126,15665604,19391873,1
127,127,15665604,21034480,1
128,128,15665604,23663193,1
129,129,15665604,24840164,1
130,130,15665604,25547337,1
131,131,15665604,29589914,1
132,132,15665604,29638200,1
133,133,15665604,29833429,1
134,134,15665604,32267652,1
135,135,15665604,32846512,1
136,136,15665604,35668564,1
137,137,15665604,41691173,1
138,138,15665604,42504450,1
139,139,15665604,43129894,1
140,140,15665604,47360584,1
141,141,15665604,47867526,1
142,142,15665604,48137804,1
143,143,15665604,50758774,1
144,144,15665604,63135451,1
145,145,15665604,6540242,1
146,146,15665604,8344792,1
147,147,16891263,18494666,1
148,148,16891263,19352135,1
149,149,16891263,20745274,1
150,150,16891263,28757340,1
151,151,16891263,41530989,1
152,152,16891263,5053141,1
153,153,17570413,18231897,1
154,154,17570413,18622911,1
155,155,17570413,19014063,1
156,156,17570413,19415608,1
157,157,17570413,19968764,1
158,158,17570413,21004081,1
159,159,17570413,21356315,1
160,160,17570413,22310267,1
161,161,17570413,26969949,1
162,162,17570413,28143354,1
163,163,17570413,28367673,1
164,164,17570413,30419717,1
165,165,17570413,34568002,1
166,166,17570413,37391137,1
167,167,17570413,38185155,1
168,168,17570413,40716378,1
169,169,17570413,41920315,1
170,170,17570413,42990514,1
171,171,17570413,43214109,1
172,172,17570413,47779468,1
173,173,17570413,61993343,1
174,174,17570413,63898326,1
175,175,17570413,65200302,1
176,176,18231897,18622911,1
177,177,18231897,19014063,1
178,178,18231897,19415608,1
179,179,18231897,19968764,1
180,180,18231897,21004081,1
181,181,18231897,21356315,1
182,182,18231897,22310267,1
183,183,18231897,26969949,1
184,184,18231897,28143354,1
185,185,18231897,28367673,1
186,186,18231897,30419717,1
187,187,18231897,34568002,1
188,188,18231897,37391137,1
189,189,18231897,38185155,1
190,190,18231897,40716378,1
191,191,18231897,41920315,1
192,192,18231897,42990514,1
193,193,18231897,43214109,1
194,194,18231897,47779468,1
195,195,18231897,61993343,1
196,196,18231897,63898326,1
197,197,18231897,65200302,1
198,198,18494666,19352135,1
199,199,18494666,20745274,1
200,200,18494666,28757340,1
201,201,18494666,41530989,1
202,202,18494666,5053141,1
203,203,18622911,19014063,1
204,204,18622911,19415608,1
205,205,18622911,19968764,1
206,206,18622911,21004081,1
207,207,18622911,21356315,1
208,208,18622911,22310267,1
209,209,18622911,26969949,1
210,210,18622911,28143354,1
211,211,18622911,28367673,1
212,212,18622911,30419717,1
213,213,18622911,34568002,1
214,214,18622911,37391137,1
215,215,18622911,38185155,1
216,216,18622911,40716378,1
217,217,18622911,41920315,1
218,218,18622911,42990514,1
219,219,18622911,43214109,1
220,220,18622911,47779468,1
221,221,18622911,61993343,1
222,222,18622911,63898326,1
223,223,18622911,65200302,1
224,224,19014063,19415608,1
225,225,19014063,19968764,1
226,226,19014063,21004081,1
227,227,19014063,21356315,1
228,228,19014063,22310267,1
229,229,19014063,26969949,1
230,230,19014063,28143354,1
231,231,19014063,28367673,1
232,232,19014063,30419717,1
233,233,19014063,34568002,1
234,234,19014063,37391137,1
235,235,19014063,38185155,1
236,236,19014063,40716378,1
237,237,19014063,41920315,1
238,238,19014063,42990514,1
239,239,19014063,43214109,1
240,240,19014063,47779468,1
241,241,19014063,61993343,1
