id,id_str,name,screen_name,location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type,withheld_in_countries
2315883331,2315883331,лудия хамстер 🇪🇺🥕,nikkban,#JusticeForJohnnyDepp,"Ultimately, the truth will come out in all of this and I will be standing on the right side of the roaring rapids. I hope other people will be too.",https://t.co/03SDahi9Co,"{'url': {'urls': [{'url': 'https://t.co/03SDahi9Co', 'expanded_url': 'http://instagram.com/deppheadsworld', 'display_url': 'instagram.com/deppheadsworld', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,908,722,3,2014-01-28 18:06:42+00:00,73235,,,False,False,12063,,"{'created_at': 'Fri Mar 18 13:13:18 +0000 2022', 'id': 1504808163605979140, 'id_str': '1504808163605979140', 'full_text': 'RT @minxyleminx: Wonder if AHs photo of drugs on bible bears an uncanny resemblance to iOs photo from 2009? https://t.co/sMAD9URh7H', 'truncated': False, 'display_text_range': [0, 131], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'minxyleminx', 'name': 'VashtiV...mainlines avocados...sings like a cat', 'id': 266578386, 'id_str': '266578386', 'indices': [3, 15]}], 'urls': [], 'media': [{'id': 1504785199544082433, 'id_str': '1504785199544082433', 'indices': [108, 131], 'media_url': 'http://pbs.twimg.com/media/FOISKpIXIAETMA2.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOISKpIXIAETMA2.jpg', 'url': 'https://t.co/sMAD9URh7H', 'display_url': 'pic.twitter.com/sMAD9URh7H', 'expanded_url': 'https://twitter.com/minxyleminx/status/1504785203943911509/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 126, 'h': 126, 'resize': 'crop'}, 'medium': {'w': 1076, 'h': 126, 'resize': 'fit'}, 'large': {'w': 1076, 'h': 126, 'resize': 'fit'}, 'small': {'w': 680, 'h': 80, 'resize': 'fit'}}, 'source_status_id': 1504785203943911509, 'source_status_id_str': '1504785203943911509', 'source_user_id': 266578386, 'source_user_id_str': '266578386'}]}, 'extended_entities': {'media': [{'id': 1504785199544082433, 'id_str': '1504785199544082433', 'indices': [108, 131], 'media_url': 'http://pbs.twimg.com/media/FOISKpIXIAETMA2.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOISKpIXIAETMA2.jpg', 'url': 'https://t.co/sMAD9URh7H', 'display_url': 'pic.twitter.com/sMAD9URh7H', 'expanded_url': 'https://twitter.com/minxyleminx/status/1504785203943911509/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 126, 'h': 126, 'resize': 'crop'}, 'medium': {'w': 1076, 'h': 126, 'resize': 'fit'}, 'large': {'w': 1076, 'h': 126, 'resize': 'fit'}, 'small': {'w': 680, 'h': 80, 'resize': 'fit'}}, 'source_status_id': 1504785203943911509, 'source_status_id_str': '1504785203943911509', 'source_user_id': 266578386, 'source_user_id_str': '266578386'}, {'id': 1504785199548309507, 'id_str': '1504785199548309507', 'indices': [108, 131], 'media_url': 'http://pbs.twimg.com/media/FOISKpJXoAMK6hT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOISKpJXoAMK6hT.jpg', 'url': 'https://t.co/sMAD9URh7H', 'display_url': 'pic.twitter.com/sMAD9URh7H', 'expanded_url': 'https://twitter.com/minxyleminx/status/1504785203943911509/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 1115, 'resize': 'fit'}, 'small': {'w': 680, 'h': 632, 'resize': 'fit'}, 'large': {'w': 1565, 'h': 1454, 'resize': 'fit'}}, 'source_status_id': 1504785203943911509, 'source_status_id_str': '1504785203943911509', 'source_user_id': 266578386, 'source_user_id_str': '266578386'}, {'id': 1504785199556669451, 'id_str': '1504785199556669451', 'indices': [108, 131], 'media_url': 'http://pbs.twimg.com/media/FOISKpLXMAsRnyw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOISKpLXMAsRnyw.jpg', 'url': 'https://t.co/sMAD9URh7H', 'display_url': 'pic.twitter.com/sMAD9URh7H', 'expanded_url': 'https://twitter.com/minxyleminx/status/1504785203943911509/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1478, 'h': 831, 'resize': 'fit'}, 'small': {'w': 680, 'h': 382, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}}, 'source_status_id': 1504785203943911509, 'source_status_id_str': '1504785203943911509', 'source_user_id': 266578386, 'source_user_id_str': '266578386'}, {'id': 1504785199552475170, 'id_str': '1504785199552475170', 'indices': [108, 131], 'media_url': 'http://pbs.twimg.com/media/FOISKpKXMCIabqu.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOISKpKXMCIabqu.jpg', 'url': 'https://t.co/sMAD9URh7H', 'display_url': 'pic.twitter.com/sMAD9URh7H', 'expanded_url': 'https://twitter.com/minxyleminx/status/1504785203943911509/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 635, 'resize': 'fit'}, 'small': {'w': 680, 'h': 360, 'resize': 'fit'}, 'large': {'w': 1453, 'h': 769, 'resize': 'fit'}}, 'source_status_id': 1504785203943911509, 'source_status_id_str': '1504785203943911509', 'source_user_id': 266578386, 'source_user_id_str': '266578386'}]}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Fri Mar 18 11:42:04 +0000 2022', 'id': 1504785203943911509, 'id_str': '1504785203943911509', 'full_text': 'Wonder if AHs photo of drugs on bible bears an uncanny resemblance to iOs photo from 2009? https://t.co/sMAD9URh7H', 'truncated': False, 'display_text_range': [0, 90], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1504785199544082433, 'id_str': '1504785199544082433', 'indices': [91, 114], 'media_url': 'http://pbs.twimg.com/media/FOISKpIXIAETMA2.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOISKpIXIAETMA2.jpg', 'url': 'https://t.co/sMAD9URh7H', 'display_url': 'pic.twitter.com/sMAD9URh7H', 'expanded_url': 'https://twitter.com/minxyleminx/status/1504785203943911509/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 126, 'h': 126, 'resize': 'crop'}, 'medium': {'w': 1076, 'h': 126, 'resize': 'fit'}, 'large': {'w': 1076, 'h': 126, 'resize': 'fit'}, 'small': {'w': 680, 'h': 80, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1504785199544082433, 'id_str': '1504785199544082433', 'indices': [91, 114], 'media_url': 'http://pbs.twimg.com/media/FOISKpIXIAETMA2.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOISKpIXIAETMA2.jpg', 'url': 'https://t.co/sMAD9URh7H', 'display_url': 'pic.twitter.com/sMAD9URh7H', 'expanded_url': 'https://twitter.com/minxyleminx/status/1504785203943911509/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 126, 'h': 126, 'resize': 'crop'}, 'medium': {'w': 1076, 'h': 126, 'resize': 'fit'}, 'large': {'w': 1076, 'h': 126, 'resize': 'fit'}, 'small': {'w': 680, 'h': 80, 'resize': 'fit'}}}, {'id': 1504785199548309507, 'id_str': '1504785199548309507', 'indices': [91, 114], 'media_url': 'http://pbs.twimg.com/media/FOISKpJXoAMK6hT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOISKpJXoAMK6hT.jpg', 'url': 'https://t.co/sMAD9URh7H', 'display_url': 'pic.twitter.com/sMAD9URh7H', 'expanded_url': 'https://twitter.com/minxyleminx/status/1504785203943911509/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 1115, 'resize': 'fit'}, 'small': {'w': 680, 'h': 632, 'resize': 'fit'}, 'large': {'w': 1565, 'h': 1454, 'resize': 'fit'}}}, {'id': 1504785199556669451, 'id_str': '1504785199556669451', 'indices': [91, 114], 'media_url': 'http://pbs.twimg.com/media/FOISKpLXMAsRnyw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOISKpLXMAsRnyw.jpg', 'url': 'https://t.co/sMAD9URh7H', 'display_url': 'pic.twitter.com/sMAD9URh7H', 'expanded_url': 'https://twitter.com/minxyleminx/status/1504785203943911509/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1478, 'h': 831, 'resize': 'fit'}, 'small': {'w': 680, 'h': 382, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}}}, {'id': 1504785199552475170, 'id_str': '1504785199552475170', 'indices': [91, 114], 'media_url': 'http://pbs.twimg.com/media/FOISKpKXMCIabqu.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FOISKpKXMCIabqu.jpg', 'url': 'https://t.co/sMAD9URh7H', 'display_url': 'pic.twitter.com/sMAD9URh7H', 'expanded_url': 'https://twitter.com/minxyleminx/status/1504785203943911509/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 635, 'resize': 'fit'}, 'small': {'w': 680, 'h': 360, 'resize': 'fit'}, 'large': {'w': 1453, 'h': 769, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 27, 'favorite_count': 86, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 27, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,False,False,0,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1383340214014279690/qxtYB4Nd_normal.jpg,https://pbs.twimg.com/profile_images/1383340214014279690/qxtYB4Nd_normal.jpg,https://pbs.twimg.com/profile_banners/2315883331/1625472220,FF691F,0,0,0,False,False,False,False,False,False,False,none,[]
