,index,from,to,label
0,0,100122237,1728742231,1
1,1,100122237,32774989,1
2,2,100122237,540912682,1
3,3,100122237,61714117,1
4,4,100122237,969303128,1
5,5,100324421,113235055,1
6,6,100324421,24802665,1
7,7,100324421,345758641,1
8,8,100324421,368023586,1
9,9,100324421,411808060,1
10,10,100324421,414265856,1
11,11,100324421,495313386,1
12,12,100324421,554278951,1
13,13,100324421,571938653,1
14,14,100324421,592893952,1
15,15,100324421,60138359,1
16,16,100324421,708472374,1
17,17,100324421,72170746,1
18,18,100324421,767747737,1
19,19,100324421,82440675,1
20,20,100464653,108174001,1
21,21,100464653,1203163652,1
22,22,100464653,1222517894,1
23,23,100464653,1251342794,1
24,24,100464653,130632393,1
25,25,100464653,144296437,1
26,26,100464653,1857110328,1
27,27,100464653,198881786,1
28,28,100464653,20979101,1
29,29,100464653,260683603,1
30,30,100464653,261205125,1
31,31,100464653,275554404,1
32,32,100464653,312955721,1
33,33,100464653,341292860,1
34,34,100464653,355174498,1
35,35,100464653,362633519,1
36,36,100464653,405826467,1
37,37,100464653,41126083,1
38,38,100464653,432184265,1
39,39,100464653,43540053,1
40,40,100464653,45077757,1
41,41,100464653,46130377,1
42,42,100464653,468760212,1
43,43,100464653,487773391,1
44,44,100464653,495967209,1
45,45,100464653,502031585,1
46,46,100464653,53183237,1
47,47,100464653,553813311,1
48,48,100464653,67171719,1
49,49,100464653,739496197,1
50,50,100464653,760262598,1
51,51,100464653,908442871,1
52,52,100604131,215752697,1
53,53,100604131,239500231,1
54,54,100604131,326655936,1
55,55,100604131,409972159,1
56,56,100604131,419205588,1
57,57,100604131,481576117,1
58,58,100604131,549328643,1
59,59,100604131,64930895,1
60,60,100604131,76659564,1
61,61,100604131,85349612,1
62,62,100604131,90298727,1
63,63,1009855848,104331473,1
64,64,1009855848,161782414,1
65,65,1009855848,17415095,1
66,66,1009855848,18227722,1
67,67,1009855848,205953971,1
68,68,1009855848,24547200,1
69,69,1009855848,268981936,1
70,70,1009855848,269739791,1
71,71,1009855848,286619984,1
72,72,1009855848,49557735,1
73,73,1009855848,496082522,1
74,74,1009855848,588369813,1
75,75,1009855848,636937203,1
76,76,1009855848,66688581,1
77,77,1009855848,713336713,1
78,78,1009855848,753146833,1
79,79,1009855848,90298727,1
80,80,1009869786,1133144252,1
81,81,1009869786,1656357949,1
82,82,1009869786,1723616418,1
83,83,1009869786,20740292,1
84,84,1009869786,29139156,1
85,85,1009869786,335580868,1
86,86,1009869786,419160263,1
87,87,1009869786,46999418,1
88,88,1009869786,522646524,1
89,89,1009869786,594251547,1
90,90,1009869786,743376264,1
91,91,1009869786,911165743,1
92,92,1009869786,97775666,1
93,93,101590333,142865489,1
94,94,101590333,14791162,1
95,95,101590333,148143678,1
96,96,101590333,1607019703,1
97,97,101590333,1623701341,1
98,98,101590333,1661509705,1
99,99,101590333,18227722,1
100,100,101590333,19247844,1
101,101,101590333,20896310,1
102,102,101590333,26798292,1
103,103,101590333,289621353,1
104,104,101590333,292109742,1
105,105,101590333,399092917,1
106,106,101590333,41962111,1
107,107,101590333,465102086,1
108,108,101590333,474724204,1
109,109,101590333,494715838,1
110,110,101590333,497161533,1
111,111,101590333,734859428,1
112,112,101590333,79199888,1
113,113,101590333,938585154,1
114,114,101590333,990442182,1
115,115,1018581920,1130493806,1
116,116,1018581920,1228636578,1
117,117,1018581920,18227722,1
118,118,1018581920,205953971,1
119,119,1018581920,248406343,1
120,120,1018581920,32406061,1
121,121,1018581920,549694631,1
122,122,1018581920,62987053,1
123,123,1018581920,82824671,1
124,124,1019582280,138519966,1
125,125,1019582280,1559294852,1
126,126,1019582280,404277264,1
127,127,1019582280,42750600,1
128,128,1019582280,44200461,1
129,129,1019582280,635742221,1
130,130,1019582280,848121895,1
131,131,102143645,1354533720,1
132,132,102143645,1436307294,1
133,133,102143645,144725975,1
134,134,102143645,15584925,1
135,135,102143645,210908118,1
136,136,102143645,24802665,1
137,137,102143645,45139281,1
138,138,102143645,47414871,1
139,139,102143645,59639031,1
140,140,102143645,65443528,1
141,141,102143645,79199888,1
142,142,102143645,901409280,1
143,143,102204801,1104160778,1
144,144,102204801,1426705256,1
145,145,102204801,1713830556,1
146,146,102204801,173468472,1
147,147,102204801,300488813,1
148,148,102204801,316537748,1
149,149,102204801,360363192,1
150,150,102204801,496402703,1
151,151,102204801,499417882,1
152,152,1022427654,1354533720,1
153,153,1022427654,1650659281,1
154,154,1022427654,188712799,1
155,155,1022427654,27761901,1
156,156,1022427654,388536763,1
157,157,1022427654,514787113,1
158,158,1022427654,59775050,1
159,159,1022427654,6498342,1
160,160,1022427654,72317056,1
161,161,1022427654,857016338,1
162,162,1022427654,90187630,1
163,163,1022427654,93472211,1
164,164,102302379,104227516,1
165,165,102302379,106349625,1
166,166,102302379,107870070,1
167,167,102302379,1497147464,1
168,168,102302379,162807961,1
169,169,102302379,312846029,1
170,170,102302379,4743721,1
171,171,102302379,500890554,1
172,172,102302379,53368031,1
173,173,102302379,558370408,1
174,174,102302379,587751829,1
175,175,102302379,762630968,1
176,176,102302379,788894658,1
177,177,102508723,1059510637,1
178,178,102508723,1209503454,1
179,179,102508723,1481526312,1
180,180,102508723,1561300500,1
181,181,102508723,1612863145,1
182,182,102508723,1710710527,1
183,183,102508723,19263576,1
184,184,102508723,21128716,1
185,185,102508723,253781250,1
186,186,102508723,26003356,1
187,187,102508723,288944067,1
188,188,102508723,344242740,1
189,189,102508723,373437513,1
190,190,102508723,51047889,1
191,191,102508723,568347354,1
192,192,102508723,573550464,1
193,193,102508723,59476176,1
194,194,102508723,620485042,1
195,195,102508723,62538249,1
196,196,102508723,66492084,1
197,197,102508723,82474415,1
198,198,10282082,198384422,1
199,199,10282082,47161397,1
200,200,10282082,55837191,1
201,201,10282082,56919943,1
202,202,103165136,105807166,1
203,203,103165136,1546837502,1
204,204,103165136,215961990,1
205,205,103165136,264755019,1
206,206,103165136,298086953,1
207,207,103165136,311362643,1
208,208,103165136,544665383,1
209,209,103379938,1035016556,1
210,210,103379938,1908613992,1
211,211,103379938,195181738,1
212,212,103379938,200910472,1
213,213,103379938,219431699,1
214,214,103379938,23654986,1
215,215,103379938,264240472,1
216,216,103379938,27573463,1
217,217,103379938,301192181,1
