,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
1,1426227152589139969,WonderWilson18,❤️‍🔥 Wilson the Opp Slayer 🔪,2021-08-13 17:00:36+00:00,,869,1025,27853,http://pbs.twimg.com/profile_images/1515742990698000395/1Bt6Fhn3_normal.jpg,https://pbs.twimg.com/profile_banners/1426227152589139969/1650216275,
154,1023320008926130176,MinervaWalker20,Min Walk,2018-07-28 21:31:17+00:00,,75,142,17782,http://pbs.twimg.com/profile_images/1151013449595576320/sznRy9Pd_normal.jpg,,
456,169061489,jt_shadow35,jon,2010-07-21 13:04:55+00:00,,38,1114,27839,http://pbs.twimg.com/profile_images/1082766607/iceland_normal.jpg,,
834,12661382,projectslay,ry,2008-01-24 22:55:56+00:00,"Brooklyn, NY",2695,2267,91449,http://pbs.twimg.com/profile_images/1493583426720571394/ZhZIx91A_normal.jpg,https://pbs.twimg.com/profile_banners/12661382/1647403225,
1434,812428753787703296,Inkiadk,inkiad🏳️‍🌈,2016-12-23 22:44:43+00:00,,457,946,21221,http://pbs.twimg.com/profile_images/1508289318523060224/eshHu0Fu_normal.jpg,https://pbs.twimg.com/profile_banners/812428753787703296/1636843861,
2379,2561181862,paige__haas,Paige,2014-05-24 00:56:53+00:00,"Michigan, USA",443,557,10137,http://pbs.twimg.com/profile_images/1365693421638332420/uHwYBsOr_normal.jpg,https://pbs.twimg.com/profile_banners/2561181862/1591854481,
2812,1146595973180715008,Tvine8,Tobias vine,2019-07-04 01:45:57+00:00,,8,39,52,http://pbs.twimg.com/profile_images/1371439839166431240/btg09LAq_normal.jpg,https://pbs.twimg.com/profile_banners/1146595973180715008/1615811863,
2843,1052353490448572416,Staronet2,Staronet🌟,2018-10-17 00:19:58+00:00,Hell,84,500,20947,http://pbs.twimg.com/profile_images/1414094803805949957/l43A4Msu_normal.jpg,https://pbs.twimg.com/profile_banners/1052353490448572416/1606069188,
2945,1433789920162848770,InthedarkTheboy,Theboy Inthedark,2021-09-03 13:53:26+00:00,,6,26,2870,http://pbs.twimg.com/profile_images/1433790241127735297/hqxqGk0n_normal.jpg,https://pbs.twimg.com/profile_banners/1433789920162848770/1638253191,
3392,23509446,Timexturner,Caittie Cat ✊🏿🏳️‍🌈✨|| ४ Loki & Harley fangirl♦️,2009-03-09 21:57:53+00:00,With loki and Harley ,102,163,8818,http://pbs.twimg.com/profile_images/1423700700777914373/g7RTyN69_normal.jpg,https://pbs.twimg.com/profile_banners/23509446/1628271480,
