,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
144,3298795033,AngryCat22,Meow😺😾,2015-07-27 21:54:03+00:00,"Albuquerque, NM",17,179,473,http://pbs.twimg.com/profile_images/1002004147992866816/O8shWwAS_normal.jpg,https://pbs.twimg.com/profile_banners/3298795033/1527731402,
192,1354188449302142977,Lightning44N1,Lightning,2021-01-26 22:04:54+00:00,,423,418,1491,http://pbs.twimg.com/profile_images/1508355596034224143/DhWBHaQi_normal.jpg,https://pbs.twimg.com/profile_banners/1354188449302142977/1646213671,
255,867975069565206530,zara_zohl,Zara Zohl,2017-05-26 05:25:57+00:00,denmark,34,358,675,http://pbs.twimg.com/profile_images/1353912630428241920/wrVEns5I_normal.jpg,https://pbs.twimg.com/profile_banners/867975069565206530/1531209614,
1429,1398718723649798148,Patman12480,GOAT,2021-05-29 19:12:00+00:00,"Yorba Linda, CA",10,10,3129,http://pbs.twimg.com/profile_images/1515725416731799556/gDIiV72E_normal.jpg,https://pbs.twimg.com/profile_banners/1398718723649798148/1649645991,
2872,549728965,tskuninski,Kuninski,2012-04-10 02:06:52+00:00,"Botevgrad, Bulgaria",222,42,2895,http://pbs.twimg.com/profile_images/1492079275096383546/tRAYtDWR_normal.jpg,https://pbs.twimg.com/profile_banners/549728965/1543124897,
3417,1872914546,goebsy_goebel,connor goebel,2013-09-16 20:22:22+00:00,Markham Ontario,173,287,51616,http://pbs.twimg.com/profile_images/1231340975244619779/XJ9B8hMS_normal.jpg,https://pbs.twimg.com/profile_banners/1872914546/1555778119,
4035,463978109,legacylaauren,Lauren Gillis,2012-01-14 18:02:54+00:00,,26,87,8,http://pbs.twimg.com/profile_images/1320873336243654656/Oob0I5hh_normal.jpg,,
4280,1480216028470824965,AnnaNadibaidze,Anna-Maria Nadibaidze,2022-01-09 16:33:24+00:00,,0,13,6,http://pbs.twimg.com/profile_images/1480216143734480901/u46JQLzj_normal.jpg,,
4889,1191511565209464832,ricamua02,Victoria,2019-11-05 00:25:03+00:00,"California, USA",24,185,960,http://pbs.twimg.com/profile_images/1519937676891197440/oPxpUPgm_normal.jpg,https://pbs.twimg.com/profile_banners/1191511565209464832/1651216367,
4991,127071744,LaurMollenhauer,Laura Mollenhauer,2010-03-27 23:42:24+00:00,"Lower Gwynedd, PA",63,439,479,http://pbs.twimg.com/profile_images/579193894862221312/xVlidHmw_normal.jpg,https://pbs.twimg.com/profile_banners/127071744/1426925655,
5026,1072162089098194944,Parzec1,Parzec,2018-12-10 16:12:16+00:00,,15,115,128,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
5046,994192477560205312,RioMan19499322,Rio1Man,2018-05-09 12:28:52+00:00,"San Fabian, Ilocos Region",0,1,5,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
5068,2900022463,cat4lc,carlos,2014-11-15 05:08:42+00:00,,9,129,886,http://pbs.twimg.com/profile_images/1437958539041935365/QT4Degxv_normal.jpg,https://pbs.twimg.com/profile_banners/2900022463/1579748907,
6122,1123780441046179852,DinozillaMan99,Andres Espinosa,2019-05-02 02:45:10+00:00,,38,1014,983,http://pbs.twimg.com/profile_images/1123780917531676672/ekDxLlK2_normal.jpg,,
6675,1359124699112996864,GIMMEYOURCOOCHI,👾소봉👾,2021-02-09 12:59:29+00:00,"Gangnam-gu, Republic of Korea",12,180,3,http://pbs.twimg.com/profile_images/1453948234213195785/Fcn359PK_normal.jpg,https://pbs.twimg.com/profile_banners/1359124699112996864/1635483248,
7304,1371163679102808067,Tristan66570530,Tristan M,2021-03-14 18:18:00+00:00,,0,3,4,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
7661,2361476581,Trizzly888,Houndoom🌸,2014-02-25 18:14:23+00:00,"Eugene, OR",447,538,12946,http://pbs.twimg.com/profile_images/1458856694058872832/5kyaeT3O_normal.jpg,https://pbs.twimg.com/profile_banners/2361476581/1645408025,
7680,1011017346331262977,gespinoooza,Gabriella 🖤,2018-06-24 22:44:53+00:00,Dj pauly’s house,115,139,8225,http://pbs.twimg.com/profile_images/1499275118568034305/0-FwBNig_normal.jpg,https://pbs.twimg.com/profile_banners/1011017346331262977/1649395737,
8948,937052414229794817,Eva02211376,Eva Cáceres,2017-12-02 20:14:39+00:00,"Maryland, USA",223,469,1372,http://pbs.twimg.com/profile_images/1511523010171260931/Hj5QjoxS_normal.jpg,https://pbs.twimg.com/profile_banners/937052414229794817/1627234396,
9189,803293152,MittenLinda,Linda Mitten,2012-09-04 22:00:16+00:00,"London, England",41,112,534,http://pbs.twimg.com/profile_images/809815086386843648/qQag9jYY_normal.jpg,,
9517,1049639380619550721,Mr_Asianpanda,Vibishan,2018-10-09 12:35:04+00:00,"Zürich, Schweiz",14,194,1606,http://pbs.twimg.com/profile_images/1513334974619045892/tRqi_zsf_normal.jpg,https://pbs.twimg.com/profile_banners/1049639380619550721/1649643489,
9775,1406299774043652097,RJ_got_skills,RJ,2021-06-19 17:17:16+00:00,Los Angeles ,14,35,1934,http://pbs.twimg.com/profile_images/1406305034896244745/DKt3_j1e_normal.jpg,https://pbs.twimg.com/profile_banners/1406299774043652097/1624125178,
9807,1380113100242845696,ZamanifarSara,Sara Zamanifar,2021-04-08 10:59:52+00:00,Islamic Republic of Iran,310,466,1164,http://pbs.twimg.com/profile_images/1502692124848005122/AJXZyqQa_normal.jpg,https://pbs.twimg.com/profile_banners/1380113100242845696/1643280649,
10647,4557511222,gatoryorkie,Gatorgardenyorkies,2015-12-21 13:43:51+00:00,"Gainesville, FL",910,1528,1112,http://pbs.twimg.com/profile_images/683397531838115841/BH8RIbv-_normal.jpg,https://pbs.twimg.com/profile_banners/4557511222/1451769697,
11446,75818817,barelycharlie,Charlie,2009-09-20 16:22:30+00:00,honeymoon ave,798,521,17871,http://pbs.twimg.com/profile_images/1514412478809227265/6mXbmqAe_normal.jpg,https://pbs.twimg.com/profile_banners/75818817/1649899057,
11541,878428644728852481,Kay31status,Kay🐨,2017-06-24 01:44:44+00:00,,16,146,1196,http://pbs.twimg.com/profile_images/1514264555622481920/9r_ROVuI_normal.jpg,https://pbs.twimg.com/profile_banners/878428644728852481/1650202457,
11598,44929940,Pommawolf,"𝒫𝑜𝓂𝓂𝒶𝓌𝑜𝓁𝒻 Rise Sister, Rise & Speak Up",2009-06-05 16:26:42+00:00,Alaska....the only place...*S*,3195,4938,43825,http://pbs.twimg.com/profile_images/1519105356273623043/f62KBGAi_normal.jpg,https://pbs.twimg.com/profile_banners/44929940/1498783989,
11936,1201312430665674754,jadedeyes52,jadedeyes52🇨🇦 #PierrePoilivere4Pm #Canada,2019-12-02 01:29:57+00:00,,1338,1795,35155,http://pbs.twimg.com/profile_images/1201312691878539265/HFTr_wd2_normal.jpg,,
12817,1354557858566692867,FambamU,Fambam Expat US,2021-01-27 22:32:47+00:00,"Washington, USA",7,10,31,http://pbs.twimg.com/profile_images/1354560798287253506/JNXZTI9A_normal.jpg,https://pbs.twimg.com/profile_banners/1354557858566692867/1611787320,
14040,299046041,ohsofizzy,Toots,2011-05-15 12:14:09+00:00,,83,123,3241,http://pbs.twimg.com/profile_images/1482874681740963841/3ilMOL9-_normal.jpg,https://pbs.twimg.com/profile_banners/299046041/1642379352,
