,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
104,1353856984785838080,LilideathDeetz,🩸Comrade Lilideath🩸NO MINORS❗❗❗,2021-01-26 00:08:10+00:00,she/they ,387,418,32646,http://pbs.twimg.com/profile_images/1491941686771019777/PE5eAzzE_normal.jpg,https://pbs.twimg.com/profile_banners/1353856984785838080/1648253957,
135,1302169986690056193,DeniseLitCraw,"not nice to fool, mother nature",2020-09-05 09:01:52+00:00,"Bucks County, Pa",311,462,1480,http://pbs.twimg.com/profile_images/1302170546151526403/AE15wqM3_normal.jpg,https://pbs.twimg.com/profile_banners/1302169986690056193/1610744484,
235,1135275305973747712,womensuitedup,women in suits,2019-06-02 20:01:40+00:00,,209,10,1297,http://pbs.twimg.com/profile_images/1508475968935108611/7gAbXU6T_normal.jpg,https://pbs.twimg.com/profile_banners/1135275305973747712/1636804914,
1389,900160259523723264,LeenaKumari3012,♥️Chewy❤️,2017-08-23 00:58:24+00:00,Singapore,2530,431,204118,http://pbs.twimg.com/profile_images/1423180113974206470/bCAYeWD8_normal.jpg,https://pbs.twimg.com/profile_banners/900160259523723264/1611916927,
1676,819239820153278464,Generalzodfz,General Zod,2017-01-11 17:49:28+00:00,"Wisconsin, USA",1303,1828,9283,http://pbs.twimg.com/profile_images/1249538577433858048/OHxRq87v_normal.jpg,https://pbs.twimg.com/profile_banners/819239820153278464/1560286139,
1817,1080438376489046016,UltraReviewShow,UltraReviewShow,2019-01-02 12:19:17+00:00,,37,27,4379,http://pbs.twimg.com/profile_images/1474325790221160450/DOLJN3PL_normal.jpg,https://pbs.twimg.com/profile_banners/1080438376489046016/1636679236,
2493,1213227521392558080,Oilfield_Rando,Oilfield Rando,2020-01-03 22:36:01+00:00,,55553,2589,39663,http://pbs.twimg.com/profile_images/1380942320569303043/Y2-LkpFj_normal.jpg,https://pbs.twimg.com/profile_banners/1213227521392558080/1581185712,
4492,1177947350242926592,tweetaMel,MeL |,2019-09-28 14:05:20+00:00,,1389,226,14427,http://pbs.twimg.com/profile_images/1483987276011032580/GTH5K_dz_normal.jpg,,
5019,1367528784786837514,yourvirgoexgf,lexii 🙃💗,2021-03-04 17:34:14+00:00,,35,57,1146,http://pbs.twimg.com/profile_images/1489442364707979265/4MH0uTIK_normal.jpg,,
5793,82835558,Daeneriez,Daenerys,2009-10-16 09:00:09+00:00,Westeros,13,245,5314,http://pbs.twimg.com/profile_images/1390881793729974272/PAvbJK8m_normal.jpg,https://pbs.twimg.com/profile_banners/82835558/1464002856,
