,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
5990,813466118023221248,JoeDC2022,JoeDC22 waiting for DC news,2016-12-26 19:26:50+00:00,"Manhattan, NY",1429,1742,83709,http://pbs.twimg.com/profile_images/1518240471956525057/Owh5IRzk_normal.jpg,https://pbs.twimg.com/profile_banners/813466118023221248/1651021960,
9579,1295689275166453760,Alex4_casillas,Alex Casillas (Tada Banri),2020-08-18 11:49:53+00:00,I cant see without my glasses ,56,61,3444,http://pbs.twimg.com/profile_images/1513703040506859526/eySt2XIH_normal.jpg,https://pbs.twimg.com/profile_banners/1295689275166453760/1626359707,
12979,1293331949033943040,shitskindafunny,✨k y l e i g h✨,2020-08-11 23:42:33+00:00,they/she,9,179,255,http://pbs.twimg.com/profile_images/1416956457627504642/86KX9ME__normal.jpg,https://pbs.twimg.com/profile_banners/1293331949033943040/1609179907,
21219,1175227735150669824,no_pretty_angel,hey it's chestnut // read bio,2019-09-21 01:58:36+00:00,,201,819,5450,http://pbs.twimg.com/profile_images/1409593817129435138/fWp_IoPR_normal.jpg,https://pbs.twimg.com/profile_banners/1175227735150669824/1627940893,
21355,3191119636,yrwrong,Wrong Bot,2015-04-21 14:58:21+00:00,,547,1,233191,http://pbs.twimg.com/profile_images/590953056226836480/UzPCK81t_normal.png,https://pbs.twimg.com/profile_banners/3191119636/1429750184,
21365,1377493214421262342,wolffespartner,Theo - KENOBI ERAA,2021-04-01 05:29:19+00:00,All pronouns,234,556,6787,http://pbs.twimg.com/profile_images/1514452055624237056/zZlso7hy_normal.jpg,https://pbs.twimg.com/profile_banners/1377493214421262342/1649908496,
21734,1194137236402561024,popnpussiesn2pi,TO VALHALLA!!!,2019-11-12 06:18:08+00:00,👽,551,1322,7879,http://pbs.twimg.com/profile_images/1395468857956053001/Z4JWCPio_normal.jpg,https://pbs.twimg.com/profile_banners/1194137236402561024/1631150270,
22978,1253733034341175296,LHPHYT,la hoz de puro hueso 💀,2020-04-24 17:10:38+00:00,en tu corazón bb,21,47,2489,http://pbs.twimg.com/profile_images/1381729604524601346/ST0BGvIq_normal.jpg,https://pbs.twimg.com/profile_banners/1253733034341175296/1587829608,
24614,1310261892,shinorich99,Jeno's rich trophy wife,2013-03-28 11:28:05+00:00,cyberjaya,110,190,6245,http://pbs.twimg.com/profile_images/1442539110871093259/podCVLKT_normal.jpg,https://pbs.twimg.com/profile_banners/1310261892/1632930749,
24624,903144676185718788,syhmfkr_,CAMIEE,2017-08-31 06:37:25+00:00,Pekan Tiram ,343,707,15394,http://pbs.twimg.com/profile_images/1491764400105336834/V3zZ0ITI_normal.jpg,https://pbs.twimg.com/profile_banners/903144676185718788/1637995938,
27154,722655855859142656,BiterCrazdLoner,VALE the Bitter Crazed Loner,2016-04-20 05:19:17+00:00,"Sneedville, USA",117,302,5503,http://pbs.twimg.com/profile_images/1514366800078770180/NgWT9sf3_normal.jpg,https://pbs.twimg.com/profile_banners/722655855859142656/1647252887,
30552,1253049823848280064,__pathan0786__,Faizan khan,2020-04-22 19:55:46+00:00,Confused,11,11,273,http://pbs.twimg.com/profile_images/1412255915550535698/zTcNcglz_normal.jpg,https://pbs.twimg.com/profile_banners/1253049823848280064/1628071162,
