created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,retweeted_status,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang
2022-02-23 18:44:50+00:00,1496556674382974978,1496556674382974976,RT @amberheards: Reminder: YouTube is not a source.,False,"[0, 51]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'amberheards', 'name': '❆', 'id': 1477158721105145857, 'id_str': '1477158721105145857', 'indices': [3, 15]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 1485068351596552196, 'id_str': '1485068351596552196', 'name': 'karlee', 'screen_name': 'slytherinheard', 'location': 'Atlantis', 'description': 'she/her *fan account* here to call out abusers. a constant work in progress. #believewomen', 'url': 'https://t.co/q2F3dgMumq', 'entities': {'url': {'urls': [{'url': 'https://t.co/q2F3dgMumq', 'expanded_url': 'https://www.thehotline.org/identify-abuse/power-and-control/', 'display_url': 'thehotline.org/identify-abuse…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 283, 'friends_count': 997, 'listed_count': 0, 'created_at': 'Sun Jan 23 01:54:32 +0000 2022', 'favourites_count': 39107, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 21550, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1500985956014436357/1ZN9Qwmh_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1500985956014436357/1ZN9Qwmh_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1485068351596552196/1646698284', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,"{'created_at': 'Tue Jan 11 21:19:15 +0000 2022', 'id': 1481012857374486533, 'id_str': '1481012857374486533', 'full_text': 'Reminder: YouTube is not a source.', 'truncated': False, 'display_text_range': [0, 34], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1477158721105145857, 'id_str': '1477158721105145857', 'name': '❆', 'screen_name': 'amberheards', 'location': 'Amber’s heart', 'description': 'loving life & amber ♡ 1990', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 44, 'friends_count': 65, 'listed_count': 0, 'created_at': 'Sat Jan 01 06:04:25 +0000 2022', 'favourites_count': 63, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 99, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1480887583169200132/QOb-Sq3R_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1480887583169200132/QOb-Sq3R_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1477158721105145857/1641906088', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 7, 'favorite_count': 18, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,7,0,False,False,en
2022-01-31 23:28:36+00:00,1488293166583267333,1488293166583267328,RT @amberheards: Reminder: YouTube is not a source.,False,"[0, 51]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'amberheards', 'name': '❆', 'id': 1477158721105145857, 'id_str': '1477158721105145857', 'indices': [3, 15]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 1485068351596552196, 'id_str': '1485068351596552196', 'name': 'karlee', 'screen_name': 'slytherinheard', 'location': 'Atlantis', 'description': 'she/her *fan account* here to call out abusers. a constant work in progress. #believewomen', 'url': 'https://t.co/q2F3dgMumq', 'entities': {'url': {'urls': [{'url': 'https://t.co/q2F3dgMumq', 'expanded_url': 'https://www.thehotline.org/identify-abuse/power-and-control/', 'display_url': 'thehotline.org/identify-abuse…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 283, 'friends_count': 997, 'listed_count': 0, 'created_at': 'Sun Jan 23 01:54:32 +0000 2022', 'favourites_count': 39107, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 21550, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1500985956014436357/1ZN9Qwmh_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1500985956014436357/1ZN9Qwmh_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1485068351596552196/1646698284', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,"{'created_at': 'Tue Jan 11 21:19:15 +0000 2022', 'id': 1481012857374486533, 'id_str': '1481012857374486533', 'full_text': 'Reminder: YouTube is not a source.', 'truncated': False, 'display_text_range': [0, 34], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1477158721105145857, 'id_str': '1477158721105145857', 'name': '❆', 'screen_name': 'amberheards', 'location': 'Amber’s heart', 'description': 'loving life & amber ♡ 1990', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 44, 'friends_count': 65, 'listed_count': 0, 'created_at': 'Sat Jan 01 06:04:25 +0000 2022', 'favourites_count': 63, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 99, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1480887583169200132/QOb-Sq3R_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1480887583169200132/QOb-Sq3R_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1477158721105145857/1641906088', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 7, 'favorite_count': 18, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,7,0,False,False,en
2022-01-23 15:31:28+00:00,1485273987265757185,1485273987265757184,RT @amberheards: Reminder: YouTube is not a source.,False,"[0, 51]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'amberheards', 'name': '❆', 'id': 1477158721105145857, 'id_str': '1477158721105145857', 'indices': [3, 15]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 1485068351596552196, 'id_str': '1485068351596552196', 'name': 'karlee', 'screen_name': 'slytherinheard', 'location': 'Atlantis', 'description': 'she/her *fan account* here to call out abusers. a constant work in progress. #believewomen', 'url': 'https://t.co/q2F3dgMumq', 'entities': {'url': {'urls': [{'url': 'https://t.co/q2F3dgMumq', 'expanded_url': 'https://www.thehotline.org/identify-abuse/power-and-control/', 'display_url': 'thehotline.org/identify-abuse…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 283, 'friends_count': 997, 'listed_count': 0, 'created_at': 'Sun Jan 23 01:54:32 +0000 2022', 'favourites_count': 39107, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 21550, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1500985956014436357/1ZN9Qwmh_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1500985956014436357/1ZN9Qwmh_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1485068351596552196/1646698284', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,"{'created_at': 'Tue Jan 11 21:19:15 +0000 2022', 'id': 1481012857374486533, 'id_str': '1481012857374486533', 'full_text': 'Reminder: YouTube is not a source.', 'truncated': False, 'display_text_range': [0, 34], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1477158721105145857, 'id_str': '1477158721105145857', 'name': '❆', 'screen_name': 'amberheards', 'location': 'Amber’s heart', 'description': 'loving life & amber ♡ 1990', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 44, 'friends_count': 65, 'listed_count': 0, 'created_at': 'Sat Jan 01 06:04:25 +0000 2022', 'favourites_count': 63, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 99, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1480887583169200132/QOb-Sq3R_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1480887583169200132/QOb-Sq3R_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1477158721105145857/1641906088', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 7, 'favorite_count': 18, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,7,0,False,False,en
2022-01-22 01:00:58+00:00,1484692532097392641,1484692532097392640,RT @amberheards: Reminder: YouTube is not a source.,False,"[0, 51]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'amberheards', 'name': '❆', 'id': 1477158721105145857, 'id_str': '1477158721105145857', 'indices': [3, 15]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 1481757342651797515, 'id_str': '1481757342651797515', 'name': 'i’d rather be reading', 'screen_name': 'karleereads', 'location': 'a library ', 'description': '28 • chronically ill • new on #booktwt but can be found in book communities on fb 📚(03/50) https://t.co/sQcvPT38q6', 'url': 'https://t.co/lBLtjHgI4k', 'entities': {'url': {'urls': [{'url': 'https://t.co/lBLtjHgI4k', 'expanded_url': 'https://www.amazon.com/hz/wishlist/ls/1MB0HXYBID7XA?ref_=wl_share', 'display_url': 'amazon.com/hz/wishlist/ls…', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/sQcvPT38q6', 'expanded_url': 'http://Instagram.com/karleelikestoread', 'display_url': 'Instagram.com/karleelikestor…', 'indices': [91, 114]}]}}, 'protected': False, 'followers_count': 440, 'friends_count': 801, 'listed_count': 4, 'created_at': 'Thu Jan 13 22:37:45 +0000 2022', 'favourites_count': 3734, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 1868, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1482961406676848641/QqGW1dPV_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1482961406676848641/QqGW1dPV_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1481757342651797515/1642400527', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,"{'created_at': 'Tue Jan 11 21:19:15 +0000 2022', 'id': 1481012857374486533, 'id_str': '1481012857374486533', 'full_text': 'Reminder: YouTube is not a source.', 'truncated': False, 'display_text_range': [0, 34], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1477158721105145857, 'id_str': '1477158721105145857', 'name': '❆', 'screen_name': 'amberheards', 'location': 'Amber’s heart', 'description': 'loving life & amber ♡ 1990', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 44, 'friends_count': 65, 'listed_count': 0, 'created_at': 'Sat Jan 01 06:04:25 +0000 2022', 'favourites_count': 63, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 99, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1480887583169200132/QOb-Sq3R_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1480887583169200132/QOb-Sq3R_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1477158721105145857/1641906088', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 7, 'favorite_count': 18, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,7,0,False,False,en
2022-01-12 11:57:45+00:00,1481233939465482241,1481233939465482240,RT @amberheards: Reminder: YouTube is not a source.,False,"[0, 51]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'amberheards', 'name': '❆', 'id': 1477158721105145857, 'id_str': '1477158721105145857', 'indices': [3, 15]}], 'urls': []}","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,"{'id': 1352696192698880003, 'id_str': '1352696192698880003', 'name': 'justice for amber heard', 'screen_name': 'justiceforambe1', 'location': '', 'description': '#wearewithamberheard\nTW // abuse\nclick on the pinned tweet to see the full thread!', 'url': 'https://t.co/Upm0BWqj3J', 'entities': {'url': {'urls': [{'url': 'https://t.co/Upm0BWqj3J', 'expanded_url': 'https://justiceamberheard.tumblr.com/', 'display_url': 'justiceamberheard.tumblr.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 411, 'friends_count': 6, 'listed_count': 1, 'created_at': 'Fri Jan 22 19:16:10 +0000 2021', 'favourites_count': 1184, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 1798, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1389303473179607041/1E_WoYGv_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1389303473179607041/1E_WoYGv_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1352696192698880003/1619788296', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,"{'created_at': 'Tue Jan 11 21:19:15 +0000 2022', 'id': 1481012857374486533, 'id_str': '1481012857374486533', 'full_text': 'Reminder: YouTube is not a source.', 'truncated': False, 'display_text_range': [0, 34], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1477158721105145857, 'id_str': '1477158721105145857', 'name': '❆', 'screen_name': 'amberheards', 'location': 'Amber’s heart', 'description': 'loving life & amber ♡ 1990', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 44, 'friends_count': 65, 'listed_count': 0, 'created_at': 'Sat Jan 01 06:04:25 +0000 2022', 'favourites_count': 63, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 99, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1480887583169200132/QOb-Sq3R_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1480887583169200132/QOb-Sq3R_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1477158721105145857/1641906088', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 7, 'favorite_count': 18, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,7,0,False,False,en
2022-01-11 21:45:53+00:00,1481019558341189633,1481019558341189632,RT @amberheards: Reminder: YouTube is not a source.,False,"[0, 51]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'amberheards', 'name': '❆', 'id': 1477158721105145857, 'id_str': '1477158721105145857', 'indices': [3, 15]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,"{'id': 1418557518385659907, 'id_str': '1418557518385659907', 'name': 'Amber Heard Latino', 'screen_name': 'AHeardLatino', 'location': '', 'description': 'Primera cuenta de Amber Heard Latino para apoyarla, información en español y contenido diario.\n#JusticeForAmberHeard\n@xKathxk', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 178, 'friends_count': 31, 'listed_count': 1, 'created_at': 'Fri Jul 23 13:04:11 +0000 2021', 'favourites_count': 458, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 836, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1418563916339326976/cHx63OLw_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1418563916339326976/cHx63OLw_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1418557518385659907/1627046983', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,"{'created_at': 'Tue Jan 11 21:19:15 +0000 2022', 'id': 1481012857374486533, 'id_str': '1481012857374486533', 'full_text': 'Reminder: YouTube is not a source.', 'truncated': False, 'display_text_range': [0, 34], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1477158721105145857, 'id_str': '1477158721105145857', 'name': '❆', 'screen_name': 'amberheards', 'location': 'Amber’s heart', 'description': 'loving life & amber ♡ 1990', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 44, 'friends_count': 65, 'listed_count': 0, 'created_at': 'Sat Jan 01 06:04:25 +0000 2022', 'favourites_count': 63, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 99, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1480887583169200132/QOb-Sq3R_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1480887583169200132/QOb-Sq3R_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1477158721105145857/1641906088', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 7, 'favorite_count': 18, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,7,0,False,False,en
