id,id_str,name,screen_name,location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type,withheld_in_countries,profile_banner_url
1062107479071350784,1062107479071350784,raindrops72,raindrops721,,,,{'description': {'urls': []}},False,106,0,0,2018-11-12 22:18:50+00:00,76262,,,False,False,2535,,"{'created_at': 'Sat Mar 05 19:39:24 +0000 2022', 'id': 1500194287161466880, 'id_str': '1500194287161466880', 'full_text': '@LauraBockov @depplyhaIIows @Pithy_Remark', 'truncated': False, 'display_text_range': [28, 41], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'LauraBockov', 'name': 'TheRealLauraB🌊⚔️', 'id': 3309371255, 'id_str': '3309371255', 'indices': [0, 12]}, {'screen_name': 'depplyhaIIows', 'name': 'brooke', 'id': 1924288669, 'id_str': '1924288669', 'indices': [13, 27]}, {'screen_name': 'Pithy_Remark', 'name': 'Brian', 'id': 733632449750663168, 'id_str': '733632449750663168', 'indices': [28, 41]}], 'urls': []}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': 1396912879362772994, 'in_reply_to_status_id_str': '1396912879362772994', 'in_reply_to_user_id': 3309371255, 'in_reply_to_user_id_str': '3309371255', 'in_reply_to_screen_name': 'LauraBockov', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'und'}",False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,True,False,False,False,none,[],
1268877997219606529,1268877997219606528,Intelligence UK International,IntelligenceUK1,International,"Tackling and exposing UK systemic corruption, reining in corrupt police, judges and public officials, broadcasting factual anti corruption news",https://t.co/Yc8ZVPTbbh,"{'url': {'urls': [{'url': 'https://t.co/Yc8ZVPTbbh', 'expanded_url': 'https://www.intelligenceuk.com', 'display_url': 'intelligenceuk.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,8229,2323,12,2020-06-05 12:11:19+00:00,1388,,,False,False,907,,"{'created_at': 'Thu Mar 03 04:38:00 +0000 2022', 'id': 1499242664507621380, 'id_str': '1499242664507621380', 'full_text': '#ToryRussiaMoney \n\nThe Tory crime family, judges, lawyers and their City of London corruption capital of the world thrives off donations from Russian gangsters and money laundering.  The hypocrisy is infuriating...\n\nhttps://t.co/2CHwONmiYa', 'truncated': False, 'display_text_range': [0, 239], 'entities': {'hashtags': [{'text': 'ToryRussiaMoney', 'indices': [0, 16]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/2CHwONmiYa', 'expanded_url': 'https://www.independent.co.uk/news/uk/politics/tory-donations-russia-lubov-chernukhin-b2026678.html', 'display_url': 'independent.co.uk/news/uk/politi…', 'indices': [216, 239]}]}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 5, 'favorite_count': 5, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1414041298009575428/ShvNek98_normal.jpg,https://pbs.twimg.com/profile_images/1414041298009575428/ShvNek98_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1268877997219606529/1591524178
23412515,23412515,Crystal Winning 🏇,CWinning81,Adelaide SA,🐎 👨‍👩‍👦 🐶 🐱 🐱,,{'description': {'urls': []}},False,227,124,3,2009-03-09 07:23:41+00:00,5315,,,True,False,1718,,"{'created_at': 'Sat Mar 05 23:24:34 +0000 2022', 'id': 1500250949046075393, 'id_str': '1500250949046075393', 'full_text': 'Wordle 260 6/6 🤦\u200d♀️🤦\u200d♀️🤦\u200d♀️🤦\u200d♀️🤦\u200d♀️\n\n⬜🟩🟩⬜⬜\n⬜🟩🟩⬜⬜\n🟩🟩🟩⬜⬜\n🟩🟩🟩⬜⬜\n🟩🟩🟩⬜🟨\n🟩🟩🟩🟩🟩', 'truncated': False, 'display_text_range': [0, 72], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,642D8B,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,True,http://pbs.twimg.com/profile_images/1494560514307162112/Gz45eMCQ_normal.jpg,https://pbs.twimg.com/profile_images/1494560514307162112/Gz45eMCQ_normal.jpg,FF0000,65B0DA,7AC3EE,3D1957,True,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/23412515/1629775155
1450403636358569984,1450403636358569984,Emsterson,emsterson,,Hello,,{'description': {'urls': []}},False,0,0,1,2021-10-19 10:09:51+00:00,0,,,False,False,43,,"{'created_at': 'Fri Feb 25 21:05:02 +0000 2022', 'id': 1497316731957792775, 'id_str': '1497316731957792775', 'full_text': '@cosmicheard Very brave of you to tell me to shut up and then block me, and no I will never shut up about Scamber Turd.', 'truncated': False, 'display_text_range': [0, 119], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'cosmicheard', 'name': 'karlee 🌻', 'id': 1485068351596552196, 'id_str': '1485068351596552196', 'indices': [0, 12]}], 'urls': []}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': 1497304231522574341, 'in_reply_to_status_id_str': '1497304231522574341', 'in_reply_to_user_id': 1450403636358569984, 'in_reply_to_user_id_str': '1450403636358569984', 'in_reply_to_screen_name': 'emsterson', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1450413314157301764/Or0kJIVE_normal.jpg,https://pbs.twimg.com/profile_images/1450413314157301764/Or0kJIVE_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1450403636358569984/1634641340
1376113613228945409,1376113613228945408,Leichtperlig,Leichtperlig2,,,,{'description': {'urls': []}},False,57,0,3,2021-03-28 10:07:46+00:00,56,,,False,False,3394,,"{'created_at': 'Fri Nov 05 18:44:54 +0000 2021', 'id': 1456694026762129410, 'id_str': '1456694026762129410', 'full_text': 'Bild kriegt noch nicht mal die billigsten Basics hin: Scheidung, Artikel in WP und was ist bitte eine gebrochene Lippe? @johannesboie 🙄 #JohnnyDepp #AmberHeard https://t.co/6KY5Be1KQ0 https://t.co/5rUwsJTqZD', 'truncated': False, 'display_text_range': [0, 183], 'entities': {'hashtags': [{'text': 'JohnnyDepp', 'indices': [136, 147]}, {'text': 'AmberHeard', 'indices': [148, 159]}], 'symbols': [], 'user_mentions': [{'screen_name': 'johannesboie', 'name': 'Johannes Boie', 'id': 14065491, 'id_str': '14065491', 'indices': [120, 133]}], 'urls': [{'url': 'https://t.co/6KY5Be1KQ0', 'expanded_url': 'https://www.bild.de/unterhaltung/leute/leute/johnny-depp-zugang-zu-amber-heards-handy-es-geht-um-das-pruegelfoto-78159074.bild.html', 'display_url': 'bild.de/unterhaltung/l…', 'indices': [160, 183]}], 'media': [{'id': 1456693385478148099, 'id_str': '1456693385478148099', 'indices': [184, 207], 'media_url': 'http://pbs.twimg.com/media/FDc26owWEAMYZFW.png', 'media_url_https': 'https://pbs.twimg.com/media/FDc26owWEAMYZFW.png', 'url': 'https://t.co/5rUwsJTqZD', 'display_url': 'pic.twitter.com/5rUwsJTqZD', 'expanded_url': 'https://twitter.com/Leichtperlig2/status/1456694026762129410/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 795, 'h': 182, 'resize': 'fit'}, 'small': {'w': 680, 'h': 156, 'resize': 'fit'}, 'medium': {'w': 795, 'h': 182, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}, 'extended_entities': {'media': [{'id': 1456693385478148099, 'id_str': '1456693385478148099', 'indices': [184, 207], 'media_url': 'http://pbs.twimg.com/media/FDc26owWEAMYZFW.png', 'media_url_https': 'https://pbs.twimg.com/media/FDc26owWEAMYZFW.png', 'url': 'https://t.co/5rUwsJTqZD', 'display_url': 'pic.twitter.com/5rUwsJTqZD', 'expanded_url': 'https://twitter.com/Leichtperlig2/status/1456694026762129410/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 795, 'h': 182, 'resize': 'fit'}, 'small': {'w': 680, 'h': 156, 'resize': 'fit'}, 'medium': {'w': 795, 'h': 182, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'de'}",False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,True,False,False,False,none,[],
1407430630762237960,1407430630762237952,Brie 🏴‍☠️ Warrior,BIP45774476,Canada,"#AbuseHasNoGender Just hanging, chatting and spreading truth",,{'description': {'urls': []}},False,332,144,0,2021-06-22 20:10:01+00:00,19528,,,False,False,11517,,"{'created_at': 'Sun Mar 06 15:38:17 +0000 2022', 'id': 1500495993137213440, 'id_str': '1500495993137213440', 'full_text': ""@niknaksix @RealPamster @Beatrix32021692 @SouthernGirlTea I can confirm it wasn't after his mom died. They didn't see each other at all from the incident at her birthday in April until the phone incident in May which was 2 days after his mother died. It's when he first found out his business managers had mishandled his money."", 'truncated': False, 'display_text_range': [58, 327], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'niknaksix', 'name': 'Nic', 'id': 1495738948622159875, 'id_str': '1495738948622159875', 'indices': [0, 10]}, {'screen_name': 'RealPamster', 'name': 'Real Pamster', 'id': 25176889, 'id_str': '25176889', 'indices': [11, 23]}, {'screen_name': 'Beatrix32021692', 'name': 'Beatrix Kiddo ☠️💜', 'id': 1289511102305492994, 'id_str': '1289511102305492994', 'indices': [24, 40]}, {'screen_name': 'SouthernGirlTea', 'name': 'inchhighpi', 'id': 1326849621285593093, 'id_str': '1326849621285593093', 'indices': [41, 57]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': 1497956228202262532, 'in_reply_to_status_id_str': '1497956228202262532', 'in_reply_to_user_id': 1495738948622159875, 'in_reply_to_user_id_str': '1495738948622159875', 'in_reply_to_screen_name': 'niknaksix', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 4, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1418292719114403844/TjQR9TU-_normal.jpg,https://pbs.twimg.com/profile_images/1418292719114403844/TjQR9TU-_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1407430630762237960/1626982310
1427922768281100294,1427922768281100288,ReineButtermilch,ReineButtermil1,,,,{'description': {'urls': []}},False,2,0,0,2021-08-18 09:19:08+00:00,2,,,False,False,284,,"{'created_at': 'Wed Oct 06 15:49:43 +0000 2021', 'id': 1445778302870843400, 'id_str': '1445778302870843400', 'full_text': '@Haste_ @prozakk22 @SchortK @leadarleen @_therealmenace_ Wieder einer trotz #Impfung an #Corona gestorben. Gibt reihenweise Beispiele, das sind dann eh nur die, die es überhaupt in die Medien geschafft haben. Aber man muss natürlich lesen und Infos aufnehmen können, das wird euch Hirntoten weiter unmöglich sein. https://t.co/3DkELYupyd', 'truncated': False, 'display_text_range': [57, 337], 'entities': {'hashtags': [{'text': 'Impfung', 'indices': [76, 84]}, {'text': 'Corona', 'indices': [88, 95]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Haste_', 'name': 'Evil', 'id': 25320055, 'id_str': '25320055', 'indices': [0, 7]}, {'screen_name': 'prozakk22', 'name': 'Prozakk', 'id': 4636982837, 'id_str': '4636982837', 'indices': [8, 18]}, {'screen_name': 'SchortK', 'name': 'schort kramer', 'id': 1103241828780965888, 'id_str': '1103241828780965888', 'indices': [19, 27]}, {'screen_name': 'leadarleen', 'name': 'Die Ente Ihres Vertrauens', 'id': 2997666339, 'id_str': '2997666339', 'indices': [28, 39]}, {'screen_name': '_therealmenace_', 'name': 'TheRealMenace™', 'id': 43081384, 'id_str': '43081384', 'indices': [40, 56]}], 'urls': [{'url': 'https://t.co/3DkELYupyd', 'expanded_url': 'https://www.morgenpost.de/vermischtes/article233499177/netflix-emmy-corona-impfung-covid-19-tod.html', 'display_url': 'morgenpost.de/vermischtes/ar…', 'indices': [314, 337]}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': 1438571507584745478, 'in_reply_to_status_id_str': '1438571507584745478', 'in_reply_to_user_id': 25320055, 'in_reply_to_user_id_str': '25320055', 'in_reply_to_screen_name': 'Haste_', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'de'}",False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,True,False,False,False,none,[],
1465277283392843779,1465277283392843776,realAmberHeardRUOK,AmberHeardRUOk,,"Average person that takes time out to check on others, no matter who they are",,{'description': {'urls': []}},False,2,1,0,2021-11-29 11:12:09+00:00,7,,,False,False,7,,"{'created_at': 'Wed Mar 02 13:10:33 +0000 2022', 'id': 1499009262302875648, 'id_str': '1499009262302875648', 'full_text': '@jessa_lou1385 @TaftBiz @randolf828 @rising_starla @claud_bored @TwitterSupport @IITCNR @realamberheard @ChuckVStheMovie How is it my tweet has been high jacked by a bunch of keyboard trolls?!?', 'truncated': False, 'display_text_range': [121, 193], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jessa_lou1385', 'name': 'JessaLou', 'id': 1283904387816062982, 'id_str': '1283904387816062982', 'indices': [0, 14]}, {'screen_name': 'TaftBiz', 'name': 'Tess Mercer/Lena Luthor 🚒', 'id': 942340247374897153, 'id_str': '942340247374897153', 'indices': [15, 23]}, {'screen_name': 'randolf828', 'name': 'Randolf Richardson 張文道 🇨🇦', 'id': 956793374094196736, 'id_str': '956793374094196736', 'indices': [24, 35]}, {'screen_name': 'rising_starla', 'name': 'Patience has its limits', 'id': 1457113217314942976, 'id_str': '1457113217314942976', 'indices': [36, 50]}, {'screen_name': 'claud_bored', 'name': 'TurdsNeverTrend', 'id': 1449348757078913032, 'id_str': '1449348757078913032', 'indices': [51, 63]}, {'screen_name': 'TwitterSupport', 'name': 'Twitter Support', 'id': 17874544, 'id_str': '17874544', 'indices': [64, 79]}, {'screen_name': 'IITCNR', 'name': 'Istituto di Informatica e Telematica CNR', 'id': 1275332351996956673, 'id_str': '1275332351996956673', 'indices': [80, 87]}, {'screen_name': 'realamberheard', 'name': 'Amber Heard', 'id': 807003567605227520, 'id_str': '807003567605227520', 'indices': [88, 103]}, {'screen_name': 'ChuckVStheMovie', 'name': 'Richard (ChuckMovie)', 'id': 153945863, 'id_str': '153945863', 'indices': [104, 120]}], 'urls': []}, 'source': '<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>', 'in_reply_to_status_id': 1497703967425507328, 'in_reply_to_status_id_str': '1497703967425507328', 'in_reply_to_user_id': 1283904387816062982, 'in_reply_to_user_id_str': '1283904387816062982', 'in_reply_to_screen_name': 'jessa_lou1385', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 1, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1465279339121954818/vpZA1ZGw_normal.jpg,https://pbs.twimg.com/profile_images/1465279339121954818/vpZA1ZGw_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],
1115164926576742400,1115164926576742400,POPTOPIC,poptopicsite,Australia,Pop-culture and entertainment gossip and news source.,https://t.co/jEdF3MnfA8,"{'url': {'urls': [{'url': 'https://t.co/jEdF3MnfA8', 'expanded_url': 'https://poptopic.com.au/', 'display_url': 'poptopic.com.au', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,1760,29,10,2019-04-08 08:10:12+00:00,1697,,,False,False,2371,,"{'created_at': 'Wed Mar 02 00:09:25 +0000 2022', 'id': 1498812685248774147, 'id_str': '1498812685248774147', 'full_text': 'Hi Twitter.\n\nFebruary was rough for us. Our office flooded in Brisbane, Australia.\n\nEverybody is okay but we all took a break to help out locals.  Our media coverage will resume as normal shortly.\n\n- With love, POPTOPIC.', 'truncated': False, 'display_text_range': [0, 220], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 2, 'favorite_count': 35, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1417664984721485826/_3VwkhgC_normal.jpg,https://pbs.twimg.com/profile_images/1417664984721485826/_3VwkhgC_normal.jpg,E81C4F,000000,000000,000000,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1115164926576742400/1576393856
1466161543679205387,1466161543679205376,JLesemotte,JLesemotte,,,,{'description': {'urls': []}},False,12,76,0,2021-12-01 21:45:44+00:00,2433,,,False,False,987,,"{'created_at': 'Sun Mar 06 14:10:25 +0000 2022', 'id': 1500473880804311048, 'id_str': '1500473880804311048', 'full_text': 'Watching Love is Blind Japan right now and oh my God, so far this is so wholesome. Especially after the toxicity of the US version, this is so much more enjoyable. Also, visually, the set is stunning.', 'truncated': False, 'display_text_range': [0, 200], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,True,False,False,False,none,[],
