,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
50,1089341080112451584,Dsoul45,Just Josh,2019-01-27 01:55:27+00:00,Tatooine,11,49,2059,http://pbs.twimg.com/profile_images/1341119622024744961/0P3FVzHD_normal.jpg,https://pbs.twimg.com/profile_banners/1089341080112451584/1575519457,
2023,410530405,wolfthegoat,🐺,2011-11-12 06:45:11+00:00,"Louisville, KY",422,359,11735,http://pbs.twimg.com/profile_images/1339662165062668288/GJU_i4eG_normal.jpg,https://pbs.twimg.com/profile_banners/410530405/1608235325,
2025,1100613102574419970,PancakeNation13,imasimp,2019-02-27 04:26:26+00:00,,6,37,3,http://pbs.twimg.com/profile_images/1319499816204992512/MGOMj9Ox_normal.jpg,https://pbs.twimg.com/profile_banners/1100613102574419970/1578217209,
2370,1168501000879128582,ifunanya__nw,Shawty🥺🌸,2019-09-02 12:28:57+00:00,,359,272,7852,http://pbs.twimg.com/profile_images/1351298671229460480/Q4tOyTQt_normal.jpg,https://pbs.twimg.com/profile_banners/1168501000879128582/1587780583,
3610,1732566606,tejerianx,destiny 🌻,2013-09-05 17:42:47+00:00,fuck you all .,808,329,17735,http://pbs.twimg.com/profile_images/1319499345406775296/CVixPD2b_normal.jpg,https://pbs.twimg.com/profile_banners/1732566606/1569450059,
4184,827470908,IzmZach,Mr_Humor,2012-09-16 17:44:07+00:00,north carolina. ,108,144,8249,http://pbs.twimg.com/profile_images/870093178648621056/2teNlzrk_normal.jpg,https://pbs.twimg.com/profile_banners/827470908/1520816149,
6137,66521095,xthunder04,Don,2009-08-17 23:17:31+00:00,,4,81,214,http://pbs.twimg.com/profile_images/463947448532992000/asrs_icx_normal.jpeg,,
9012,843634643211509760,colynalex,Alex Colyn,2017-03-20 01:25:47+00:00,"Edmonton, Alberta",10,77,141,http://pbs.twimg.com/profile_images/1317919320656220165/sYIkHjr7_normal.jpg,https://pbs.twimg.com/profile_banners/843634643211509760/1490028539,
9233,1021854042987945985,ZerANOS1,ZerAN,2018-07-24 20:26:03+00:00,,0,11,35,http://pbs.twimg.com/profile_images/1022646239916044288/cuQJnQhx_normal.jpg,,
9799,263841284,SavannahHewett4,Savannah Hewett,2011-03-10 21:06:23+00:00,"Griffin, GA",666,671,31732,http://pbs.twimg.com/profile_images/1184160096584118272/jVDksTGp_normal.jpg,https://pbs.twimg.com/profile_banners/263841284/1571160744,
10536,815556065173635072,KarmaForEvery1,Mike stevens,2017-01-01 13:51:33+00:00,,1,48,17,http://pbs.twimg.com/profile_images/822116057301352448/-y6YpnSl_normal.jpg,https://pbs.twimg.com/profile_banners/815556065173635072/1484842690,
10632,933294495906402304,chesney_wendell,Jotaro,2017-11-22 11:22:02+00:00,"Lawrenceville, GA",63,590,5200,http://pbs.twimg.com/profile_images/1210390483530395648/YW5Ri9In_normal.jpg,https://pbs.twimg.com/profile_banners/933294495906402304/1591987577,
11042,1205604632468344832,QuellensTake,Quellens_Take,2019-12-13 21:45:31+00:00,"Maryland, USA",211,1095,2252,http://pbs.twimg.com/profile_images/1349981452558069762/BxuBvETl_normal.jpg,https://pbs.twimg.com/profile_banners/1205604632468344832/1610217948,
11116,1028011257712979969,alessandryuhh,alessandra ツ,2018-08-10 20:12:38+00:00,she/her,122,143,2195,http://pbs.twimg.com/profile_images/1361746728962039811/39jlv9Q2_normal.jpg,https://pbs.twimg.com/profile_banners/1028011257712979969/1602788028,
11542,2215619768,222KC222,Krystal Caasi,2013-11-26 12:13:22+00:00,"New Boston, MI",138,547,2511,http://pbs.twimg.com/profile_images/743827572627218432/rTLfix0F_normal.jpg,https://pbs.twimg.com/profile_banners/2215619768/1385514422,
11923,1120729834576121861,mismatchsocks0,JediMasturbator,2019-04-23 16:43:09+00:00,earth,1,108,42,http://pbs.twimg.com/profile_images/1273473466986049537/tr576Frg_normal.jpg,,
12726,1088472325807374343,mytherina,Mytherina,2019-01-24 16:23:20+00:00,South Africa,76,65,324,http://pbs.twimg.com/profile_images/1339615899599433728/-VbnUd5D_normal.jpg,https://pbs.twimg.com/profile_banners/1088472325807374343/1608224296,
13456,62454048,comingsoonnet,ComingSoon.net by Mandatory,2009-08-03 06:27:43+00:00,,91561,500,83927,http://pbs.twimg.com/profile_images/534824847767900161/tGYQQgUB_normal.jpeg,https://pbs.twimg.com/profile_banners/62454048/1416347135,
15545,1260244033,barbaramaryleva,#FurFreeBritain,2013-03-11 19:29:25+00:00,"West Yorkshire,uk.",2309,2596,158963,http://pbs.twimg.com/profile_images/1269321206349672450/97YmxmS-_normal.jpg,https://pbs.twimg.com/profile_banners/1260244033/1591978303,
16894,3035289075,NevinKoproski,Gift_of_God,2015-02-13 19:53:57+00:00,,223,1249,31,http://pbs.twimg.com/profile_images/1126127613574045697/Gl5q_p_x_normal.png,,
17188,97195837,anugerahrade,Anu and 845 others,2009-12-16 12:13:43+00:00,,404,1005,15543,http://pbs.twimg.com/profile_images/1360276208177602570/9ijMxsof_normal.jpg,https://pbs.twimg.com/profile_banners/97195837/1600273397,
17309,849314426062860288,RockWellerSG,RockWeller,2017-04-04 17:35:13+00:00,Singapore,147,122,1037,http://pbs.twimg.com/profile_images/1344614725884121088/nD75etfi_normal.jpg,https://pbs.twimg.com/profile_banners/849314426062860288/1595328429,
18804,29983312,kimberlorian,kimberley,2009-04-09 13:29:44+00:00,The Netherlands,518,169,43064,http://pbs.twimg.com/profile_images/1349134230186557443/TYobbAUq_normal.jpg,https://pbs.twimg.com/profile_banners/29983312/1612823438,
22622,900773724017889280,costello_ilene,save our democracy!,2017-08-24 17:36:06+00:00,"Williamsburg, VA",3594,4997,30105,http://pbs.twimg.com/profile_images/1120780805205319680/l0DqOULC_normal.jpg,https://pbs.twimg.com/profile_banners/900773724017889280/1616603618,
26769,857864839460343808,redlightsIiv,mik,2017-04-28 07:51:30+00:00,australia | she/her | 20,659,1083,26476,http://pbs.twimg.com/profile_images/1342098463480115203/xJYJPlfA_normal.jpg,https://pbs.twimg.com/profile_banners/857864839460343808/1606830810,
30274,924723178798243840,Jessica53204,Jessica,2017-10-29 19:42:41+00:00,,22,136,791,http://pbs.twimg.com/profile_images/1233403021306007554/iAkpXRv__normal.jpg,https://pbs.twimg.com/profile_banners/924723178798243840/1536064607,
31904,1188540630294773761,THEV1NSTER,Vinnie the Tuna Slut 🐟,2019-10-27 19:39:20+00:00,Sector 2814,341,833,8246,http://pbs.twimg.com/profile_images/1374883086731776000/-B4mL-m9_normal.jpg,https://pbs.twimg.com/profile_banners/1188540630294773761/1616710223,
