,index,from,to,label
0,0,1000046004,18383195,1
1,1,1000046004,22208192,1
2,2,1000046004,36054761,1
3,3,1000046004,745739407135752193,1
4,4,1000046004,863129642210742272,1
5,5,1000046004,873277032318119936,1
6,6,1000046004,878499106066386944,1
7,7,1000069326,1301000880,1
8,8,1000069326,150705029,1
9,9,1000069326,180200321,1
10,10,1000069326,230258562,1
11,11,1000069326,2822346123,1
12,12,1000069326,3213693648,1
13,13,1000069326,853550656443043841,1
14,14,1000069326,883669288258850819,1
15,15,1000889042,100675178,1
16,16,1000889042,1299995054,1
17,17,1000889042,17125730,1
18,18,1000889042,17615430,1
19,19,1000889042,22473015,1
20,20,1000889042,2341352690,1
21,21,1000889042,2859372870,1
22,22,1000889042,29417177,1
23,23,1000889042,4160339063,1
24,24,1000889042,4375032435,1
25,25,1000889042,467951741,1
26,26,1000889042,588732151,1
27,27,1000889042,620485042,1
28,28,100207829,141627342,1
29,29,100207829,21513468,1
30,30,100207829,2212312363,1
31,31,100207829,22473015,1
32,32,100207829,2342629211,1
33,33,100207829,37156227,1
34,34,100207829,405165997,1
35,35,100207829,51241574,1
36,36,100207829,734406124732973056,1
37,37,100207829,767499419335950336,1
38,38,100207829,859082383739539456,1
39,39,100310841,1006905289,3
40,40,100310841,100779526,1
41,41,100310841,10433782,1
42,42,100310841,1092488340,1
43,43,100310841,111556701,1
44,44,100310841,1252242577,3
45,45,100310841,1300459141,1
46,46,100310841,1372272469,1
47,47,100310841,1393622335,4
48,48,100310841,1481143356,1
49,49,100310841,15501305,1
50,50,100310841,15735744,1
51,51,100310841,15864446,1
52,52,100310841,159253694,2
53,53,100310841,182242035,1
54,54,100310841,18454720,2
55,55,100310841,187241511,1
56,56,100310841,1969511725,3
57,57,100310841,199874723,1
58,58,100310841,20433284,1
59,59,100310841,20762509,1
60,60,100310841,210352902,2
61,61,100310841,213988808,1
62,62,100310841,230542564,1
63,63,100310841,23112652,4
64,64,100310841,23149578,1
65,65,100310841,23392365,2
66,66,100310841,2355797043,1
67,67,100310841,2492162263,8
68,68,100310841,2546331511,1
69,69,100310841,26047939,1
70,70,100310841,277600246,1
71,71,100310841,3064671053,1
72,72,100310841,312144985,1
73,73,100310841,3279282116,1
74,74,100310841,3428990109,7
75,75,100310841,35604706,1
76,76,100310841,364456514,1
77,77,100310841,4284953837,1
78,78,100310841,4284972136,1
79,79,100310841,438948447,3
80,80,100310841,4391343913,1
81,81,100310841,4583281223,1
82,82,100310841,4631439554,2
83,83,100310841,4786752382,2
84,84,100310841,4927419383,1
85,85,100310841,494462451,1
86,86,100310841,53629904,3
87,87,100310841,603333573,1
88,88,100310841,620808750,1
89,89,100310841,66295774,1
90,90,100310841,723470298,1
91,91,100310841,725318318,1
92,92,100310841,73787368,1
93,93,100310841,742727557548806144,3
94,94,100310841,756245898,4
95,95,100310841,757250499787751424,2
96,96,100310841,760137677232566272,1
97,97,100310841,768493382972735488,2
98,98,100310841,773766105001238528,2
99,99,100310841,787617211439611905,1
100,100,100310841,816717183317344261,2
101,101,100310841,839413983417262080,1
102,102,100310841,854619571550081028,1
103,103,100310841,866089573645996032,2
104,104,100310841,892969119233986561,1
105,105,100310841,981334892,2
106,106,100675178,1299995054,1
107,107,100675178,17125730,1
108,108,100675178,17615430,1
109,109,100675178,22473015,1
110,110,100675178,2341352690,1
111,111,100675178,2859372870,1
112,112,100675178,29417177,1
113,113,100675178,4160339063,1
114,114,100675178,4375032435,1
115,115,100675178,467951741,1
116,116,100675178,588732151,1
117,117,100675178,620485042,1
118,118,1006905289,100779526,1
119,119,1006905289,10433782,1
120,120,1006905289,1252242577,3
121,121,1006905289,1300459141,1
122,122,1006905289,1481143356,1
123,123,1006905289,15501305,1
124,124,1006905289,155992919,1
125,125,1006905289,15735744,1
126,126,1006905289,15864446,1
127,127,1006905289,1587296611,1
128,128,1006905289,16539819,1
129,129,1006905289,18334825,1
130,130,1006905289,19074134,1
131,131,1006905289,199874723,1
132,132,1006905289,20433284,1
133,133,1006905289,230542564,1
134,134,1006905289,2355797043,1
135,135,1006905289,2492162263,4
136,136,1006905289,2546331511,1
137,137,1006905289,26047939,1
138,138,1006905289,2675521650,1
139,139,1006905289,2883841,1
140,140,1006905289,3234598981,1
141,141,1006905289,3314932297,1
142,142,1006905289,3357235499,1
143,143,1006905289,3428990109,4
144,144,1006905289,4300073116,1
145,145,1006905289,4583281223,1
146,146,1006905289,4631439554,2
147,147,1006905289,4786752382,1
148,148,1006905289,4927419383,1
149,149,1006905289,494462451,1
150,150,1006905289,66295774,1
151,151,1006905289,67056991,1
152,152,1006905289,735890817949138944,1
153,153,1006905289,73787368,2
154,154,1006905289,745739407135752193,1
155,155,1006905289,773673083756478470,1
156,156,1006905289,787617211439611905,1
157,157,1006905289,805989137304158209,1
158,158,1006905289,8192222,1
159,159,1006905289,821587004727132160,1
160,160,1006905289,839413983417262080,1
161,161,1006905289,854619571550081028,1
162,162,1006905289,860404394705268736,1
163,163,1006905289,866089573645996032,2
164,164,1006905289,867642125780779009,1
165,165,1006905289,934907804,1
166,166,1006905289,981334892,2
167,167,100779526,1252242577,1
168,168,100779526,1300459141,1
169,169,100779526,135321529,1
170,170,100779526,1481143356,1
171,171,100779526,20433284,1
172,172,100779526,2355797043,1
173,173,100779526,2492162263,1
174,174,100779526,26047939,1
175,175,100779526,26432422,1
176,176,100779526,3309053385,1
177,177,100779526,3428990109,1
178,178,100779526,4786752382,1
179,179,100779526,787617211439611905,1
180,180,100779526,839051533769666562,1
181,181,100779526,858651145,1
182,182,100779526,866089573645996032,1
183,183,100779526,867642125780779009,1
184,184,100779526,87995697,1
185,185,100779526,981334892,1
186,186,1013430282,111215221,1
187,187,1013430282,1555544708,1
188,188,1013430282,1622460662,1
189,189,1013430282,20012204,1
190,190,1013430282,23392365,2
191,191,1013430282,2544914191,1
192,192,1013430282,3412526953,2
193,193,1013430282,453176496,1
194,194,1013430282,527095730,1
195,195,1013430282,716257709000167424,1
196,196,101658562,1950555950,1
197,197,101658562,2589716779,1
198,198,101658562,3311176087,1
199,199,101658562,36218814,1
200,200,101658562,53572377,1
201,201,101658562,67924209,1
202,202,101876550,15501305,1
203,203,101876550,15989474,1
204,204,101876550,176294377,1
205,205,101876550,179847348,1
206,206,101876550,1862853348,1
207,207,101876550,220173006,1
208,208,101876550,238579862,1
209,209,101876550,2544077335,1
210,210,101876550,25834349,1
211,211,101876550,2819514137,1
212,212,101876550,2845611159,1
213,213,101876550,2881790758,1
214,214,101876550,3226213982,1
215,215,101876550,362658385,1
216,216,101876550,47332651,1
217,217,101876550,5302652,1
218,218,101876550,72088268,1
219,219,101876550,76000475,1
220,220,101876550,828646299406856192,1
